Displacement_mm,Axial_Force_N
-1.319500e-03,1.136700e+07
-1.320000e-03,1.136960e+07
-1.320500e-03,1.137220e+07
-1.321000e-03,1.137470e+07
-1.321500e-03,1.137730e+07
-1.322000e-03,1.137990e+07
-1.322500e-03,1.138250e+07
-1.323000e-03,1.138510e+07
-1.323500e-03,1.138760e+07
-1.324000e-03,1.139020e+07
-1.324500e-03,1.139280e+07
-1.325000e-03,1.139540e+07
-1.325500e-03,1.139790e+07
-1.326000e-03,1.140050e+07
-1.326500e-03,1.140310e+07
-1.327000e-03,1.140560e+07
-1.327500e-03,1.140820e+07
-1.328000e-03,1.141080e+07
-1.328500e-03,1.141330e+07
-1.329000e-03,1.141590e+07
-1.329500e-03,1.141850e+07
-1.330000e-03,1.142100e+07
-1.330500e-03,1.142360e+07
-1.331000e-03,1.142610e+07
-1.331500e-03,1.142870e+07
-1.332000e-03,1.143120e+07
-1.332500e-03,1.143380e+07
-1.333000e-03,1.143630e+07
-1.333500e-03,1.143890e+07
-1.334000e-03,1.144140e+07
-1.334500e-03,1.144400e+07
-1.335000e-03,1.144650e+07
-1.335500e-03,1.144910e+07
-1.336000e-03,1.145160e+07
-1.336500e-03,1.145420e+07
-1.337000e-03,1.145670e+07
-1.337500e-03,1.145920e+07
-1.338000e-03,1.146180e+07
-1.338500e-03,1.146430e+07
-1.339000e-03,1.146690e+07
-1.339500e-03,1.146940e+07
-1.340000e-03,1.147190e+07
-1.340500e-03,1.147450e+07
-1.341000e-03,1.147700e+07
-1.341500e-03,1.147950e+07
-1.342000e-03,1.148200e+07
-1.342500e-03,1.148460e+07
-1.343000e-03,1.148710e+07
-1.343500e-03,1.148960e+07
-1.344000e-03,1.149210e+07
-1.344500e-03,1.149470e+07
-1.345000e-03,1.149720e+07
-1.345500e-03,1.149970e+07
-1.346000e-03,1.150220e+07
-1.346500e-03,1.150470e+07
-1.347000e-03,1.150720e+07
-1.347500e-03,1.150980e+07
-1.348000e-03,1.151230e+07
-1.348500e-03,1.151480e+07
-1.349000e-03,1.151730e+07
-1.349500e-03,1.151980e+07
-1.350000e-03,1.152230e+07
-1.350500e-03,1.152480e+07
-1.351000e-03,1.152730e+07
-1.351500e-03,1.152980e+07
-1.352000e-03,1.153230e+07
-1.352500e-03,1.153480e+07
-1.353000e-03,1.153730e+07
-1.353500e-03,1.153980e+07
-1.354000e-03,1.154230e+07
-1.354500e-03,1.154480e+07
-1.355000e-03,1.154730e+07
-1.355500e-03,1.154980e+07
-1.356000e-03,1.155230e+07
-1.356500e-03,1.155480e+07
-1.357000e-03,1.155730e+07
-1.357500e-03,1.155980e+07
-1.358000e-03,1.156220e+07
-1.358500e-03,1.156470e+07
-1.359000e-03,1.156720e+07
-1.359500e-03,1.156970e+07
-1.360000e-03,1.157220e+07
-1.360500e-03,1.157460e+07
-1.361000e-03,1.157710e+07
-1.361500e-03,1.157960e+07
-1.362000e-03,1.158210e+07
-1.362500e-03,1.158460e+07
-1.363000e-03,1.158700e+07
-1.363500e-03,1.158950e+07
-1.364000e-03,1.159200e+07
-1.364500e-03,1.159440e+07
-1.365000e-03,1.159690e+07
-1.365500e-03,1.159940e+07
-1.366000e-03,1.160180e+07
-1.366500e-03,1.160430e+07
-1.367000e-03,1.160680e+07
-1.367500e-03,1.160920e+07
-1.368000e-03,1.161170e+07
-1.368500e-03,1.161410e+07
-1.369000e-03,1.161660e+07
-1.369500e-03,1.161910e+07
-1.370000e-03,1.162150e+07
-1.370500e-03,1.162400e+07
-1.371000e-03,1.162640e+07
-1.371500e-03,1.162890e+07
-1.372000e-03,1.163130e+07
-1.372500e-03,1.163380e+07
-1.373000e-03,1.163620e+07
-1.373500e-03,1.163870e+07
-1.374000e-03,1.164110e+07
-1.374500e-03,1.164350e+07
-1.375000e-03,1.164600e+07
-1.375500e-03,1.164840e+07
-1.376000e-03,1.165090e+07
-1.376500e-03,1.165330e+07
-1.377000e-03,1.165570e+07
-1.377500e-03,1.165820e+07
-1.378000e-03,1.166060e+07
-1.378500e-03,1.166300e+07
-1.379000e-03,1.166550e+07
-1.379500e-03,1.166790e+07
-1.380000e-03,1.167030e+07
-1.380500e-03,1.167280e+07
-1.381000e-03,1.167520e+07
-1.381500e-03,1.167760e+07
-1.382000e-03,1.168000e+07
-1.382500e-03,1.168250e+07
-1.383000e-03,1.168490e+07
-1.383500e-03,1.168730e+07
-1.384000e-03,1.168970e+07
-1.384500e-03,1.169210e+07
-1.385000e-03,1.169450e+07
-1.385500e-03,1.169700e+07
-1.386000e-03,1.169940e+07
-1.386500e-03,1.170180e+07
-1.387000e-03,1.170420e+07
-1.387500e-03,1.170660e+07
-1.388000e-03,1.170900e+07
-1.388500e-03,1.171140e+07
-1.389000e-03,1.171380e+07
-1.389500e-03,1.171620e+07
-1.390000e-03,1.171860e+07
-1.390500e-03,1.172100e+07
-1.391000e-03,1.172340e+07
-1.391500e-03,1.172580e+07
-1.392000e-03,1.172820e+07
-1.392500e-03,1.173060e+07
-1.393000e-03,1.173300e+07
-1.393500e-03,1.173540e+07
-1.394000e-03,1.173780e+07
-1.394500e-03,1.174020e+07
-1.395000e-03,1.174260e+07
-1.395500e-03,1.174500e+07
-1.396000e-03,1.174730e+07
-1.396500e-03,1.174970e+07
-1.397000e-03,1.175210e+07
-1.397500e-03,1.175450e+07
-1.398000e-03,1.175690e+07
-1.398500e-03,1.175930e+07
-1.399000e-03,1.176160e+07
-1.399500e-03,1.176400e+07
-1.400000e-03,1.176640e+07
-1.400500e-03,1.176880e+07
-1.401000e-03,1.177110e+07
-1.401500e-03,1.177350e+07
-1.402000e-03,1.177590e+07
-1.402500e-03,1.177830e+07
-1.403000e-03,1.178060e+07
-1.403500e-03,1.178300e+07
-1.404000e-03,1.178540e+07
-1.404500e-03,1.178770e+07
-1.405000e-03,1.179010e+07
-1.405500e-03,1.179240e+07
-1.406000e-03,1.179480e+07
-1.406500e-03,1.179720e+07
-1.407000e-03,1.179950e+07
-1.407500e-03,1.180190e+07
-1.408000e-03,1.180420e+07
-1.408500e-03,1.180660e+07
-1.409000e-03,1.180890e+07
-1.409500e-03,1.181130e+07
-1.410000e-03,1.181360e+07
-1.410500e-03,1.181600e+07
-1.411000e-03,1.181830e+07
-1.411500e-03,1.182070e+07
-1.412000e-03,1.182300e+07
-1.412500e-03,1.182540e+07
-1.413000e-03,1.182770e+07
-1.413500e-03,1.183010e+07
-1.414000e-03,1.183240e+07
-1.414500e-03,1.183470e+07
-1.415000e-03,1.183710e+07
-1.415500e-03,1.183940e+07
-1.416000e-03,1.184170e+07
-1.416500e-03,1.184410e+07
-1.417000e-03,1.184640e+07
-1.417500e-03,1.184870e+07
-1.418000e-03,1.185110e+07
-1.418500e-03,1.185340e+07
-1.419000e-03,1.185570e+07
-1.419500e-03,1.185800e+07
-1.420000e-03,1.186040e+07
-1.420500e-03,1.186270e+07
-1.421000e-03,1.186500e+07
-1.421500e-03,1.186730e+07
-1.422000e-03,1.186960e+07
-1.422500e-03,1.187200e+07
-1.423000e-03,1.187430e+07
-1.423500e-03,1.187660e+07
-1.424000e-03,1.187890e+07
-1.424500e-03,1.188120e+07
-1.425000e-03,1.188350e+07
-1.425500e-03,1.188580e+07
-1.426000e-03,1.188820e+07
-1.426500e-03,1.189050e+07
-1.427000e-03,1.189280e+07
-1.427500e-03,1.189510e+07
-1.428000e-03,1.189740e+07
-1.428500e-03,1.189970e+07
-1.429000e-03,1.190200e+07
-1.429500e-03,1.190430e+07
-1.430000e-03,1.190660e+07
-1.430500e-03,1.190890e+07
-1.431000e-03,1.191120e+07
-1.431500e-03,1.191350e+07
-1.432000e-03,1.191570e+07
-1.432500e-03,1.191800e+07
-1.433000e-03,1.192030e+07
-1.433500e-03,1.192260e+07
-1.434000e-03,1.192490e+07
-1.434500e-03,1.192720e+07
-1.435000e-03,1.192950e+07
-1.435500e-03,1.193180e+07
-1.436000e-03,1.193400e+07
-1.436500e-03,1.193630e+07
-1.437000e-03,1.193860e+07
-1.437500e-03,1.194090e+07
-1.438000e-03,1.194320e+07
-1.438500e-03,1.194540e+07
-1.439000e-03,1.194770e+07
-1.439500e-03,1.195000e+07
-1.440000e-03,1.195220e+07
-1.440500e-03,1.195450e+07
-1.441000e-03,1.195680e+07
-1.441500e-03,1.195910e+07
-1.442000e-03,1.196130e+07
-1.442500e-03,1.196360e+07
-1.443000e-03,1.196580e+07
-1.443500e-03,1.196810e+07
-1.444000e-03,1.197040e+07
-1.444500e-03,1.197260e+07
-1.445000e-03,1.197490e+07
-1.445500e-03,1.197710e+07
-1.446000e-03,1.197940e+07
-1.446500e-03,1.198170e+07
-1.447000e-03,1.198390e+07
-1.447500e-03,1.198620e+07
-1.448000e-03,1.198840e+07
-1.448500e-03,1.199070e+07
-1.449000e-03,1.199290e+07
-1.449500e-03,1.199520e+07
-1.450000e-03,1.199740e+07
-1.450500e-03,1.199960e+07
-1.451000e-03,1.200190e+07
-1.451500e-03,1.200410e+07
-1.452000e-03,1.200640e+07
-1.452500e-03,1.200860e+07
-1.453000e-03,1.201080e+07
-1.453500e-03,1.201310e+07
-1.454000e-03,1.201530e+07
-1.454500e-03,1.201750e+07
-1.455000e-03,1.201980e+07
-1.455500e-03,1.202200e+07
-1.456000e-03,1.202420e+07
-1.456500e-03,1.202650e+07
-1.457000e-03,1.202870e+07
-1.457500e-03,1.203090e+07
-1.458000e-03,1.203310e+07
-1.458500e-03,1.203540e+07
-1.459000e-03,1.203760e+07
-1.459500e-03,1.203980e+07
-1.460000e-03,1.204200e+07
-1.460500e-03,1.204420e+07
-1.461000e-03,1.204650e+07
-1.461500e-03,1.204870e+07
-1.462000e-03,1.205090e+07
-1.462500e-03,1.205310e+07
-1.463000e-03,1.205530e+07
-1.463500e-03,1.205750e+07
-1.464000e-03,1.205970e+07
-1.464500e-03,1.206190e+07
-1.465000e-03,1.206410e+07
-1.465500e-03,1.206640e+07
-1.466000e-03,1.206860e+07
-1.466500e-03,1.207080e+07
-1.467000e-03,1.207300e+07
-1.467500e-03,1.207520e+07
-1.468000e-03,1.207740e+07
-1.468500e-03,1.207960e+07
-1.469000e-03,1.208170e+07
-1.469500e-03,1.208390e+07
-1.470000e-03,1.208610e+07
-1.470500e-03,1.208830e+07
-1.471000e-03,1.209050e+07
-1.471500e-03,1.209270e+07
-1.472000e-03,1.209490e+07
-1.472500e-03,1.209710e+07
-1.473000e-03,1.209930e+07
-1.473500e-03,1.210140e+07
-1.474000e-03,1.210360e+07
-1.474500e-03,1.210580e+07
-1.475000e-03,1.210800e+07
-1.475500e-03,1.211020e+07
-1.476000e-03,1.211230e+07
-1.476500e-03,1.211450e+07
-1.477000e-03,1.211670e+07
-1.477500e-03,1.211890e+07
-1.478000e-03,1.212100e+07
-1.478500e-03,1.212320e+07
-1.479000e-03,1.212540e+07
-1.479500e-03,1.212750e+07
-1.480000e-03,1.212970e+07
-1.480500e-03,1.213190e+07
-1.481000e-03,1.213400e+07
-1.481500e-03,1.213620e+07
-1.482000e-03,1.213840e+07
-1.482500e-03,1.214050e+07
-1.483000e-03,1.214270e+07
-1.483500e-03,1.214480e+07
-1.484000e-03,1.214700e+07
-1.484500e-03,1.214920e+07
-1.485000e-03,1.215130e+07
-1.485500e-03,1.215350e+07
-1.486000e-03,1.215560e+07
-1.486500e-03,1.215780e+07
-1.487000e-03,1.215990e+07
-1.487500e-03,1.216210e+07
-1.488000e-03,1.216420e+07
-1.488500e-03,1.216630e+07
-1.489000e-03,1.216850e+07
-1.489500e-03,1.217060e+07
-1.490000e-03,1.217280e+07
-1.490500e-03,1.217490e+07
-1.491000e-03,1.217700e+07
-1.491500e-03,1.217920e+07
-1.492000e-03,1.218130e+07
-1.492500e-03,1.218340e+07
-1.493000e-03,1.218560e+07
-1.493500e-03,1.218770e+07
-1.494000e-03,1.218980e+07
-1.494500e-03,1.219200e+07
-1.495000e-03,1.219410e+07
-1.495500e-03,1.219620e+07
-1.496000e-03,1.219830e+07
-1.496500e-03,1.220050e+07
-1.497000e-03,1.220260e+07
-1.497500e-03,1.220470e+07
-1.498000e-03,1.220680e+07
-1.498500e-03,1.220890e+07
-1.499000e-03,1.221110e+07
-1.499500e-03,1.221320e+07
-1.500000e-03,1.221530e+07
-1.500500e-03,1.221740e+07
-1.501000e-03,1.221950e+07
-1.501500e-03,1.222160e+07
-1.502000e-03,1.222370e+07
-1.502500e-03,1.222580e+07
-1.503000e-03,1.222790e+07
-1.503500e-03,1.223010e+07
-1.504000e-03,1.223220e+07
-1.504500e-03,1.223430e+07
-1.505000e-03,1.223640e+07
-1.505500e-03,1.223850e+07
-1.506000e-03,1.224060e+07
-1.506500e-03,1.224270e+07
-1.507000e-03,1.224470e+07
-1.507500e-03,1.224680e+07
-1.508000e-03,1.224890e+07
-1.508500e-03,1.225100e+07
-1.509000e-03,1.225310e+07
-1.509500e-03,1.225520e+07
-1.510000e-03,1.225730e+07
-1.510500e-03,1.225940e+07
-1.511000e-03,1.226150e+07
-1.511500e-03,1.226350e+07
-1.512000e-03,1.226560e+07
-1.512500e-03,1.226770e+07
-1.513000e-03,1.226980e+07
-1.513500e-03,1.227190e+07
-1.514000e-03,1.227390e+07
-1.514500e-03,1.227600e+07
-1.515000e-03,1.227810e+07
-1.515500e-03,1.228020e+07
-1.516000e-03,1.228220e+07
-1.516500e-03,1.228430e+07
-1.517000e-03,1.228640e+07
-1.517500e-03,1.228840e+07
-1.518000e-03,1.229050e+07
-1.518500e-03,1.229260e+07
-1.519000e-03,1.229460e+07
-1.519500e-03,1.229670e+07
-1.520000e-03,1.229880e+07
-1.520500e-03,1.230080e+07
-1.521000e-03,1.230290e+07
-1.521500e-03,1.230490e+07
-1.522000e-03,1.230700e+07
-1.522500e-03,1.230910e+07
-1.523000e-03,1.231110e+07
-1.523500e-03,1.231320e+07
-1.524000e-03,1.231520e+07
-1.524500e-03,1.231730e+07
-1.525000e-03,1.231930e+07
-1.525500e-03,1.232140e+07
-1.526000e-03,1.232340e+07
-1.526500e-03,1.232540e+07
-1.527000e-03,1.232750e+07
-1.527500e-03,1.232950e+07
-1.528000e-03,1.233160e+07
-1.528500e-03,1.233360e+07
-1.529000e-03,1.233560e+07
-1.529500e-03,1.233770e+07
-1.530000e-03,1.233970e+07
-1.530500e-03,1.234170e+07
-1.531000e-03,1.234380e+07
-1.531500e-03,1.234580e+07
-1.532000e-03,1.234780e+07
-1.532500e-03,1.234990e+07
-1.533000e-03,1.235190e+07
-1.533500e-03,1.235390e+07
-1.534000e-03,1.235590e+07
-1.534500e-03,1.235800e+07
-1.535000e-03,1.236000e+07
-1.535500e-03,1.236200e+07
-1.536000e-03,1.236400e+07
-1.536500e-03,1.236600e+07
-1.537000e-03,1.236810e+07
-1.537500e-03,1.237010e+07
-1.538000e-03,1.237210e+07
-1.538500e-03,1.237410e+07
-1.539000e-03,1.237610e+07
-1.539500e-03,1.237810e+07
-1.540000e-03,1.238010e+07
-1.540500e-03,1.238210e+07
-1.541000e-03,1.238410e+07
-1.541500e-03,1.238610e+07
-1.542000e-03,1.238810e+07
-1.542500e-03,1.239020e+07
-1.543000e-03,1.239220e+07
-1.543500e-03,1.239420e+07
-1.544000e-03,1.239610e+07
-1.544500e-03,1.239810e+07
-1.545000e-03,1.240010e+07
-1.545500e-03,1.240210e+07
-1.546000e-03,1.240410e+07
-1.546500e-03,1.240610e+07
-1.547000e-03,1.240810e+07
-1.547500e-03,1.241010e+07
-1.548000e-03,1.241210e+07
-1.548500e-03,1.241410e+07
-1.549000e-03,1.241610e+07
-1.549500e-03,1.241800e+07
-1.550000e-03,1.242000e+07
-1.550500e-03,1.242200e+07
-1.551000e-03,1.242400e+07
-1.551500e-03,1.242600e+07
-1.552000e-03,1.242790e+07
-1.552500e-03,1.242990e+07
-1.553000e-03,1.243190e+07
-1.553500e-03,1.243390e+07
-1.554000e-03,1.243580e+07
-1.554500e-03,1.243780e+07
-1.555000e-03,1.243980e+07
-1.555500e-03,1.244170e+07
-1.556000e-03,1.244370e+07
-1.556500e-03,1.244570e+07
-1.557000e-03,1.244760e+07
-1.557500e-03,1.244960e+07
-1.558000e-03,1.245150e+07
-1.558500e-03,1.245350e+07
-1.559000e-03,1.245550e+07
-1.559500e-03,1.245740e+07
-1.560000e-03,1.245940e+07
-1.560500e-03,1.246130e+07
-1.561000e-03,1.246330e+07
-1.561500e-03,1.246520e+07
-1.562000e-03,1.246720e+07
-1.562500e-03,1.246910e+07
-1.563000e-03,1.247110e+07
-1.563500e-03,1.247300e+07
-1.564000e-03,1.247500e+07
-1.564500e-03,1.247690e+07
-1.565000e-03,1.247890e+07
-1.565500e-03,1.248080e+07
-1.566000e-03,1.248270e+07
-1.566500e-03,1.248470e+07
-1.567000e-03,1.248660e+07
-1.567500e-03,1.248850e+07
-1.568000e-03,1.249050e+07
-1.568500e-03,1.249240e+07
-1.569000e-03,1.249430e+07
-1.569500e-03,1.249630e+07
-1.570000e-03,1.249820e+07
-1.570500e-03,1.250010e+07
-1.571000e-03,1.250210e+07
-1.571500e-03,1.250400e+07
-1.572000e-03,1.250590e+07
-1.572500e-03,1.250780e+07
-1.573000e-03,1.250970e+07
-1.573500e-03,1.251170e+07
-1.574000e-03,1.251360e+07
-1.574500e-03,1.251550e+07
-1.575000e-03,1.251740e+07
-1.575500e-03,1.251930e+07
-1.576000e-03,1.252120e+07
-1.576500e-03,1.252320e+07
-1.577000e-03,1.252510e+07
-1.577500e-03,1.252700e+07
-1.578000e-03,1.252890e+07
-1.578500e-03,1.253080e+07
-1.579000e-03,1.253270e+07
-1.579500e-03,1.253460e+07
-1.580000e-03,1.253650e+07
-1.580500e-03,1.253840e+07
-1.581000e-03,1.254030e+07
-1.581500e-03,1.254220e+07
-1.582000e-03,1.254410e+07
-1.582500e-03,1.254600e+07
-1.583000e-03,1.254790e+07
-1.583500e-03,1.254980e+07
-1.584000e-03,1.255170e+07
-1.584500e-03,1.255360e+07
-1.585000e-03,1.255540e+07
-1.585500e-03,1.255730e+07
-1.586000e-03,1.255920e+07
-1.586500e-03,1.256110e+07
-1.587000e-03,1.256300e+07
-1.587500e-03,1.256490e+07
-1.588000e-03,1.256680e+07
-1.588500e-03,1.256860e+07
-1.589000e-03,1.257050e+07
-1.589500e-03,1.257240e+07
-1.590000e-03,1.257430e+07
-1.590500e-03,1.257610e+07
-1.591000e-03,1.257800e+07
-1.591500e-03,1.257990e+07
-1.592000e-03,1.258170e+07
-1.592500e-03,1.258360e+07
-1.593000e-03,1.258550e+07
-1.593500e-03,1.258740e+07
-1.594000e-03,1.258920e+07
-1.594500e-03,1.259110e+07
-1.595000e-03,1.259290e+07
-1.595500e-03,1.259480e+07
-1.596000e-03,1.259670e+07
-1.596500e-03,1.259850e+07
-1.597000e-03,1.260040e+07
-1.597500e-03,1.260220e+07
-1.598000e-03,1.260410e+07
-1.598500e-03,1.260590e+07
-1.599000e-03,1.260780e+07
-1.599500e-03,1.260960e+07
-1.600000e-03,1.261150e+07
-1.600500e-03,1.261330e+07
-1.601000e-03,1.261520e+07
-1.601500e-03,1.261700e+07
-1.602000e-03,1.261890e+07
-1.602500e-03,1.262070e+07
-1.603000e-03,1.262260e+07
-1.603500e-03,1.262440e+07
-1.604000e-03,1.262620e+07
-1.604500e-03,1.262810e+07
-1.605000e-03,1.262990e+07
-1.605500e-03,1.263170e+07
-1.606000e-03,1.263360e+07
-1.606500e-03,1.263540e+07
-1.607000e-03,1.263720e+07
-1.607500e-03,1.263910e+07
-1.608000e-03,1.264090e+07
-1.608500e-03,1.264270e+07
-1.609000e-03,1.264450e+07
-1.609500e-03,1.264640e+07
-1.610000e-03,1.264820e+07
-1.610500e-03,1.265000e+07
-1.611000e-03,1.265180e+07
-1.611500e-03,1.265360e+07
-1.612000e-03,1.265550e+07
-1.612500e-03,1.265730e+07
-1.613000e-03,1.265910e+07
-1.613500e-03,1.266090e+07
-1.614000e-03,1.266270e+07
-1.614500e-03,1.266450e+07
-1.615000e-03,1.266630e+07
-1.615500e-03,1.266810e+07
-1.616000e-03,1.266990e+07
-1.616500e-03,1.267170e+07
-1.617000e-03,1.267350e+07
-1.617500e-03,1.267530e+07
-1.618000e-03,1.267710e+07
-1.618500e-03,1.267890e+07
-1.619000e-03,1.268070e+07
-1.619500e-03,1.268250e+07
-1.620000e-03,1.268430e+07
-1.620500e-03,1.268610e+07
-1.621000e-03,1.268790e+07
-1.621500e-03,1.268970e+07
-1.622000e-03,1.269150e+07
-1.622500e-03,1.269330e+07
-1.623000e-03,1.269510e+07
-1.623500e-03,1.269690e+07
-1.624000e-03,1.269860e+07
-1.624500e-03,1.270040e+07
-1.625000e-03,1.270220e+07
-1.625500e-03,1.270400e+07
-1.626000e-03,1.270580e+07
-1.626500e-03,1.270750e+07
-1.627000e-03,1.270930e+07
-1.627500e-03,1.271110e+07
-1.628000e-03,1.271290e+07
-1.628500e-03,1.271460e+07
-1.629000e-03,1.271640e+07
-1.629500e-03,1.271820e+07
-1.630000e-03,1.272000e+07
-1.630500e-03,1.272170e+07
-1.631000e-03,1.272350e+07
-1.631500e-03,1.272520e+07
-1.632000e-03,1.272700e+07
-1.632500e-03,1.272880e+07
-1.633000e-03,1.273050e+07
-1.633500e-03,1.273230e+07
-1.634000e-03,1.273400e+07
-1.634500e-03,1.273580e+07
-1.635000e-03,1.273760e+07
-1.635500e-03,1.273930e+07
-1.636000e-03,1.274110e+07
-1.636500e-03,1.274280e+07
-1.637000e-03,1.274460e+07
-1.637500e-03,1.274630e+07
-1.638000e-03,1.274810e+07
-1.638500e-03,1.274980e+07
-1.639000e-03,1.275150e+07
-1.639500e-03,1.275330e+07
-1.640000e-03,1.275500e+07
-1.640500e-03,1.275680e+07
-1.641000e-03,1.275850e+07
-1.641500e-03,1.276020e+07
-1.642000e-03,1.276200e+07
-1.642500e-03,1.276370e+07
-1.643000e-03,1.276540e+07
-1.643500e-03,1.276720e+07
-1.644000e-03,1.276890e+07
-1.644500e-03,1.277060e+07
-1.645000e-03,1.277240e+07
-1.645500e-03,1.277410e+07
-1.646000e-03,1.277580e+07
-1.646500e-03,1.277750e+07
-1.647000e-03,1.277930e+07
-1.647500e-03,1.278100e+07
-1.648000e-03,1.278270e+07
-1.648500e-03,1.278440e+07
-1.649000e-03,1.278610e+07
-1.649500e-03,1.278780e+07
-1.650000e-03,1.278960e+07
-1.650500e-03,1.279130e+07
-1.651000e-03,1.279300e+07
-1.651500e-03,1.279470e+07
-1.652000e-03,1.279640e+07
-1.652500e-03,1.279810e+07
-1.653000e-03,1.279980e+07
-1.653500e-03,1.280150e+07
-1.654000e-03,1.280320e+07
-1.654500e-03,1.280490e+07
-1.655000e-03,1.280660e+07
-1.655500e-03,1.280830e+07
-1.656000e-03,1.281000e+07
-1.656500e-03,1.281170e+07
-1.657000e-03,1.281340e+07
-1.657500e-03,1.281510e+07
-1.658000e-03,1.281680e+07
-1.658500e-03,1.281850e+07
-1.659000e-03,1.282020e+07
-1.659500e-03,1.282190e+07
-1.660000e-03,1.282350e+07
-1.660500e-03,1.282520e+07
-1.661000e-03,1.282690e+07
-1.661500e-03,1.282860e+07
-1.662000e-03,1.283030e+07
-1.662500e-03,1.283200e+07
-1.663000e-03,1.283360e+07
-1.663500e-03,1.283530e+07
-1.664000e-03,1.283700e+07
-1.664500e-03,1.283870e+07
-1.665000e-03,1.284030e+07
-1.665500e-03,1.284200e+07
-1.666000e-03,1.284370e+07
-1.666500e-03,1.284530e+07
-1.667000e-03,1.284700e+07
-1.667500e-03,1.284870e+07
-1.668000e-03,1.285030e+07
-1.668500e-03,1.285200e+07
-1.669000e-03,1.285370e+07
-1.669500e-03,1.285530e+07
-1.670000e-03,1.285700e+07
-1.670500e-03,1.285860e+07
-1.671000e-03,1.286030e+07
-1.671500e-03,1.286190e+07
-1.672000e-03,1.286360e+07
-1.672500e-03,1.286530e+07
-1.673000e-03,1.286690e+07
-1.673500e-03,1.286860e+07
-1.674000e-03,1.287020e+07
-1.674500e-03,1.287180e+07
-1.675000e-03,1.287350e+07
-1.675500e-03,1.287510e+07
-1.676000e-03,1.287680e+07
-1.676500e-03,1.287840e+07
-1.677000e-03,1.288010e+07
-1.677500e-03,1.288170e+07
-1.678000e-03,1.288330e+07
-1.678500e-03,1.288500e+07
-1.679000e-03,1.288660e+07
-1.679500e-03,1.288820e+07
-1.680000e-03,1.288990e+07
-1.680500e-03,1.289150e+07
-1.681000e-03,1.289310e+07
-1.681500e-03,1.289480e+07
-1.682000e-03,1.289640e+07
-1.682500e-03,1.289800e+07
-1.683000e-03,1.289960e+07
-1.683500e-03,1.290120e+07
-1.684000e-03,1.290290e+07
-1.684500e-03,1.290450e+07
-1.685000e-03,1.290610e+07
-1.685500e-03,1.290770e+07
-1.686000e-03,1.290930e+07
-1.686500e-03,1.291100e+07
-1.687000e-03,1.291260e+07
-1.687500e-03,1.291420e+07
-1.688000e-03,1.291580e+07
-1.688500e-03,1.291740e+07
-1.689000e-03,1.291900e+07
-1.689500e-03,1.292060e+07
-1.690000e-03,1.292220e+07
-1.690500e-03,1.292380e+07
-1.691000e-03,1.292540e+07
-1.691500e-03,1.292700e+07
-1.692000e-03,1.292860e+07
-1.692500e-03,1.293020e+07
-1.693000e-03,1.293180e+07
-1.693500e-03,1.293340e+07
-1.694000e-03,1.293500e+07
-1.694500e-03,1.293660e+07
-1.695000e-03,1.293820e+07
-1.695500e-03,1.293980e+07
-1.696000e-03,1.294130e+07
-1.696500e-03,1.294290e+07
-1.697000e-03,1.294450e+07
-1.697500e-03,1.294610e+07
-1.698000e-03,1.294770e+07
-1.698500e-03,1.294930e+07
-1.699000e-03,1.295080e+07
-1.699500e-03,1.295240e+07
-1.700000e-03,1.295400e+07
-1.700500e-03,1.295560e+07
-1.701000e-03,1.295710e+07
-1.701500e-03,1.295870e+07
-1.702000e-03,1.296030e+07
-1.702500e-03,1.296180e+07
-1.703000e-03,1.296340e+07
-1.703500e-03,1.296500e+07
-1.704000e-03,1.296650e+07
-1.704500e-03,1.296810e+07
-1.705000e-03,1.296970e+07
-1.705500e-03,1.297120e+07
-1.706000e-03,1.297280e+07
-1.706500e-03,1.297430e+07
-1.707000e-03,1.297590e+07
-1.707500e-03,1.297740e+07
-1.708000e-03,1.297900e+07
-1.708500e-03,1.298060e+07
-1.709000e-03,1.298210e+07
-1.709500e-03,1.298370e+07
-1.710000e-03,1.298520e+07
-1.710500e-03,1.298670e+07
-1.711000e-03,1.298830e+07
-1.711500e-03,1.298980e+07
-1.712000e-03,1.299140e+07
-1.712500e-03,1.299290e+07
-1.713000e-03,1.299450e+07
-1.713500e-03,1.299600e+07
-1.714000e-03,1.299750e+07
-1.714500e-03,1.299910e+07
-1.715000e-03,1.300060e+07
-1.715500e-03,1.300210e+07
-1.716000e-03,1.300370e+07
-1.716500e-03,1.300520e+07
-1.717000e-03,1.300670e+07
-1.717500e-03,1.300820e+07
-1.718000e-03,1.300980e+07
-1.718500e-03,1.301130e+07
-1.719000e-03,1.301280e+07
-1.719500e-03,1.301430e+07
-1.720000e-03,1.301590e+07
-1.720500e-03,1.301740e+07
-1.721000e-03,1.301890e+07
-1.721500e-03,1.302040e+07
-1.722000e-03,1.302190e+07
-1.722500e-03,1.302340e+07
-1.723000e-03,1.302490e+07
-1.723500e-03,1.302650e+07
-1.724000e-03,1.302800e+07
-1.724500e-03,1.302950e+07
-1.725000e-03,1.303100e+07
-1.725500e-03,1.303250e+07
-1.726000e-03,1.303400e+07
-1.726500e-03,1.303550e+07
-1.727000e-03,1.303700e+07
-1.727500e-03,1.303850e+07
-1.728000e-03,1.304000e+07
-1.728500e-03,1.304150e+07
-1.729000e-03,1.304300e+07
-1.729500e-03,1.304450e+07
-1.730000e-03,1.304590e+07
