Displacement_mm,Axial_Force_N
1.868500e-03,2.900600e+07
1.869000e-03,2.900770e+07
1.869500e-03,2.900930e+07
1.870000e-03,2.901100e+07
1.870500e-03,2.901270e+07
1.871000e-03,2.901430e+07
1.871500e-03,2.901600e+07
1.872000e-03,2.901760e+07
1.872500e-03,2.901930e+07
1.873000e-03,2.902090e+07
1.873500e-03,2.902250e+07
1.874000e-03,2.902420e+07
1.874500e-03,2.902580e+07
1.875000e-03,2.902740e+07
1.875500e-03,2.902900e+07
1.876000e-03,2.903070e+07
1.876500e-03,2.903230e+07
1.877000e-03,2.903390e+07
1.877500e-03,2.903550e+07
1.878000e-03,2.903710e+07
1.878500e-03,2.903870e+07
1.879000e-03,2.904030e+07
1.879500e-03,2.904190e+07
1.880000e-03,2.904350e+07
1.880500e-03,2.904510e+07
1.881000e-03,2.904670e+07
1.881500e-03,2.904830e+07
1.882000e-03,2.904990e+07
1.882500e-03,2.905140e+07
1.883000e-03,2.905300e+07
1.883500e-03,2.905460e+07
1.884000e-03,2.905620e+07
1.884500e-03,2.905770e+07
1.885000e-03,2.905930e+07
1.885500e-03,2.906090e+07
1.886000e-03,2.906240e+07
1.886500e-03,2.906400e+07
1.887000e-03,2.906550e+07
1.887500e-03,2.906710e+07
1.888000e-03,2.906860e+07
1.888500e-03,2.907010e+07
1.889000e-03,2.907170e+07
1.889500e-03,2.907320e+07
1.890000e-03,2.907470e+07
1.890500e-03,2.907630e+07
1.891000e-03,2.907780e+07
1.891500e-03,2.907930e+07
1.892000e-03,2.908080e+07
1.892500e-03,2.908230e+07
1.893000e-03,2.908380e+07
1.893500e-03,2.908540e+07
1.894000e-03,2.908690e+07
1.894500e-03,2.908840e+07
1.895000e-03,2.908990e+07
1.895500e-03,2.909140e+07
1.896000e-03,2.909280e+07
1.896500e-03,2.909430e+07
1.897000e-03,2.909580e+07
1.897500e-03,2.909730e+07
1.898000e-03,2.909880e+07
1.898500e-03,2.910020e+07
1.899000e-03,2.910170e+07
1.899500e-03,2.910320e+07
1.900000e-03,2.910460e+07
1.900500e-03,2.910610e+07
1.901000e-03,2.910760e+07
1.901500e-03,2.910900e+07
1.902000e-03,2.911050e+07
1.902500e-03,2.911190e+07
1.903000e-03,2.911340e+07
1.903500e-03,2.911480e+07
1.904000e-03,2.911620e+07
1.904500e-03,2.911770e+07
1.905000e-03,2.911910e+07
1.905500e-03,2.912050e+07
1.906000e-03,2.912200e+07
1.906500e-03,2.912340e+07
1.907000e-03,2.912480e+07
1.907500e-03,2.912620e+07
1.908000e-03,2.912760e+07
1.908500e-03,2.912900e+07
1.909000e-03,2.913050e+07
1.909500e-03,2.913190e+07
1.910000e-03,2.913330e+07
1.910500e-03,2.913470e+07
1.911000e-03,2.913600e+07
1.911500e-03,2.913740e+07
1.912000e-03,2.913880e+07
1.912500e-03,2.914020e+07
1.913000e-03,2.914160e+07
1.913500e-03,2.914300e+07
1.914000e-03,2.914430e+07
1.914500e-03,2.914570e+07
1.915000e-03,2.914710e+07
1.915500e-03,2.914840e+07
1.916000e-03,2.914980e+07
1.916500e-03,2.915120e+07
1.917000e-03,2.915250e+07
1.917500e-03,2.915390e+07
1.918000e-03,2.915520e+07
1.918500e-03,2.915650e+07
1.919000e-03,2.915790e+07
1.919500e-03,2.915920e+07
1.920000e-03,2.916060e+07
1.920500e-03,2.916190e+07
1.921000e-03,2.916320e+07
1.921500e-03,2.916450e+07
1.922000e-03,2.916590e+07
1.922500e-03,2.916720e+07
1.923000e-03,2.916850e+07
1.923500e-03,2.916980e+07
1.924000e-03,2.917110e+07
1.924500e-03,2.917240e+07
1.925000e-03,2.917370e+07
1.925500e-03,2.917500e+07
1.926000e-03,2.917630e+07
1.926500e-03,2.917760e+07
1.927000e-03,2.917890e+07
1.927500e-03,2.918020e+07
1.928000e-03,2.918150e+07
1.928500e-03,2.918270e+07
1.929000e-03,2.918400e+07
1.929500e-03,2.918530e+07
1.930000e-03,2.918660e+07
1.930500e-03,2.918780e+07
1.931000e-03,2.918910e+07
1.931500e-03,2.919030e+07
1.932000e-03,2.919160e+07
1.932500e-03,2.919290e+07
1.933000e-03,2.919410e+07
1.933500e-03,2.919530e+07
1.934000e-03,2.919660e+07
1.934500e-03,2.919780e+07
1.935000e-03,2.919910e+07
1.935500e-03,2.920030e+07
1.936000e-03,2.920150e+07
1.936500e-03,2.920280e+07
1.937000e-03,2.920400e+07
1.937500e-03,2.920520e+07
1.938000e-03,2.920640e+07
1.938500e-03,2.920760e+07
1.939000e-03,2.920880e+07
1.939500e-03,2.921000e+07
1.940000e-03,2.921130e+07
1.940500e-03,2.921250e+07
1.941000e-03,2.921360e+07
1.941500e-03,2.921480e+07
1.942000e-03,2.921600e+07
1.942500e-03,2.921720e+07
1.943000e-03,2.921840e+07
1.943500e-03,2.921960e+07
1.944000e-03,2.922080e+07
1.944500e-03,2.922190e+07
1.945000e-03,2.922310e+07
1.945500e-03,2.922430e+07
1.946000e-03,2.922540e+07
1.946500e-03,2.922660e+07
1.947000e-03,2.922780e+07
1.947500e-03,2.922890e+07
1.948000e-03,2.923010e+07
1.948500e-03,2.923120e+07
1.949000e-03,2.923240e+07
1.949500e-03,2.923350e+07
1.950000e-03,2.923460e+07
1.950500e-03,2.923580e+07
1.951000e-03,2.923690e+07
1.951500e-03,2.923800e+07
1.952000e-03,2.923920e+07
1.952500e-03,2.924030e+07
1.953000e-03,2.924140e+07
1.953500e-03,2.924250e+07
1.954000e-03,2.924360e+07
1.954500e-03,2.924470e+07
1.955000e-03,2.924580e+07
1.955500e-03,2.924690e+07
1.956000e-03,2.924800e+07
1.956500e-03,2.924910e+07
1.957000e-03,2.925020e+07
1.957500e-03,2.925130e+07
1.958000e-03,2.925240e+07
1.958500e-03,2.925350e+07
1.959000e-03,2.925460e+07
1.959500e-03,2.925570e+07
1.960000e-03,2.925670e+07
1.960500e-03,2.925780e+07
1.961000e-03,2.925890e+07
1.961500e-03,2.925990e+07
1.962000e-03,2.926100e+07
1.962500e-03,2.926200e+07
1.963000e-03,2.926310e+07
1.963500e-03,2.926410e+07
1.964000e-03,2.926520e+07
1.964500e-03,2.926620e+07
1.965000e-03,2.926730e+07
1.965500e-03,2.926830e+07
1.966000e-03,2.926930e+07
1.966500e-03,2.927040e+07
1.967000e-03,2.927140e+07
1.967500e-03,2.927240e+07
1.968000e-03,2.927350e+07
1.968500e-03,2.927450e+07
1.969000e-03,2.927550e+07
1.969500e-03,2.927650e+07
1.970000e-03,2.927750e+07
1.970500e-03,2.927850e+07
1.971000e-03,2.927950e+07
1.971500e-03,2.928050e+07
1.972000e-03,2.928150e+07
1.972500e-03,2.928250e+07
1.973000e-03,2.928350e+07
1.973500e-03,2.928450e+07
1.974000e-03,2.928550e+07
1.974500e-03,2.928640e+07
1.975000e-03,2.928740e+07
1.975500e-03,2.928840e+07
1.976000e-03,2.928930e+07
1.976500e-03,2.929030e+07
1.977000e-03,2.929130e+07
1.977500e-03,2.929220e+07
1.978000e-03,2.929320e+07
1.978500e-03,2.929410e+07
1.979000e-03,2.929510e+07
1.979500e-03,2.929600e+07
1.980000e-03,2.929700e+07
1.980500e-03,2.929790e+07
1.981000e-03,2.929890e+07
1.981500e-03,2.929980e+07
1.982000e-03,2.930070e+07
1.982500e-03,2.930160e+07
1.983000e-03,2.930260e+07
1.983500e-03,2.930350e+07
1.984000e-03,2.930440e+07
1.984500e-03,2.930530e+07
1.985000e-03,2.930620e+07
1.985500e-03,2.930710e+07
1.986000e-03,2.930800e+07
1.986500e-03,2.930890e+07
1.987000e-03,2.930980e+07
1.987500e-03,2.931070e+07
1.988000e-03,2.931160e+07
1.988500e-03,2.931250e+07
1.989000e-03,2.931340e+07
1.989500e-03,2.931430e+07
1.990000e-03,2.931520e+07
1.990500e-03,2.931600e+07
1.991000e-03,2.931690e+07
1.991500e-03,2.931780e+07
1.992000e-03,2.931860e+07
1.992500e-03,2.931950e+07
1.993000e-03,2.932030e+07
1.993500e-03,2.932120e+07
1.994000e-03,2.932210e+07
1.994500e-03,2.932290e+07
1.995000e-03,2.932370e+07
1.995500e-03,2.932460e+07
1.996000e-03,2.932540e+07
1.996500e-03,2.932630e+07
1.997000e-03,2.932710e+07
1.997500e-03,2.932790e+07
1.998000e-03,2.932870e+07
1.998500e-03,2.932960e+07
1.999000e-03,2.933040e+07
1.999500e-03,2.933120e+07
2.000000e-03,2.933200e+07
2.000500e-03,2.932940e+07
2.001000e-03,2.932670e+07
2.001500e-03,2.932400e+07
2.002000e-03,2.932130e+07
2.002500e-03,2.931870e+07
2.003000e-03,2.931600e+07
2.003500e-03,2.931330e+07
2.004000e-03,2.931070e+07
2.004500e-03,2.930800e+07
2.005000e-03,2.930530e+07
2.005500e-03,2.930270e+07
2.006000e-03,2.930000e+07
2.006500e-03,2.929730e+07
2.007000e-03,2.929470e+07
2.007500e-03,2.929200e+07
2.008000e-03,2.928930e+07
2.008500e-03,2.928670e+07
2.009000e-03,2.928400e+07
2.009500e-03,2.928130e+07
2.010000e-03,2.927870e+07
2.010500e-03,2.927600e+07
2.011000e-03,2.927330e+07
2.011500e-03,2.927070e+07
2.012000e-03,2.926800e+07
2.012500e-03,2.926530e+07
2.013000e-03,2.926270e+07
2.013500e-03,2.926000e+07
2.014000e-03,2.925730e+07
2.014500e-03,2.925470e+07
2.015000e-03,2.925200e+07
2.015500e-03,2.924930e+07
2.016000e-03,2.924660e+07
2.016500e-03,2.924400e+07
2.017000e-03,2.924130e+07
2.017500e-03,2.923860e+07
2.018000e-03,2.923600e+07
2.018500e-03,2.923330e+07
2.019000e-03,2.923060e+07
2.019500e-03,2.922800e+07
2.020000e-03,2.922530e+07
2.020500e-03,2.922260e+07
2.021000e-03,2.922000e+07
2.021500e-03,2.921730e+07
2.022000e-03,2.921460e+07
2.022500e-03,2.921200e+07
2.023000e-03,2.920930e+07
2.023500e-03,2.920660e+07
2.024000e-03,2.920400e+07
2.024500e-03,2.920130e+07
2.025000e-03,2.919860e+07
2.025500e-03,2.919600e+07
2.026000e-03,2.919330e+07
2.026500e-03,2.919060e+07
2.027000e-03,2.918800e+07
2.027500e-03,2.918530e+07
2.028000e-03,2.918260e+07
2.028500e-03,2.918000e+07
2.029000e-03,2.917730e+07
2.029500e-03,2.917460e+07
2.030000e-03,2.917190e+07
2.030500e-03,2.916930e+07
2.031000e-03,2.916660e+07
2.031500e-03,2.916390e+07
2.032000e-03,2.916130e+07
2.032500e-03,2.915860e+07
2.033000e-03,2.915590e+07
2.033500e-03,2.915330e+07
2.034000e-03,2.915060e+07
2.034500e-03,2.914790e+07
2.035000e-03,2.914530e+07
2.035500e-03,2.914260e+07
2.036000e-03,2.913990e+07
2.036500e-03,2.913730e+07
2.037000e-03,2.913460e+07
2.037500e-03,2.913190e+07
2.038000e-03,2.912930e+07
2.038500e-03,2.912660e+07
2.039000e-03,2.912390e+07
2.039500e-03,2.912130e+07
2.040000e-03,2.911860e+07
2.040500e-03,2.911590e+07
2.041000e-03,2.911330e+07
2.041500e-03,2.911060e+07
2.042000e-03,2.910790e+07
2.042500e-03,2.910530e+07
2.043000e-03,2.910260e+07
2.043500e-03,2.909990e+07
2.044000e-03,2.909730e+07
2.044500e-03,2.909460e+07
2.045000e-03,2.909190e+07
2.045500e-03,2.908920e+07
2.046000e-03,2.908660e+07
2.046500e-03,2.908390e+07
2.047000e-03,2.908120e+07
2.047500e-03,2.907860e+07
2.048000e-03,2.907590e+07
2.048500e-03,2.907320e+07
2.049000e-03,2.907060e+07
2.049500e-03,2.906790e+07
2.050000e-03,2.906520e+07
2.050500e-03,2.906260e+07
2.051000e-03,2.905990e+07
2.051500e-03,2.905720e+07
2.052000e-03,2.905460e+07
2.052500e-03,2.905190e+07
2.053000e-03,2.904920e+07
2.053500e-03,2.904660e+07
2.054000e-03,2.904390e+07
2.054500e-03,2.904120e+07
2.055000e-03,2.903860e+07
2.055500e-03,2.903590e+07
2.056000e-03,2.903320e+07
2.056500e-03,2.903060e+07
2.057000e-03,2.902790e+07
2.057500e-03,2.902520e+07
2.058000e-03,2.902260e+07
2.058500e-03,2.901990e+07
2.059000e-03,2.901720e+07
2.059500e-03,2.901450e+07
2.060000e-03,2.901190e+07
2.060500e-03,2.900920e+07
2.061000e-03,2.900650e+07
2.061500e-03,2.900390e+07
2.062000e-03,2.900120e+07
2.062500e-03,2.899850e+07
2.063000e-03,2.899590e+07
2.063500e-03,2.899320e+07
2.064000e-03,2.899050e+07
2.064500e-03,2.898790e+07
2.065000e-03,2.898520e+07
2.065500e-03,2.898250e+07
2.066000e-03,2.897990e+07
2.066500e-03,2.897720e+07
2.067000e-03,2.897450e+07
2.067500e-03,2.897190e+07
2.068000e-03,2.896920e+07
2.068500e-03,2.896650e+07
2.069000e-03,2.896390e+07
2.069500e-03,2.896120e+07
2.070000e-03,2.895850e+07
2.070500e-03,2.895590e+07
2.071000e-03,2.895320e+07
2.071500e-03,2.895050e+07
2.072000e-03,2.894790e+07
2.072500e-03,2.894520e+07
2.073000e-03,2.894250e+07
2.073500e-03,2.893980e+07
2.074000e-03,2.893720e+07
2.074500e-03,2.893450e+07
2.075000e-03,2.893180e+07
2.075500e-03,2.892920e+07
2.076000e-03,2.892650e+07
2.076500e-03,2.892380e+07
2.077000e-03,2.892120e+07
2.077500e-03,2.891850e+07
2.078000e-03,2.891580e+07
2.078500e-03,2.891320e+07
2.079000e-03,2.891050e+07
2.079500e-03,2.890780e+07
2.080000e-03,2.890520e+07
2.080500e-03,2.890250e+07
2.081000e-03,2.889980e+07
2.081500e-03,2.889720e+07
2.082000e-03,2.889450e+07
2.082500e-03,2.889180e+07
2.083000e-03,2.888920e+07
2.083500e-03,2.888650e+07
2.084000e-03,2.888380e+07
2.084500e-03,2.888120e+07
2.085000e-03,2.887850e+07
2.085500e-03,2.887580e+07
2.086000e-03,2.887320e+07
2.086500e-03,2.887050e+07
2.087000e-03,2.886780e+07
2.087500e-03,2.886520e+07
2.088000e-03,2.886250e+07
2.088500e-03,2.885980e+07
2.089000e-03,2.885710e+07
2.089500e-03,2.885450e+07
2.090000e-03,2.885180e+07
2.090500e-03,2.884910e+07
2.091000e-03,2.884650e+07
2.091500e-03,2.884380e+07
2.092000e-03,2.884110e+07
2.092500e-03,2.883850e+07
2.093000e-03,2.883580e+07
2.093500e-03,2.883310e+07
2.094000e-03,2.883050e+07
2.094500e-03,2.882780e+07
2.095000e-03,2.882510e+07
2.095500e-03,2.882250e+07
2.096000e-03,2.881980e+07
2.096500e-03,2.881710e+07
2.097000e-03,2.881450e+07
2.097500e-03,2.881180e+07
2.098000e-03,2.880910e+07
2.098500e-03,2.880650e+07
2.099000e-03,2.880380e+07
2.099500e-03,2.880110e+07
2.100000e-03,2.879850e+07
2.100500e-03,2.879580e+07
2.101000e-03,2.879310e+07
2.101500e-03,2.879050e+07
2.102000e-03,2.878780e+07
2.102500e-03,2.878510e+07
2.103000e-03,2.878240e+07
2.103500e-03,2.877980e+07
2.104000e-03,2.877710e+07
2.104500e-03,2.877440e+07
2.105000e-03,2.877180e+07
2.105500e-03,2.876910e+07
2.106000e-03,2.876640e+07
2.106500e-03,2.876380e+07
2.107000e-03,2.876110e+07
2.107500e-03,2.875840e+07
2.108000e-03,2.875580e+07
2.108500e-03,2.875310e+07
2.109000e-03,2.875040e+07
2.109500e-03,2.874780e+07
2.110000e-03,2.874510e+07
2.110500e-03,2.874240e+07
2.111000e-03,2.873980e+07
2.111500e-03,2.873710e+07
2.112000e-03,2.873440e+07
2.112500e-03,2.873180e+07
2.113000e-03,2.872910e+07
2.113500e-03,2.872640e+07
2.114000e-03,2.872380e+07
2.114500e-03,2.872110e+07
2.115000e-03,2.871840e+07
2.115500e-03,2.871580e+07
2.116000e-03,2.871310e+07
2.116500e-03,2.871040e+07
2.117000e-03,2.870770e+07
2.117500e-03,2.870510e+07
2.118000e-03,2.870240e+07
2.118500e-03,2.869970e+07
2.119000e-03,2.869710e+07
2.119500e-03,2.869440e+07
2.120000e-03,2.869170e+07
2.120500e-03,2.868910e+07
2.121000e-03,2.868640e+07
2.121500e-03,2.868370e+07
2.122000e-03,2.868110e+07
2.122500e-03,2.867840e+07
2.123000e-03,2.867570e+07
2.123500e-03,2.867310e+07
2.124000e-03,2.867040e+07
2.124500e-03,2.866770e+07
2.125000e-03,2.866510e+07
2.125500e-03,2.866240e+07
2.126000e-03,2.865970e+07
2.126500e-03,2.865710e+07
2.127000e-03,2.865440e+07
2.127500e-03,2.865170e+07
2.128000e-03,2.864910e+07
2.128500e-03,2.864640e+07
2.129000e-03,2.864370e+07
2.129500e-03,2.864110e+07
2.130000e-03,2.863840e+07
2.130500e-03,2.863570e+07
2.131000e-03,2.863310e+07
2.131500e-03,2.863040e+07
2.132000e-03,2.862770e+07
2.132500e-03,2.862500e+07
2.133000e-03,2.862240e+07
2.133500e-03,2.861970e+07
2.134000e-03,2.861700e+07
2.134500e-03,2.861440e+07
2.135000e-03,2.861170e+07
2.135500e-03,2.860900e+07
2.136000e-03,2.860640e+07
2.136500e-03,2.860370e+07
2.137000e-03,2.860100e+07
2.137500e-03,2.859840e+07
2.138000e-03,2.859570e+07
2.138500e-03,2.859300e+07
2.139000e-03,2.859040e+07
2.139500e-03,2.858770e+07
2.140000e-03,2.858500e+07
2.140500e-03,2.858240e+07
2.141000e-03,2.857970e+07
2.141500e-03,2.857700e+07
2.142000e-03,2.857440e+07
2.142500e-03,2.857170e+07
2.143000e-03,2.856900e+07
2.143500e-03,2.856640e+07
2.144000e-03,2.856370e+07
2.144500e-03,2.856100e+07
2.145000e-03,2.855840e+07
2.145500e-03,2.855570e+07
2.146000e-03,2.855300e+07
2.146500e-03,2.855030e+07
2.147000e-03,2.854770e+07
2.147500e-03,2.854500e+07
2.148000e-03,2.854230e+07
2.148500e-03,2.853970e+07
2.149000e-03,2.853700e+07
2.149500e-03,2.853430e+07
2.150000e-03,2.853170e+07
2.150500e-03,2.852900e+07
2.151000e-03,2.852630e+07
2.151500e-03,2.852370e+07
2.152000e-03,2.852100e+07
2.152500e-03,2.851830e+07
2.153000e-03,2.851570e+07
2.153500e-03,2.851300e+07
2.154000e-03,2.851030e+07
2.154500e-03,2.850770e+07
2.155000e-03,2.850500e+07
2.155500e-03,2.850230e+07
2.156000e-03,2.849970e+07
2.156500e-03,2.849700e+07
2.157000e-03,2.849430e+07
2.157500e-03,2.849170e+07
2.158000e-03,2.848900e+07
2.158500e-03,2.848630e+07
2.159000e-03,2.848370e+07
2.159500e-03,2.848100e+07
2.160000e-03,2.847830e+07
2.160500e-03,2.847570e+07
2.161000e-03,2.847300e+07
2.161500e-03,2.847030e+07
2.162000e-03,2.846760e+07
2.162500e-03,2.846500e+07
2.163000e-03,2.846230e+07
2.163500e-03,2.845960e+07
2.164000e-03,2.845700e+07
2.164500e-03,2.845430e+07
2.165000e-03,2.845160e+07
2.165500e-03,2.844900e+07
2.166000e-03,2.844630e+07
2.166500e-03,2.844360e+07
2.167000e-03,2.844100e+07
2.167500e-03,2.843830e+07
2.168000e-03,2.843560e+07
2.168500e-03,2.843300e+07
2.169000e-03,2.843030e+07
2.169500e-03,2.842760e+07
2.170000e-03,2.842500e+07
2.170500e-03,2.842230e+07
2.171000e-03,2.841960e+07
2.171500e-03,2.841700e+07
2.172000e-03,2.841430e+07
2.172500e-03,2.841160e+07
2.173000e-03,2.840900e+07
2.173500e-03,2.840630e+07
2.174000e-03,2.840360e+07
2.174500e-03,2.840100e+07
2.175000e-03,2.839830e+07
2.175500e-03,2.839560e+07
2.176000e-03,2.839290e+07
2.176500e-03,2.839030e+07
2.177000e-03,2.838760e+07
2.177500e-03,2.838490e+07
2.178000e-03,2.838230e+07
2.178500e-03,2.837960e+07
2.179000e-03,2.837690e+07
2.179500e-03,2.837430e+07
2.180000e-03,2.837160e+07
2.180500e-03,2.836890e+07
2.181000e-03,2.836630e+07
2.181500e-03,2.836360e+07
2.182000e-03,2.836090e+07
2.182500e-03,2.835830e+07
2.183000e-03,2.835560e+07
2.183500e-03,2.835290e+07
2.184000e-03,2.835030e+07
2.184500e-03,2.834760e+07
2.185000e-03,2.834490e+07
2.185500e-03,2.834230e+07
2.186000e-03,2.833960e+07
2.186500e-03,2.833690e+07
2.187000e-03,2.833430e+07
2.187500e-03,2.833160e+07
2.188000e-03,2.832890e+07
2.188500e-03,2.832630e+07
2.189000e-03,2.832360e+07
2.189500e-03,2.832090e+07
2.190000e-03,2.831820e+07
2.190500e-03,2.831560e+07
2.191000e-03,2.831290e+07
2.191500e-03,2.831020e+07
2.192000e-03,2.830760e+07
2.192500e-03,2.830490e+07
2.193000e-03,2.830220e+07
2.193500e-03,2.829960e+07
2.194000e-03,2.829690e+07
2.194500e-03,2.829420e+07
2.195000e-03,2.829160e+07
2.195500e-03,2.828890e+07
2.196000e-03,2.828620e+07
2.196500e-03,2.828360e+07
2.197000e-03,2.828090e+07
2.197500e-03,2.827820e+07
2.198000e-03,2.827560e+07
2.198500e-03,2.827290e+07
2.199000e-03,2.827020e+07
2.199500e-03,2.826760e+07
2.200000e-03,2.826490e+07
2.200500e-03,2.826220e+07
2.201000e-03,2.825960e+07
2.201500e-03,2.825690e+07
2.202000e-03,2.825420e+07
2.202500e-03,2.825160e+07
2.203000e-03,2.824890e+07
2.203500e-03,2.824620e+07
2.204000e-03,2.824360e+07
2.204500e-03,2.824090e+07
2.205000e-03,2.823820e+07
2.205500e-03,2.823550e+07
2.206000e-03,2.823290e+07
2.206500e-03,2.823020e+07
2.207000e-03,2.822750e+07
2.207500e-03,2.822490e+07
2.208000e-03,2.822220e+07
2.208500e-03,2.821950e+07
2.209000e-03,2.821690e+07
2.209500e-03,2.821420e+07
2.210000e-03,2.821150e+07
2.210500e-03,2.820890e+07
2.211000e-03,2.820620e+07
2.211500e-03,2.820350e+07
2.212000e-03,2.820090e+07
2.212500e-03,2.819820e+07
2.213000e-03,2.819550e+07
2.213500e-03,2.819290e+07
2.214000e-03,2.819020e+07
2.214500e-03,2.818750e+07
2.215000e-03,2.818490e+07
2.215500e-03,2.818220e+07
2.216000e-03,2.817950e+07
2.216500e-03,2.817690e+07
2.217000e-03,2.817420e+07
2.217500e-03,2.817150e+07
2.218000e-03,2.816890e+07
2.218500e-03,2.816620e+07
2.219000e-03,2.816350e+07
2.219500e-03,2.816080e+07
2.220000e-03,2.815820e+07
2.220500e-03,2.815550e+07
2.221000e-03,2.815280e+07
2.221500e-03,2.815020e+07
2.222000e-03,2.814750e+07
2.222500e-03,2.814480e+07
2.223000e-03,2.814220e+07
2.223500e-03,2.813950e+07
2.224000e-03,2.813680e+07
2.224500e-03,2.813420e+07
2.225000e-03,2.813150e+07
2.225500e-03,2.812880e+07
2.226000e-03,2.812620e+07
2.226500e-03,2.812350e+07
2.227000e-03,2.812080e+07
2.227500e-03,2.811820e+07
2.228000e-03,2.811550e+07
2.228500e-03,2.811280e+07
2.229000e-03,2.811020e+07
2.229500e-03,2.810750e+07
2.230000e-03,2.810480e+07
2.230500e-03,2.810220e+07
2.231000e-03,2.809950e+07
2.231500e-03,2.809680e+07
2.232000e-03,2.809420e+07
2.232500e-03,2.809150e+07
2.233000e-03,2.808880e+07
2.233500e-03,2.808610e+07
2.234000e-03,2.808350e+07
2.234500e-03,2.808080e+07
2.235000e-03,2.807810e+07
2.235500e-03,2.807550e+07
2.236000e-03,2.807280e+07
2.236500e-03,2.807010e+07
2.237000e-03,2.806750e+07
2.237500e-03,2.806480e+07
2.238000e-03,2.806210e+07
2.238500e-03,2.805950e+07
2.239000e-03,2.805680e+07
2.239500e-03,2.805410e+07
2.240000e-03,2.805150e+07
2.240500e-03,2.804880e+07
2.241000e-03,2.804610e+07
2.241500e-03,2.804350e+07
2.242000e-03,2.804080e+07
2.242500e-03,2.803810e+07
2.243000e-03,2.803550e+07
2.243500e-03,2.803280e+07
2.244000e-03,2.803010e+07
2.244500e-03,2.802750e+07
2.245000e-03,2.802480e+07
2.245500e-03,2.802210e+07
2.246000e-03,2.801950e+07
2.246500e-03,2.801680e+07
2.247000e-03,2.801410e+07
2.247500e-03,2.801150e+07
2.248000e-03,2.800880e+07
2.248500e-03,2.800610e+07
2.249000e-03,2.800340e+07
2.249500e-03,2.800080e+07
2.250000e-03,2.799810e+07
2.250500e-03,2.799540e+07
2.251000e-03,2.799280e+07
2.251500e-03,2.799010e+07
2.252000e-03,2.798740e+07
2.252500e-03,2.798480e+07
2.253000e-03,2.798210e+07
2.253500e-03,2.797940e+07
2.254000e-03,2.797680e+07
2.254500e-03,2.797410e+07
2.255000e-03,2.797140e+07
2.255500e-03,2.796880e+07
2.256000e-03,2.796610e+07
2.256500e-03,2.796340e+07
2.257000e-03,2.796080e+07
2.257500e-03,2.795810e+07
2.258000e-03,2.795540e+07
2.258500e-03,2.795280e+07
2.259000e-03,2.795010e+07
2.259500e-03,2.794740e+07
2.260000e-03,2.794480e+07
2.260500e-03,2.794210e+07
2.261000e-03,2.793940e+07
2.261500e-03,2.793680e+07
2.262000e-03,2.793410e+07
2.262500e-03,2.793140e+07
2.263000e-03,2.792870e+07
2.263500e-03,2.792610e+07
2.264000e-03,2.792340e+07
2.264500e-03,2.792070e+07
2.265000e-03,2.791810e+07
2.265500e-03,2.791540e+07
2.266000e-03,2.791270e+07
2.266500e-03,2.791010e+07
2.267000e-03,2.790740e+07
2.267500e-03,2.790470e+07
2.268000e-03,2.790210e+07
2.268500e-03,2.789940e+07
2.269000e-03,2.789670e+07
2.269500e-03,2.789410e+07
2.270000e-03,2.789140e+07
2.270500e-03,2.788870e+07
2.271000e-03,2.788610e+07
2.271500e-03,2.788340e+07
2.272000e-03,2.788070e+07
2.272500e-03,2.787810e+07
2.273000e-03,2.787540e+07
2.273500e-03,2.787270e+07
2.274000e-03,2.787010e+07
2.274500e-03,2.786740e+07
2.275000e-03,2.786470e+07
2.275500e-03,2.786210e+07
2.276000e-03,2.785940e+07
2.276500e-03,2.785670e+07
2.277000e-03,2.785400e+07
2.277500e-03,2.785140e+07
2.278000e-03,2.784870e+07
2.278500e-03,2.784600e+07
2.279000e-03,2.784340e+07
2.279500e-03,2.784070e+07
2.280000e-03,2.783800e+07
2.280500e-03,2.783540e+07
2.281000e-03,2.783270e+07
2.281500e-03,2.783000e+07
2.282000e-03,2.782740e+07
2.282500e-03,2.782470e+07
2.283000e-03,2.782200e+07
2.283500e-03,2.781940e+07
2.284000e-03,2.781670e+07
2.284500e-03,2.781400e+07
2.285000e-03,2.781140e+07
2.285500e-03,2.780870e+07
2.286000e-03,2.780600e+07
2.286500e-03,2.780340e+07
2.287000e-03,2.780070e+07
2.287500e-03,2.779800e+07
2.288000e-03,2.779540e+07
2.288500e-03,2.779270e+07
2.289000e-03,2.779000e+07
2.289500e-03,2.778740e+07
2.290000e-03,2.778470e+07
2.290500e-03,2.778200e+07
2.291000e-03,2.777940e+07
2.291500e-03,2.777670e+07
2.292000e-03,2.777400e+07
2.292500e-03,2.777130e+07
2.293000e-03,2.776870e+07
2.293500e-03,2.776600e+07
2.294000e-03,2.776330e+07
2.294500e-03,2.776070e+07
2.295000e-03,2.775800e+07
2.295500e-03,2.775530e+07
2.296000e-03,2.775270e+07
2.296500e-03,2.775000e+07
2.297000e-03,2.774730e+07
2.297500e-03,2.774470e+07
2.298000e-03,2.774200e+07
2.298500e-03,2.773930e+07
2.299000e-03,2.773670e+07
2.299500e-03,2.773400e+07
2.300000e-03,2.773130e+07
2.300500e-03,2.772870e+07
2.301000e-03,2.772600e+07
2.301500e-03,2.772330e+07
2.302000e-03,2.772070e+07
2.302500e-03,2.771800e+07
2.303000e-03,2.771530e+07
2.303500e-03,2.771270e+07
2.304000e-03,2.771000e+07
2.304500e-03,2.770730e+07
