Displacement_mm,Axial_Force_N
2.230500e-03,1.194440e+07
2.231000e-03,1.194560e+07
2.231500e-03,1.194680e+07
2.232000e-03,1.194810e+07
2.232500e-03,1.194930e+07
2.233000e-03,1.195060e+07
2.233500e-03,1.195180e+07
2.234000e-03,1.195300e+07
2.234500e-03,1.195430e+07
2.235000e-03,1.195550e+07
2.235500e-03,1.195680e+07
2.236000e-03,1.195800e+07
2.236500e-03,1.195920e+07
2.237000e-03,1.196050e+07
2.237500e-03,1.196170e+07
2.238000e-03,1.196290e+07
2.238500e-03,1.196420e+07
2.239000e-03,1.196540e+07
2.239500e-03,1.196670e+07
2.240000e-03,1.196790e+07
2.240500e-03,1.196910e+07
2.241000e-03,1.197040e+07
2.241500e-03,1.197160e+07
2.242000e-03,1.197280e+07
2.242500e-03,1.197410e+07
2.243000e-03,1.197530e+07
2.243500e-03,1.197660e+07
2.244000e-03,1.197780e+07
2.244500e-03,1.197900e+07
2.245000e-03,1.198030e+07
2.245500e-03,1.198150e+07
2.246000e-03,1.198270e+07
2.246500e-03,1.198400e+07
2.247000e-03,1.198520e+07
2.247500e-03,1.198640e+07
2.248000e-03,1.198770e+07
2.248500e-03,1.198890e+07
2.249000e-03,1.199020e+07
2.249500e-03,1.199140e+07
2.250000e-03,1.199260e+07
2.250500e-03,1.199390e+07
2.251000e-03,1.199510e+07
2.251500e-03,1.199630e+07
2.252000e-03,1.199760e+07
2.252500e-03,1.199880e+07
2.253000e-03,1.200000e+07
2.253500e-03,1.200130e+07
2.254000e-03,1.200250e+07
2.254500e-03,1.200380e+07
2.255000e-03,1.200500e+07
2.255500e-03,1.200620e+07
2.256000e-03,1.200750e+07
2.256500e-03,1.200870e+07
2.257000e-03,1.200990e+07
2.257500e-03,1.201120e+07
2.258000e-03,1.201240e+07
2.258500e-03,1.201360e+07
2.259000e-03,1.201490e+07
2.259500e-03,1.201610e+07
2.260000e-03,1.201730e+07
2.260500e-03,1.201860e+07
2.261000e-03,1.201980e+07
2.261500e-03,1.202100e+07
2.262000e-03,1.202230e+07
2.262500e-03,1.202350e+07
2.263000e-03,1.202470e+07
2.263500e-03,1.202600e+07
2.264000e-03,1.202720e+07
2.264500e-03,1.202850e+07
2.265000e-03,1.202970e+07
2.265500e-03,1.203090e+07
2.266000e-03,1.203220e+07
2.266500e-03,1.203340e+07
2.267000e-03,1.203460e+07
2.267500e-03,1.203590e+07
2.268000e-03,1.203710e+07
2.268500e-03,1.203830e+07
2.269000e-03,1.203960e+07
2.269500e-03,1.204080e+07
2.270000e-03,1.204200e+07
2.270500e-03,1.204330e+07
2.271000e-03,1.204450e+07
2.271500e-03,1.204570e+07
2.272000e-03,1.204700e+07
2.272500e-03,1.204820e+07
2.273000e-03,1.204940e+07
2.273500e-03,1.205070e+07
2.274000e-03,1.205190e+07
2.274500e-03,1.205310e+07
2.275000e-03,1.205440e+07
2.275500e-03,1.205560e+07
2.276000e-03,1.205680e+07
2.276500e-03,1.205810e+07
2.277000e-03,1.205930e+07
2.277500e-03,1.206050e+07
2.278000e-03,1.206180e+07
2.278500e-03,1.206300e+07
2.279000e-03,1.206420e+07
2.279500e-03,1.206550e+07
2.280000e-03,1.206670e+07
2.280500e-03,1.206790e+07
2.281000e-03,1.206920e+07
2.281500e-03,1.207040e+07
2.282000e-03,1.207160e+07
2.282500e-03,1.207280e+07
2.283000e-03,1.207410e+07
2.283500e-03,1.207530e+07
2.284000e-03,1.207650e+07
2.284500e-03,1.207780e+07
2.285000e-03,1.207900e+07
2.285500e-03,1.208020e+07
2.286000e-03,1.208150e+07
2.286500e-03,1.208270e+07
2.287000e-03,1.208390e+07
2.287500e-03,1.208520e+07
2.288000e-03,1.208640e+07
2.288500e-03,1.208760e+07
2.289000e-03,1.208890e+07
2.289500e-03,1.209010e+07
2.290000e-03,1.209130e+07
2.290500e-03,1.209260e+07
2.291000e-03,1.209380e+07
2.291500e-03,1.209500e+07
2.292000e-03,1.209620e+07
2.292500e-03,1.209750e+07
2.293000e-03,1.209870e+07
2.293500e-03,1.209990e+07
2.294000e-03,1.210120e+07
2.294500e-03,1.210240e+07
2.295000e-03,1.210360e+07
2.295500e-03,1.210490e+07
2.296000e-03,1.210610e+07
2.296500e-03,1.210730e+07
2.297000e-03,1.210860e+07
2.297500e-03,1.210980e+07
2.298000e-03,1.211100e+07
2.298500e-03,1.211220e+07
2.299000e-03,1.211350e+07
2.299500e-03,1.211470e+07
2.300000e-03,1.211590e+07
2.300500e-03,1.211720e+07
2.301000e-03,1.211840e+07
2.301500e-03,1.211960e+07
2.302000e-03,1.212090e+07
2.302500e-03,1.212210e+07
2.303000e-03,1.212330e+07
2.303500e-03,1.212450e+07
2.304000e-03,1.212580e+07
2.304500e-03,1.212700e+07
2.305000e-03,1.212820e+07
2.305500e-03,1.212950e+07
2.306000e-03,1.213070e+07
2.306500e-03,1.213190e+07
2.307000e-03,1.213320e+07
2.307500e-03,1.213440e+07
2.308000e-03,1.213560e+07
2.308500e-03,1.213680e+07
2.309000e-03,1.213810e+07
2.309500e-03,1.213930e+07
2.310000e-03,1.214050e+07
2.310500e-03,1.214180e+07
2.311000e-03,1.214300e+07
2.311500e-03,1.214420e+07
2.312000e-03,1.214540e+07
2.312500e-03,1.214670e+07
2.313000e-03,1.214790e+07
2.313500e-03,1.214910e+07
2.314000e-03,1.215040e+07
2.314500e-03,1.215160e+07
2.315000e-03,1.215280e+07
2.315500e-03,1.215400e+07
2.316000e-03,1.215530e+07
2.316500e-03,1.215650e+07
2.317000e-03,1.215770e+07
2.317500e-03,1.215900e+07
2.318000e-03,1.216020e+07
2.318500e-03,1.216140e+07
2.319000e-03,1.216260e+07
2.319500e-03,1.216390e+07
2.320000e-03,1.216510e+07
2.320500e-03,1.216630e+07
2.321000e-03,1.216750e+07
2.321500e-03,1.216880e+07
2.322000e-03,1.217000e+07
2.322500e-03,1.217120e+07
2.323000e-03,1.217250e+07
2.323500e-03,1.217370e+07
2.324000e-03,1.217490e+07
2.324500e-03,1.217610e+07
2.325000e-03,1.217740e+07
2.325500e-03,1.217860e+07
2.326000e-03,1.217980e+07
2.326500e-03,1.218100e+07
2.327000e-03,1.218230e+07
2.327500e-03,1.218350e+07
2.328000e-03,1.218470e+07
2.328500e-03,1.218590e+07
2.329000e-03,1.218720e+07
2.329500e-03,1.218840e+07
2.330000e-03,1.218960e+07
2.330500e-03,1.219090e+07
2.331000e-03,1.219210e+07
2.331500e-03,1.219330e+07
2.332000e-03,1.219450e+07
2.332500e-03,1.219580e+07
2.333000e-03,1.219700e+07
2.333500e-03,1.219820e+07
2.334000e-03,1.219940e+07
2.334500e-03,1.220070e+07
2.335000e-03,1.220190e+07
2.335500e-03,1.220310e+07
2.336000e-03,1.220430e+07
2.336500e-03,1.220560e+07
2.337000e-03,1.220680e+07
2.337500e-03,1.220800e+07
2.338000e-03,1.220920e+07
2.338500e-03,1.221050e+07
2.339000e-03,1.221170e+07
2.339500e-03,1.221290e+07
2.340000e-03,1.221410e+07
2.340500e-03,1.221540e+07
2.341000e-03,1.221660e+07
2.341500e-03,1.221780e+07
2.342000e-03,1.221900e+07
2.342500e-03,1.222030e+07
2.343000e-03,1.222150e+07
2.343500e-03,1.222270e+07
2.344000e-03,1.222390e+07
2.344500e-03,1.222520e+07
2.345000e-03,1.222640e+07
2.345500e-03,1.222760e+07
2.346000e-03,1.222880e+07
2.346500e-03,1.223010e+07
2.347000e-03,1.223130e+07
2.347500e-03,1.223250e+07
2.348000e-03,1.223370e+07
2.348500e-03,1.223500e+07
2.349000e-03,1.223620e+07
2.349500e-03,1.223740e+07
2.350000e-03,1.223860e+07
2.350500e-03,1.223990e+07
2.351000e-03,1.224110e+07
2.351500e-03,1.224230e+07
2.352000e-03,1.224350e+07
2.352500e-03,1.224480e+07
2.353000e-03,1.224600e+07
2.353500e-03,1.224720e+07
2.354000e-03,1.224840e+07
2.354500e-03,1.224960e+07
2.355000e-03,1.225090e+07
2.355500e-03,1.225210e+07
2.356000e-03,1.225330e+07
2.356500e-03,1.225450e+07
2.357000e-03,1.225580e+07
2.357500e-03,1.225700e+07
2.358000e-03,1.225820e+07
2.358500e-03,1.225940e+07
2.359000e-03,1.226070e+07
2.359500e-03,1.226190e+07
2.360000e-03,1.226310e+07
2.360500e-03,1.226430e+07
2.361000e-03,1.226550e+07
2.361500e-03,1.226680e+07
2.362000e-03,1.226800e+07
2.362500e-03,1.226920e+07
2.363000e-03,1.227040e+07
2.363500e-03,1.227170e+07
2.364000e-03,1.227290e+07
2.364500e-03,1.227410e+07
2.365000e-03,1.227530e+07
2.365500e-03,1.227650e+07
2.366000e-03,1.227780e+07
2.366500e-03,1.227900e+07
2.367000e-03,1.228020e+07
2.367500e-03,1.228140e+07
2.368000e-03,1.228270e+07
2.368500e-03,1.228390e+07
2.369000e-03,1.228510e+07
2.369500e-03,1.228630e+07
2.370000e-03,1.228750e+07
2.370500e-03,1.228880e+07
2.371000e-03,1.229000e+07
2.371500e-03,1.229120e+07
2.372000e-03,1.229240e+07
2.372500e-03,1.229360e+07
2.373000e-03,1.229490e+07
2.373500e-03,1.229610e+07
2.374000e-03,1.229730e+07
2.374500e-03,1.229850e+07
2.375000e-03,1.229970e+07
2.375500e-03,1.230100e+07
2.376000e-03,1.230220e+07
2.376500e-03,1.230340e+07
2.377000e-03,1.230460e+07
2.377500e-03,1.230590e+07
2.378000e-03,1.230710e+07
2.378500e-03,1.230830e+07
2.379000e-03,1.230950e+07
2.379500e-03,1.231070e+07
2.380000e-03,1.231200e+07
2.380500e-03,1.231320e+07
2.381000e-03,1.231440e+07
2.381500e-03,1.231560e+07
2.382000e-03,1.231680e+07
2.382500e-03,1.231810e+07
2.383000e-03,1.231930e+07
2.383500e-03,1.232050e+07
2.384000e-03,1.232170e+07
2.384500e-03,1.232290e+07
2.385000e-03,1.232420e+07
2.385500e-03,1.232540e+07
2.386000e-03,1.232660e+07
2.386500e-03,1.232780e+07
2.387000e-03,1.232900e+07
2.387500e-03,1.233020e+07
2.388000e-03,1.233150e+07
2.388500e-03,1.233270e+07
2.389000e-03,1.233390e+07
2.389500e-03,1.233510e+07
2.390000e-03,1.233630e+07
2.390500e-03,1.233760e+07
2.391000e-03,1.233880e+07
2.391500e-03,1.234000e+07
2.392000e-03,1.234120e+07
2.392500e-03,1.234240e+07
2.393000e-03,1.234370e+07
2.393500e-03,1.234490e+07
2.394000e-03,1.234610e+07
2.394500e-03,1.234730e+07
2.395000e-03,1.234850e+07
2.395500e-03,1.234970e+07
2.396000e-03,1.235100e+07
2.396500e-03,1.235220e+07
2.397000e-03,1.235340e+07
2.397500e-03,1.235460e+07
2.398000e-03,1.235580e+07
2.398500e-03,1.235710e+07
2.399000e-03,1.235830e+07
2.399500e-03,1.235950e+07
2.400000e-03,1.236070e+07
2.400500e-03,1.236190e+07
2.401000e-03,1.236310e+07
2.401500e-03,1.236440e+07
2.402000e-03,1.236560e+07
2.402500e-03,1.236680e+07
2.403000e-03,1.236800e+07
2.403500e-03,1.236920e+07
2.404000e-03,1.237040e+07
2.404500e-03,1.237170e+07
2.405000e-03,1.237290e+07
2.405500e-03,1.237410e+07
2.406000e-03,1.237530e+07
2.406500e-03,1.237650e+07
2.407000e-03,1.237780e+07
2.407500e-03,1.237900e+07
2.408000e-03,1.238020e+07
2.408500e-03,1.238140e+07
2.409000e-03,1.238260e+07
2.409500e-03,1.238380e+07
2.410000e-03,1.238510e+07
2.410500e-03,1.238630e+07
2.411000e-03,1.238750e+07
2.411500e-03,1.238870e+07
2.412000e-03,1.238990e+07
2.412500e-03,1.239110e+07
2.413000e-03,1.239230e+07
2.413500e-03,1.239360e+07
2.414000e-03,1.239480e+07
2.414500e-03,1.239600e+07
2.415000e-03,1.239720e+07
2.415500e-03,1.239840e+07
2.416000e-03,1.239960e+07
2.416500e-03,1.240090e+07
2.417000e-03,1.240210e+07
2.417500e-03,1.240330e+07
2.418000e-03,1.240450e+07
2.418500e-03,1.240570e+07
2.419000e-03,1.240690e+07
2.419500e-03,1.240820e+07
2.420000e-03,1.240940e+07
2.420500e-03,1.241060e+07
2.421000e-03,1.241180e+07
2.421500e-03,1.241300e+07
2.422000e-03,1.241420e+07
2.422500e-03,1.241540e+07
2.423000e-03,1.241670e+07
2.423500e-03,1.241790e+07
2.424000e-03,1.241910e+07
2.424500e-03,1.242030e+07
2.425000e-03,1.242150e+07
2.425500e-03,1.242270e+07
2.426000e-03,1.242390e+07
2.426500e-03,1.242520e+07
2.427000e-03,1.242640e+07
2.427500e-03,1.242760e+07
2.428000e-03,1.242880e+07
2.428500e-03,1.243000e+07
2.429000e-03,1.243120e+07
2.429500e-03,1.243240e+07
2.430000e-03,1.243370e+07
2.430500e-03,1.243490e+07
2.431000e-03,1.243610e+07
2.431500e-03,1.243730e+07
2.432000e-03,1.243850e+07
2.432500e-03,1.243970e+07
2.433000e-03,1.244090e+07
2.433500e-03,1.244220e+07
2.434000e-03,1.244340e+07
2.434500e-03,1.244460e+07
2.435000e-03,1.244580e+07
2.435500e-03,1.244700e+07
2.436000e-03,1.244820e+07
2.436500e-03,1.244940e+07
2.437000e-03,1.245070e+07
2.437500e-03,1.245190e+07
2.438000e-03,1.245310e+07
2.438500e-03,1.245430e+07
2.439000e-03,1.245550e+07
2.439500e-03,1.245670e+07
2.440000e-03,1.245790e+07
2.440500e-03,1.245910e+07
2.441000e-03,1.246040e+07
2.441500e-03,1.246160e+07
2.442000e-03,1.246280e+07
2.442500e-03,1.246400e+07
2.443000e-03,1.246520e+07
2.443500e-03,1.246640e+07
2.444000e-03,1.246760e+07
2.444500e-03,1.246880e+07
2.445000e-03,1.247010e+07
2.445500e-03,1.247130e+07
2.446000e-03,1.247250e+07
2.446500e-03,1.247370e+07
2.447000e-03,1.247490e+07
2.447500e-03,1.247610e+07
2.448000e-03,1.247730e+07
2.448500e-03,1.247850e+07
2.449000e-03,1.247970e+07
2.449500e-03,1.248100e+07
2.450000e-03,1.248220e+07
2.450500e-03,1.248340e+07
2.451000e-03,1.248460e+07
2.451500e-03,1.248580e+07
2.452000e-03,1.248700e+07
2.452500e-03,1.248820e+07
2.453000e-03,1.248940e+07
2.453500e-03,1.249070e+07
2.454000e-03,1.249190e+07
2.454500e-03,1.249310e+07
2.455000e-03,1.249430e+07
2.455500e-03,1.249550e+07
2.456000e-03,1.249670e+07
2.456500e-03,1.249790e+07
2.457000e-03,1.249910e+07
2.457500e-03,1.250030e+07
2.458000e-03,1.250150e+07
2.458500e-03,1.250280e+07
2.459000e-03,1.250400e+07
2.459500e-03,1.250520e+07
2.460000e-03,1.250640e+07
2.460500e-03,1.250760e+07
2.461000e-03,1.250880e+07
2.461500e-03,1.251000e+07
2.462000e-03,1.251120e+07
2.462500e-03,1.251240e+07
2.463000e-03,1.251370e+07
2.463500e-03,1.251490e+07
2.464000e-03,1.251610e+07
2.464500e-03,1.251730e+07
2.465000e-03,1.251850e+07
2.465500e-03,1.251970e+07
2.466000e-03,1.252090e+07
2.466500e-03,1.252210e+07
2.467000e-03,1.252330e+07
2.467500e-03,1.252450e+07
2.468000e-03,1.252570e+07
2.468500e-03,1.252700e+07
2.469000e-03,1.252820e+07
2.469500e-03,1.252940e+07
2.470000e-03,1.253060e+07
2.470500e-03,1.253180e+07
2.471000e-03,1.253300e+07
2.471500e-03,1.253420e+07
2.472000e-03,1.253540e+07
2.472500e-03,1.253660e+07
2.473000e-03,1.253780e+07
2.473500e-03,1.253900e+07
2.474000e-03,1.254030e+07
2.474500e-03,1.254150e+07
2.475000e-03,1.254270e+07
2.475500e-03,1.254390e+07
2.476000e-03,1.254510e+07
2.476500e-03,1.254630e+07
2.477000e-03,1.254750e+07
2.477500e-03,1.254870e+07
2.478000e-03,1.254990e+07
2.478500e-03,1.255110e+07
2.479000e-03,1.255230e+07
2.479500e-03,1.255350e+07
2.480000e-03,1.255480e+07
2.480500e-03,1.255600e+07
2.481000e-03,1.255720e+07
2.481500e-03,1.255840e+07
2.482000e-03,1.255960e+07
2.482500e-03,1.256080e+07
2.483000e-03,1.256200e+07
2.483500e-03,1.256320e+07
2.484000e-03,1.256440e+07
2.484500e-03,1.256560e+07
2.485000e-03,1.256680e+07
2.485500e-03,1.256800e+07
2.486000e-03,1.256920e+07
2.486500e-03,1.257050e+07
2.487000e-03,1.257170e+07
2.487500e-03,1.257290e+07
2.488000e-03,1.257410e+07
2.488500e-03,1.257530e+07
2.489000e-03,1.257650e+07
2.489500e-03,1.257770e+07
2.490000e-03,1.257890e+07
2.490500e-03,1.258010e+07
2.491000e-03,1.258130e+07
2.491500e-03,1.258250e+07
2.492000e-03,1.258370e+07
2.492500e-03,1.258490e+07
2.493000e-03,1.258610e+07
2.493500e-03,1.258730e+07
2.494000e-03,1.258850e+07
2.494500e-03,1.258980e+07
2.495000e-03,1.259100e+07
2.495500e-03,1.259220e+07
2.496000e-03,1.259340e+07
2.496500e-03,1.259460e+07
2.497000e-03,1.259580e+07
2.497500e-03,1.259700e+07
2.498000e-03,1.259820e+07
2.498500e-03,1.259940e+07
2.499000e-03,1.260060e+07
2.499500e-03,1.260180e+07
2.500000e-03,1.260300e+07
2.500500e-03,1.260420e+07
2.501000e-03,1.260540e+07
2.501500e-03,1.260660e+07
2.502000e-03,1.260780e+07
2.502500e-03,1.260900e+07
2.503000e-03,1.261030e+07
2.503500e-03,1.261150e+07
2.504000e-03,1.261270e+07
2.504500e-03,1.261390e+07
2.505000e-03,1.261510e+07
2.505500e-03,1.261630e+07
2.506000e-03,1.261750e+07
2.506500e-03,1.261870e+07
2.507000e-03,1.261990e+07
2.507500e-03,1.262110e+07
2.508000e-03,1.262230e+07
2.508500e-03,1.262350e+07
2.509000e-03,1.262470e+07
2.509500e-03,1.262590e+07
2.510000e-03,1.262710e+07
2.510500e-03,1.262830e+07
2.511000e-03,1.262950e+07
2.511500e-03,1.263070e+07
2.512000e-03,1.263190e+07
2.512500e-03,1.263310e+07
2.513000e-03,1.263430e+07
2.513500e-03,1.263550e+07
2.514000e-03,1.263670e+07
2.514500e-03,1.263790e+07
2.515000e-03,1.263920e+07
2.515500e-03,1.264040e+07
2.516000e-03,1.264160e+07
2.516500e-03,1.264280e+07
2.517000e-03,1.264400e+07
2.517500e-03,1.264520e+07
2.518000e-03,1.264640e+07
2.518500e-03,1.264760e+07
2.519000e-03,1.264880e+07
2.519500e-03,1.265000e+07
2.520000e-03,1.265120e+07
2.520500e-03,1.265240e+07
2.521000e-03,1.265360e+07
2.521500e-03,1.265480e+07
2.522000e-03,1.265600e+07
2.522500e-03,1.265720e+07
2.523000e-03,1.265840e+07
2.523500e-03,1.265960e+07
2.524000e-03,1.266080e+07
2.524500e-03,1.266200e+07
2.525000e-03,1.266320e+07
2.525500e-03,1.266440e+07
2.526000e-03,1.266560e+07
2.526500e-03,1.266680e+07
2.527000e-03,1.266800e+07
2.527500e-03,1.266920e+07
2.528000e-03,1.267040e+07
2.528500e-03,1.267160e+07
2.529000e-03,1.267280e+07
2.529500e-03,1.267400e+07
2.530000e-03,1.267520e+07
2.530500e-03,1.267640e+07
2.531000e-03,1.267760e+07
2.531500e-03,1.267880e+07
2.532000e-03,1.268000e+07
2.532500e-03,1.268120e+07
2.533000e-03,1.268240e+07
2.533500e-03,1.268360e+07
2.534000e-03,1.268480e+07
2.534500e-03,1.268600e+07
2.535000e-03,1.268720e+07
2.535500e-03,1.268840e+07
2.536000e-03,1.268960e+07
2.536500e-03,1.269080e+07
2.537000e-03,1.269200e+07
2.537500e-03,1.269320e+07
2.538000e-03,1.269450e+07
2.538500e-03,1.269570e+07
2.539000e-03,1.269690e+07
2.539500e-03,1.269810e+07
2.540000e-03,1.269930e+07
2.540500e-03,1.270050e+07
2.541000e-03,1.270170e+07
2.541500e-03,1.270290e+07
2.542000e-03,1.270410e+07
2.542500e-03,1.270530e+07
2.543000e-03,1.270650e+07
2.543500e-03,1.270770e+07
2.544000e-03,1.270890e+07
2.544500e-03,1.271010e+07
2.545000e-03,1.271130e+07
2.545500e-03,1.271250e+07
2.546000e-03,1.271370e+07
2.546500e-03,1.271490e+07
2.547000e-03,1.271610e+07
2.547500e-03,1.271730e+07
2.548000e-03,1.271850e+07
2.548500e-03,1.271970e+07
2.549000e-03,1.272090e+07
2.549500e-03,1.272210e+07
2.550000e-03,1.272320e+07
2.550500e-03,1.272440e+07
2.551000e-03,1.272560e+07
2.551500e-03,1.272680e+07
2.552000e-03,1.272800e+07
2.552500e-03,1.272920e+07
2.553000e-03,1.273040e+07
2.553500e-03,1.273160e+07
2.554000e-03,1.273280e+07
2.554500e-03,1.273400e+07
2.555000e-03,1.273520e+07
2.555500e-03,1.273640e+07
2.556000e-03,1.273760e+07
2.556500e-03,1.273880e+07
2.557000e-03,1.274000e+07
2.557500e-03,1.274120e+07
2.558000e-03,1.274240e+07
2.558500e-03,1.274360e+07
2.559000e-03,1.274480e+07
2.559500e-03,1.274600e+07
2.560000e-03,1.274720e+07
2.560500e-03,1.274840e+07
2.561000e-03,1.274960e+07
2.561500e-03,1.275080e+07
2.562000e-03,1.275200e+07
2.562500e-03,1.275320e+07
2.563000e-03,1.275440e+07
2.563500e-03,1.275560e+07
2.564000e-03,1.275680e+07
2.564500e-03,1.275800e+07
2.565000e-03,1.275920e+07
2.565500e-03,1.276040e+07
2.566000e-03,1.276160e+07
2.566500e-03,1.276280e+07
2.567000e-03,1.276400e+07
2.567500e-03,1.276520e+07
2.568000e-03,1.276640e+07
2.568500e-03,1.276760e+07
2.569000e-03,1.276880e+07
2.569500e-03,1.277000e+07
2.570000e-03,1.277120e+07
2.570500e-03,1.277240e+07
2.571000e-03,1.277360e+07
2.571500e-03,1.277480e+07
2.572000e-03,1.277600e+07
2.572500e-03,1.277720e+07
2.573000e-03,1.277830e+07
2.573500e-03,1.277950e+07
2.574000e-03,1.278070e+07
2.574500e-03,1.278190e+07
2.575000e-03,1.278310e+07
2.575500e-03,1.278430e+07
2.576000e-03,1.278550e+07
2.576500e-03,1.278670e+07
2.577000e-03,1.278790e+07
2.577500e-03,1.278910e+07
2.578000e-03,1.279030e+07
2.578500e-03,1.279150e+07
2.579000e-03,1.279270e+07
2.579500e-03,1.279390e+07
2.580000e-03,1.279510e+07
2.580500e-03,1.279630e+07
2.581000e-03,1.279750e+07
2.581500e-03,1.279870e+07
2.582000e-03,1.279990e+07
2.582500e-03,1.280110e+07
2.583000e-03,1.280230e+07
2.583500e-03,1.280350e+07
2.584000e-03,1.280470e+07
2.584500e-03,1.280580e+07
2.585000e-03,1.280700e+07
2.585500e-03,1.280820e+07
2.586000e-03,1.280940e+07
2.586500e-03,1.281060e+07
2.587000e-03,1.281180e+07
2.587500e-03,1.281300e+07
2.588000e-03,1.281420e+07
2.588500e-03,1.281540e+07
2.589000e-03,1.281660e+07
2.589500e-03,1.281780e+07
2.590000e-03,1.281900e+07
2.590500e-03,1.282020e+07
2.591000e-03,1.282140e+07
2.591500e-03,1.282260e+07
2.592000e-03,1.282380e+07
2.592500e-03,1.282500e+07
2.593000e-03,1.282620e+07
2.593500e-03,1.282730e+07
2.594000e-03,1.282850e+07
2.594500e-03,1.282970e+07
2.595000e-03,1.283090e+07
2.595500e-03,1.283210e+07
2.596000e-03,1.283330e+07
2.596500e-03,1.283450e+07
2.597000e-03,1.283570e+07
2.597500e-03,1.283690e+07
2.598000e-03,1.283810e+07
2.598500e-03,1.283930e+07
2.599000e-03,1.284050e+07
2.599500e-03,1.284170e+07
2.600000e-03,1.284290e+07
2.600500e-03,1.284410e+07
2.601000e-03,1.284530e+07
2.601500e-03,1.284640e+07
2.602000e-03,1.284760e+07
2.602500e-03,1.284880e+07
2.603000e-03,1.285000e+07
2.603500e-03,1.285120e+07
2.604000e-03,1.285240e+07
2.604500e-03,1.285360e+07
2.605000e-03,1.285480e+07
2.605500e-03,1.285600e+07
2.606000e-03,1.285720e+07
2.606500e-03,1.285840e+07
2.607000e-03,1.285960e+07
2.607500e-03,1.286080e+07
2.608000e-03,1.286190e+07
2.608500e-03,1.286310e+07
2.609000e-03,1.286430e+07
2.609500e-03,1.286550e+07
2.610000e-03,1.286670e+07
2.610500e-03,1.286790e+07
2.611000e-03,1.286910e+07
2.611500e-03,1.287030e+07
2.612000e-03,1.287150e+07
2.612500e-03,1.287270e+07
2.613000e-03,1.287390e+07
2.613500e-03,1.287510e+07
2.614000e-03,1.287620e+07
2.614500e-03,1.287740e+07
2.615000e-03,1.287860e+07
2.615500e-03,1.287980e+07
2.616000e-03,1.288100e+07
2.616500e-03,1.288220e+07
2.617000e-03,1.288340e+07
2.617500e-03,1.288460e+07
2.618000e-03,1.288580e+07
2.618500e-03,1.288700e+07
2.619000e-03,1.288820e+07
2.619500e-03,1.288930e+07
2.620000e-03,1.289050e+07
2.620500e-03,1.289170e+07
2.621000e-03,1.289290e+07
2.621500e-03,1.289410e+07
2.622000e-03,1.289530e+07
2.622500e-03,1.289650e+07
2.623000e-03,1.289770e+07
2.623500e-03,1.289890e+07
2.624000e-03,1.290010e+07
2.624500e-03,1.290130e+07
2.625000e-03,1.290240e+07
2.625500e-03,1.290360e+07
2.626000e-03,1.290480e+07
2.626500e-03,1.290600e+07
2.627000e-03,1.290720e+07
2.627500e-03,1.290840e+07
2.628000e-03,1.290960e+07
2.628500e-03,1.291080e+07
2.629000e-03,1.291200e+07
2.629500e-03,1.291310e+07
2.630000e-03,1.291430e+07
2.630500e-03,1.291550e+07
2.631000e-03,1.291670e+07
2.631500e-03,1.291790e+07
2.632000e-03,1.291910e+07
2.632500e-03,1.292030e+07
2.633000e-03,1.292150e+07
2.633500e-03,1.292270e+07
2.634000e-03,1.292390e+07
2.634500e-03,1.292500e+07
2.635000e-03,1.292620e+07
2.635500e-03,1.292740e+07
2.636000e-03,1.292860e+07
2.636500e-03,1.292980e+07
2.637000e-03,1.293100e+07
2.637500e-03,1.293220e+07
2.638000e-03,1.293340e+07
2.638500e-03,1.293450e+07
2.639000e-03,1.293570e+07
2.639500e-03,1.293690e+07
2.640000e-03,1.293810e+07
2.640500e-03,1.293930e+07
2.641000e-03,1.294050e+07
2.641500e-03,1.294170e+07
2.642000e-03,1.294290e+07
2.642500e-03,1.294410e+07
2.643000e-03,1.294520e+07
2.643500e-03,1.294640e+07
2.644000e-03,1.294760e+07
2.644500e-03,1.294880e+07
2.645000e-03,1.295000e+07
2.645500e-03,1.295120e+07
2.646000e-03,1.295240e+07
2.646500e-03,1.295360e+07
2.647000e-03,1.295470e+07
2.647500e-03,1.295590e+07
2.648000e-03,1.295710e+07
2.648500e-03,1.295830e+07
2.649000e-03,1.295950e+07
2.649500e-03,1.296070e+07
2.650000e-03,1.296190e+07
2.650500e-03,1.296300e+07
2.651000e-03,1.296420e+07
2.651500e-03,1.296540e+07
2.652000e-03,1.296660e+07
2.652500e-03,1.296780e+07
2.653000e-03,1.296900e+07
2.653500e-03,1.297020e+07
2.654000e-03,1.297140e+07
2.654500e-03,1.297250e+07
2.655000e-03,1.297370e+07
2.655500e-03,1.297490e+07
2.656000e-03,1.297610e+07
2.656500e-03,1.297730e+07
2.657000e-03,1.297850e+07
2.657500e-03,1.297970e+07
2.658000e-03,1.298080e+07
2.658500e-03,1.298200e+07
2.659000e-03,1.298320e+07
2.659500e-03,1.298440e+07
2.660000e-03,1.298560e+07
2.660500e-03,1.298680e+07
2.661000e-03,1.298800e+07
2.661500e-03,1.298910e+07
2.662000e-03,1.299030e+07
2.662500e-03,1.299150e+07
2.663000e-03,1.299270e+07
2.663500e-03,1.299390e+07
2.664000e-03,1.299510e+07
2.664500e-03,1.299630e+07
2.665000e-03,1.299740e+07
2.665500e-03,1.299860e+07
2.666000e-03,1.299980e+07
2.666500e-03,1.300100e+07
