Displacement_mm,Axial_Force_N
-3.117500e-03,2.922580e+07
-3.118000e-03,2.922640e+07
-3.118500e-03,2.922700e+07
-3.119000e-03,2.922760e+07
-3.119500e-03,2.922820e+07
-3.120000e-03,2.922880e+07
-3.120500e-03,2.922940e+07
-3.121000e-03,2.923010e+07
-3.121500e-03,2.923070e+07
-3.122000e-03,2.923130e+07
-3.122500e-03,2.923190e+07
-3.123000e-03,2.923250e+07
-3.123500e-03,2.923310e+07
-3.124000e-03,2.923370e+07
-3.124500e-03,2.923430e+07
-3.125000e-03,2.923490e+07
-3.125500e-03,2.923550e+07
-3.126000e-03,2.923610e+07
-3.126500e-03,2.923670e+07
-3.127000e-03,2.923730e+07
-3.127500e-03,2.923790e+07
-3.128000e-03,2.923850e+07
-3.128500e-03,2.923910e+07
-3.129000e-03,2.923970e+07
-3.129500e-03,2.924030e+07
-3.130000e-03,2.924090e+07
-3.130500e-03,2.924150e+07
-3.131000e-03,2.924210e+07
-3.131500e-03,2.924270e+07
-3.132000e-03,2.924330e+07
-3.132500e-03,2.924390e+07
-3.133000e-03,2.924440e+07
-3.133500e-03,2.924500e+07
-3.134000e-03,2.924560e+07
-3.134500e-03,2.924620e+07
-3.135000e-03,2.924680e+07
-3.135500e-03,2.924740e+07
-3.136000e-03,2.924800e+07
-3.136500e-03,2.924860e+07
-3.137000e-03,2.924920e+07
-3.137500e-03,2.924980e+07
-3.138000e-03,2.925040e+07
-3.138500e-03,2.925090e+07
-3.139000e-03,2.925150e+07
-3.139500e-03,2.925210e+07
-3.140000e-03,2.925270e+07
-3.140500e-03,2.925330e+07
-3.141000e-03,2.925390e+07
-3.141500e-03,2.925450e+07
-3.142000e-03,2.925500e+07
-3.142500e-03,2.925560e+07
-3.143000e-03,2.925620e+07
-3.143500e-03,2.925680e+07
-3.144000e-03,2.925740e+07
-3.144500e-03,2.925800e+07
-3.145000e-03,2.925850e+07
-3.145500e-03,2.925910e+07
-3.146000e-03,2.925970e+07
-3.146500e-03,2.926030e+07
-3.147000e-03,2.926090e+07
-3.147500e-03,2.926140e+07
-3.148000e-03,2.926200e+07
-3.148500e-03,2.926260e+07
-3.149000e-03,2.926320e+07
-3.149500e-03,2.926370e+07
-3.150000e-03,2.926430e+07
-3.150500e-03,2.926490e+07
-3.151000e-03,2.926550e+07
-3.151500e-03,2.926600e+07
-3.152000e-03,2.926660e+07
-3.152500e-03,2.926720e+07
-3.153000e-03,2.926780e+07
-3.153500e-03,2.926830e+07
-3.154000e-03,2.926890e+07
-3.154500e-03,2.926950e+07
-3.155000e-03,2.927010e+07
-3.155500e-03,2.927060e+07
-3.156000e-03,2.927120e+07
-3.156500e-03,2.927180e+07
-3.157000e-03,2.927230e+07
-3.157500e-03,2.927290e+07
-3.158000e-03,2.927350e+07
-3.158500e-03,2.927400e+07
-3.159000e-03,2.927460e+07
-3.159500e-03,2.927520e+07
-3.160000e-03,2.927570e+07
-3.160500e-03,2.927630e+07
-3.161000e-03,2.927690e+07
-3.161500e-03,2.927740e+07
-3.162000e-03,2.927800e+07
-3.162500e-03,2.927860e+07
-3.163000e-03,2.927910e+07
-3.163500e-03,2.927970e+07
-3.164000e-03,2.928020e+07
-3.164500e-03,2.928080e+07
-3.165000e-03,2.928140e+07
-3.165500e-03,2.928190e+07
-3.166000e-03,2.928250e+07
-3.166500e-03,2.928300e+07
-3.167000e-03,2.928360e+07
-3.167500e-03,2.928420e+07
-3.168000e-03,2.928470e+07
-3.168500e-03,2.928530e+07
-3.169000e-03,2.928580e+07
-3.169500e-03,2.928640e+07
-3.170000e-03,2.928690e+07
-3.170500e-03,2.928750e+07
-3.171000e-03,2.928810e+07
-3.171500e-03,2.928860e+07
-3.172000e-03,2.928920e+07
-3.172500e-03,2.928970e+07
-3.173000e-03,2.929030e+07
-3.173500e-03,2.929080e+07
-3.174000e-03,2.929140e+07
-3.174500e-03,2.929190e+07
-3.175000e-03,2.929250e+07
-3.175500e-03,2.929300e+07
-3.176000e-03,2.929360e+07
-3.176500e-03,2.929410e+07
-3.177000e-03,2.929470e+07
-3.177500e-03,2.929520e+07
-3.178000e-03,2.929580e+07
-3.178500e-03,2.929630e+07
-3.179000e-03,2.929690e+07
-3.179500e-03,2.929740e+07
-3.180000e-03,2.929800e+07
-3.180500e-03,2.929850e+07
-3.181000e-03,2.929900e+07
-3.181500e-03,2.929960e+07
-3.182000e-03,2.930010e+07
-3.182500e-03,2.930070e+07
-3.183000e-03,2.930120e+07
-3.183500e-03,2.930180e+07
-3.184000e-03,2.930230e+07
-3.184500e-03,2.930280e+07
-3.185000e-03,2.930340e+07
-3.185500e-03,2.930390e+07
-3.186000e-03,2.930450e+07
-3.186500e-03,2.930500e+07
-3.187000e-03,2.930550e+07
-3.187500e-03,2.930610e+07
-3.188000e-03,2.930660e+07
-3.188500e-03,2.930720e+07
-3.189000e-03,2.930770e+07
-3.189500e-03,2.930820e+07
-3.190000e-03,2.930880e+07
-3.190500e-03,2.930930e+07
-3.191000e-03,2.930980e+07
-3.191500e-03,2.931040e+07
-3.192000e-03,2.931090e+07
-3.192500e-03,2.931140e+07
-3.193000e-03,2.931200e+07
-3.193500e-03,2.931250e+07
-3.194000e-03,2.931300e+07
-3.194500e-03,2.931360e+07
-3.195000e-03,2.931410e+07
-3.195500e-03,2.931460e+07
-3.196000e-03,2.931520e+07
-3.196500e-03,2.931570e+07
-3.197000e-03,2.931620e+07
-3.197500e-03,2.931680e+07
-3.198000e-03,2.931730e+07
-3.198500e-03,2.931780e+07
-3.199000e-03,2.931830e+07
-3.199500e-03,2.931890e+07
-3.200000e-03,2.931940e+07
-3.200500e-03,2.931990e+07
-3.201000e-03,2.932050e+07
-3.201500e-03,2.932100e+07
-3.202000e-03,2.932150e+07
-3.202500e-03,2.932200e+07
-3.203000e-03,2.932260e+07
-3.203500e-03,2.932310e+07
-3.204000e-03,2.932360e+07
-3.204500e-03,2.932410e+07
-3.205000e-03,2.932460e+07
-3.205500e-03,2.932520e+07
-3.206000e-03,2.932570e+07
-3.206500e-03,2.932620e+07
-3.207000e-03,2.932670e+07
-3.207500e-03,2.932720e+07
-3.208000e-03,2.932780e+07
-3.208500e-03,2.932830e+07
-3.209000e-03,2.932880e+07
-3.209500e-03,2.932930e+07
-3.210000e-03,2.932980e+07
-3.210500e-03,2.933040e+07
-3.211000e-03,2.933090e+07
-3.211500e-03,2.933140e+07
-3.212000e-03,2.933190e+07
-3.212500e-03,2.933240e+07
-3.213000e-03,2.933290e+07
-3.213500e-03,2.933340e+07
-3.214000e-03,2.933400e+07
-3.214500e-03,2.933450e+07
-3.215000e-03,2.933500e+07
-3.215500e-03,2.933550e+07
-3.216000e-03,2.933600e+07
-3.216500e-03,2.933650e+07
-3.217000e-03,2.933700e+07
-3.217500e-03,2.933750e+07
-3.218000e-03,2.933800e+07
-3.218500e-03,2.933860e+07
-3.219000e-03,2.933910e+07
-3.219500e-03,2.933960e+07
-3.220000e-03,2.934010e+07
-3.220500e-03,2.934060e+07
-3.221000e-03,2.934110e+07
-3.221500e-03,2.934160e+07
-3.222000e-03,2.934210e+07
-3.222500e-03,2.934260e+07
-3.223000e-03,2.934310e+07
-3.223500e-03,2.934360e+07
-3.224000e-03,2.934410e+07
-3.224500e-03,2.934460e+07
-3.225000e-03,2.934510e+07
-3.225500e-03,2.934560e+07
-3.226000e-03,2.934610e+07
-3.226500e-03,2.934660e+07
-3.227000e-03,2.934710e+07
-3.227500e-03,2.934760e+07
-3.228000e-03,2.934820e+07
-3.228500e-03,2.934870e+07
-3.229000e-03,2.934920e+07
-3.229500e-03,2.934960e+07
-3.230000e-03,2.935010e+07
-3.230500e-03,2.935060e+07
-3.231000e-03,2.935110e+07
-3.231500e-03,2.935160e+07
-3.232000e-03,2.935210e+07
-3.232500e-03,2.935260e+07
-3.233000e-03,2.935310e+07
-3.233500e-03,2.935360e+07
-3.234000e-03,2.935410e+07
-3.234500e-03,2.935460e+07
-3.235000e-03,2.935510e+07
-3.235500e-03,2.935560e+07
-3.236000e-03,2.935610e+07
-3.236500e-03,2.935660e+07
-3.237000e-03,2.935710e+07
-3.237500e-03,2.935760e+07
-3.238000e-03,2.935810e+07
-3.238500e-03,2.935860e+07
-3.239000e-03,2.935900e+07
-3.239500e-03,2.935950e+07
-3.240000e-03,2.936000e+07
-3.240500e-03,2.936050e+07
-3.241000e-03,2.936100e+07
-3.241500e-03,2.936150e+07
-3.242000e-03,2.936200e+07
-3.242500e-03,2.936250e+07
-3.243000e-03,2.936300e+07
-3.243500e-03,2.936340e+07
-3.244000e-03,2.936390e+07
-3.244500e-03,2.936440e+07
-3.245000e-03,2.936490e+07
-3.245500e-03,2.936540e+07
-3.246000e-03,2.936590e+07
-3.246500e-03,2.936640e+07
-3.247000e-03,2.936680e+07
-3.247500e-03,2.936730e+07
-3.248000e-03,2.936780e+07
-3.248500e-03,2.936830e+07
-3.249000e-03,2.936880e+07
-3.249500e-03,2.936930e+07
-3.250000e-03,2.936970e+07
-3.250500e-03,2.937020e+07
-3.251000e-03,2.937070e+07
-3.251500e-03,2.937120e+07
-3.252000e-03,2.937160e+07
-3.252500e-03,2.937210e+07
-3.253000e-03,2.937260e+07
-3.253500e-03,2.937310e+07
-3.254000e-03,2.937360e+07
-3.254500e-03,2.937400e+07
-3.255000e-03,2.937450e+07
-3.255500e-03,2.937500e+07
-3.256000e-03,2.937550e+07
-3.256500e-03,2.937590e+07
-3.257000e-03,2.937640e+07
-3.257500e-03,2.937690e+07
-3.258000e-03,2.937740e+07
-3.258500e-03,2.937780e+07
-3.259000e-03,2.937830e+07
-3.259500e-03,2.937880e+07
-3.260000e-03,2.937930e+07
-3.260500e-03,2.937970e+07
-3.261000e-03,2.938020e+07
-3.261500e-03,2.938070e+07
-3.262000e-03,2.938110e+07
-3.262500e-03,2.938160e+07
-3.263000e-03,2.938210e+07
-3.263500e-03,2.938250e+07
-3.264000e-03,2.938300e+07
-3.264500e-03,2.938350e+07
-3.265000e-03,2.938390e+07
-3.265500e-03,2.938440e+07
-3.266000e-03,2.938490e+07
-3.266500e-03,2.938530e+07
-3.267000e-03,2.938580e+07
-3.267500e-03,2.938630e+07
-3.268000e-03,2.938670e+07
-3.268500e-03,2.938720e+07
-3.269000e-03,2.938770e+07
-3.269500e-03,2.938810e+07
-3.270000e-03,2.938860e+07
-3.270500e-03,2.938910e+07
-3.271000e-03,2.938950e+07
-3.271500e-03,2.939000e+07
-3.272000e-03,2.939040e+07
-3.272500e-03,2.939090e+07
-3.273000e-03,2.939140e+07
-3.273500e-03,2.939180e+07
-3.274000e-03,2.939230e+07
-3.274500e-03,2.939270e+07
-3.275000e-03,2.939320e+07
-3.275500e-03,2.939370e+07
-3.276000e-03,2.939410e+07
-3.276500e-03,2.939460e+07
-3.277000e-03,2.939500e+07
-3.277500e-03,2.939550e+07
-3.278000e-03,2.939600e+07
-3.278500e-03,2.939640e+07
-3.279000e-03,2.939690e+07
-3.279500e-03,2.939730e+07
-3.280000e-03,2.939780e+07
-3.280500e-03,2.939820e+07
-3.281000e-03,2.939870e+07
-3.281500e-03,2.939910e+07
-3.282000e-03,2.939960e+07
-3.282500e-03,2.940000e+07
-3.283000e-03,2.940050e+07
-3.283500e-03,2.940090e+07
-3.284000e-03,2.940140e+07
-3.284500e-03,2.940180e+07
-3.285000e-03,2.940230e+07
-3.285500e-03,2.940270e+07
-3.286000e-03,2.940320e+07
-3.286500e-03,2.940360e+07
-3.287000e-03,2.940410e+07
-3.287500e-03,2.940450e+07
-3.288000e-03,2.940500e+07
-3.288500e-03,2.940540e+07
-3.289000e-03,2.940590e+07
-3.289500e-03,2.940630e+07
-3.290000e-03,2.940680e+07
-3.290500e-03,2.940720e+07
-3.291000e-03,2.940770e+07
-3.291500e-03,2.940810e+07
-3.292000e-03,2.940860e+07
-3.292500e-03,2.940900e+07
-3.293000e-03,2.940940e+07
-3.293500e-03,2.940990e+07
-3.294000e-03,2.941030e+07
-3.294500e-03,2.941080e+07
-3.295000e-03,2.941120e+07
-3.295500e-03,2.941160e+07
-3.296000e-03,2.941210e+07
-3.296500e-03,2.941250e+07
-3.297000e-03,2.941300e+07
-3.297500e-03,2.941340e+07
-3.298000e-03,2.941380e+07
-3.298500e-03,2.941430e+07
-3.299000e-03,2.941470e+07
-3.299500e-03,2.941520e+07
-3.300000e-03,2.941560e+07
-3.300500e-03,2.941600e+07
-3.301000e-03,2.941650e+07
-3.301500e-03,2.941690e+07
-3.302000e-03,2.941730e+07
-3.302500e-03,2.941780e+07
-3.303000e-03,2.941820e+07
-3.303500e-03,2.941870e+07
-3.304000e-03,2.941910e+07
-3.304500e-03,2.941950e+07
-3.305000e-03,2.942000e+07
-3.305500e-03,2.942040e+07
-3.306000e-03,2.942080e+07
-3.306500e-03,2.942120e+07
-3.307000e-03,2.942170e+07
-3.307500e-03,2.942210e+07
-3.308000e-03,2.942250e+07
-3.308500e-03,2.942300e+07
-3.309000e-03,2.942340e+07
-3.309500e-03,2.942380e+07
-3.310000e-03,2.942430e+07
-3.310500e-03,2.942470e+07
-3.311000e-03,2.942510e+07
-3.311500e-03,2.942550e+07
-3.312000e-03,2.942600e+07
-3.312500e-03,2.942640e+07
-3.313000e-03,2.942680e+07
-3.313500e-03,2.942730e+07
-3.314000e-03,2.942770e+07
-3.314500e-03,2.942810e+07
-3.315000e-03,2.942850e+07
-3.315500e-03,2.942900e+07
-3.316000e-03,2.942940e+07
-3.316500e-03,2.942980e+07
-3.317000e-03,2.943020e+07
-3.317500e-03,2.943060e+07
-3.318000e-03,2.943110e+07
-3.318500e-03,2.943150e+07
-3.319000e-03,2.943190e+07
-3.319500e-03,2.943230e+07
-3.320000e-03,2.943280e+07
-3.320500e-03,2.943320e+07
-3.321000e-03,2.943360e+07
-3.321500e-03,2.943400e+07
-3.322000e-03,2.943440e+07
-3.322500e-03,2.943480e+07
-3.323000e-03,2.943530e+07
-3.323500e-03,2.943570e+07
-3.324000e-03,2.943610e+07
-3.324500e-03,2.943650e+07
-3.325000e-03,2.943690e+07
-3.325500e-03,2.943730e+07
-3.326000e-03,2.943780e+07
-3.326500e-03,2.943820e+07
-3.327000e-03,2.943860e+07
-3.327500e-03,2.943900e+07
-3.328000e-03,2.943940e+07
-3.328500e-03,2.943980e+07
-3.329000e-03,2.944020e+07
-3.329500e-03,2.944070e+07
-3.330000e-03,2.944110e+07
-3.330500e-03,2.944150e+07
-3.331000e-03,2.944190e+07
-3.331500e-03,2.944230e+07
-3.332000e-03,2.944270e+07
-3.332500e-03,2.944310e+07
-3.333000e-03,2.944350e+07
-3.333500e-03,2.944390e+07
-3.334000e-03,2.944440e+07
-3.334500e-03,2.944480e+07
-3.335000e-03,2.944520e+07
-3.335500e-03,2.944560e+07
-3.336000e-03,2.944600e+07
-3.336500e-03,2.944640e+07
-3.337000e-03,2.944680e+07
-3.337500e-03,2.944720e+07
-3.338000e-03,2.944760e+07
-3.338500e-03,2.944800e+07
-3.339000e-03,2.944840e+07
-3.339500e-03,2.944880e+07
-3.340000e-03,2.944920e+07
-3.340500e-03,2.944960e+07
-3.341000e-03,2.945000e+07
-3.341500e-03,2.945040e+07
-3.342000e-03,2.945080e+07
-3.342500e-03,2.945120e+07
-3.343000e-03,2.945160e+07
-3.343500e-03,2.945210e+07
-3.344000e-03,2.945250e+07
-3.344500e-03,2.945290e+07
-3.345000e-03,2.945330e+07
-3.345500e-03,2.945370e+07
-3.346000e-03,2.945410e+07
-3.346500e-03,2.945440e+07
-3.347000e-03,2.945480e+07
-3.347500e-03,2.945520e+07
-3.348000e-03,2.945560e+07
-3.348500e-03,2.945600e+07
-3.349000e-03,2.945640e+07
-3.349500e-03,2.945680e+07
-3.350000e-03,2.945720e+07
-3.350500e-03,2.945760e+07
-3.351000e-03,2.945800e+07
-3.351500e-03,2.945840e+07
-3.352000e-03,2.945880e+07
-3.352500e-03,2.945920e+07
-3.353000e-03,2.945960e+07
-3.353500e-03,2.946000e+07
-3.354000e-03,2.946040e+07
-3.354500e-03,2.946080e+07
-3.355000e-03,2.946120e+07
-3.355500e-03,2.946160e+07
-3.356000e-03,2.946190e+07
-3.356500e-03,2.946230e+07
-3.357000e-03,2.946270e+07
-3.357500e-03,2.946310e+07
-3.358000e-03,2.946350e+07
-3.358500e-03,2.946390e+07
-3.359000e-03,2.946430e+07
-3.359500e-03,2.946470e+07
-3.360000e-03,2.946510e+07
-3.360500e-03,2.946540e+07
-3.361000e-03,2.946580e+07
-3.361500e-03,2.946620e+07
-3.362000e-03,2.946660e+07
-3.362500e-03,2.946700e+07
-3.363000e-03,2.946740e+07
-3.363500e-03,2.946780e+07
-3.364000e-03,2.946810e+07
-3.364500e-03,2.946850e+07
-3.365000e-03,2.946890e+07
-3.365500e-03,2.946930e+07
-3.366000e-03,2.946970e+07
-3.366500e-03,2.947010e+07
-3.367000e-03,2.947040e+07
-3.367500e-03,2.947080e+07
-3.368000e-03,2.947120e+07
-3.368500e-03,2.947160e+07
-3.369000e-03,2.947200e+07
-3.369500e-03,2.947240e+07
-3.370000e-03,2.947270e+07
-3.370500e-03,2.947310e+07
-3.371000e-03,2.947350e+07
-3.371500e-03,2.947390e+07
-3.372000e-03,2.947420e+07
-3.372500e-03,2.947460e+07
-3.373000e-03,2.947500e+07
-3.373500e-03,2.947540e+07
-3.374000e-03,2.947580e+07
-3.374500e-03,2.947610e+07
-3.375000e-03,2.947650e+07
-3.375500e-03,2.947690e+07
-3.376000e-03,2.947730e+07
-3.376500e-03,2.947760e+07
-3.377000e-03,2.947800e+07
-3.377500e-03,2.947840e+07
-3.378000e-03,2.947880e+07
-3.378500e-03,2.947910e+07
-3.379000e-03,2.947950e+07
-3.379500e-03,2.947990e+07
-3.380000e-03,2.948020e+07
-3.380500e-03,2.948060e+07
-3.381000e-03,2.948100e+07
-3.381500e-03,2.948140e+07
-3.382000e-03,2.948170e+07
-3.382500e-03,2.948210e+07
-3.383000e-03,2.948250e+07
-3.383500e-03,2.948280e+07
-3.384000e-03,2.948320e+07
-3.384500e-03,2.948360e+07
-3.385000e-03,2.948390e+07
-3.385500e-03,2.948430e+07
-3.386000e-03,2.948470e+07
-3.386500e-03,2.948500e+07
-3.387000e-03,2.948540e+07
-3.387500e-03,2.948580e+07
-3.388000e-03,2.948610e+07
-3.388500e-03,2.948650e+07
-3.389000e-03,2.948690e+07
-3.389500e-03,2.948720e+07
-3.390000e-03,2.948760e+07
-3.390500e-03,2.948800e+07
-3.391000e-03,2.948830e+07
-3.391500e-03,2.948870e+07
-3.392000e-03,2.948900e+07
-3.392500e-03,2.948940e+07
-3.393000e-03,2.948980e+07
-3.393500e-03,2.949010e+07
-3.394000e-03,2.949050e+07
-3.394500e-03,2.949080e+07
-3.395000e-03,2.949120e+07
-3.395500e-03,2.949160e+07
-3.396000e-03,2.949190e+07
-3.396500e-03,2.949230e+07
-3.397000e-03,2.949260e+07
-3.397500e-03,2.949300e+07
-3.398000e-03,2.949340e+07
-3.398500e-03,2.949370e+07
-3.399000e-03,2.949410e+07
-3.399500e-03,2.949440e+07
-3.400000e-03,2.949480e+07
-3.400500e-03,2.949510e+07
-3.401000e-03,2.949550e+07
-3.401500e-03,2.949580e+07
-3.402000e-03,2.949620e+07
-3.402500e-03,2.949660e+07
-3.403000e-03,2.949690e+07
-3.403500e-03,2.949730e+07
-3.404000e-03,2.949760e+07
-3.404500e-03,2.949800e+07
-3.405000e-03,2.949830e+07
-3.405500e-03,2.949870e+07
-3.406000e-03,2.949900e+07
-3.406500e-03,2.949940e+07
-3.407000e-03,2.949970e+07
-3.407500e-03,2.950010e+07
-3.408000e-03,2.950040e+07
-3.408500e-03,2.950080e+07
-3.409000e-03,2.950110e+07
-3.409500e-03,2.950150e+07
-3.410000e-03,2.950180e+07
-3.410500e-03,2.950220e+07
-3.411000e-03,2.950250e+07
-3.411500e-03,2.950290e+07
-3.412000e-03,2.950320e+07
-3.412500e-03,2.950350e+07
-3.413000e-03,2.950390e+07
-3.413500e-03,2.950420e+07
-3.414000e-03,2.950460e+07
-3.414500e-03,2.950490e+07
-3.415000e-03,2.950530e+07
-3.415500e-03,2.950560e+07
-3.416000e-03,2.950600e+07
-3.416500e-03,2.950630e+07
-3.417000e-03,2.950660e+07
-3.417500e-03,2.950700e+07
-3.418000e-03,2.950730e+07
-3.418500e-03,2.950770e+07
-3.419000e-03,2.950800e+07
-3.419500e-03,2.950830e+07
-3.420000e-03,2.950870e+07
-3.420500e-03,2.950900e+07
-3.421000e-03,2.950940e+07
-3.421500e-03,2.950970e+07
-3.422000e-03,2.951000e+07
-3.422500e-03,2.951040e+07
-3.423000e-03,2.951070e+07
-3.423500e-03,2.951110e+07
-3.424000e-03,2.951140e+07
-3.424500e-03,2.951170e+07
-3.425000e-03,2.951210e+07
-3.425500e-03,2.951240e+07
-3.426000e-03,2.951270e+07
-3.426500e-03,2.951310e+07
-3.427000e-03,2.951340e+07
-3.427500e-03,2.951370e+07
-3.428000e-03,2.951410e+07
-3.428500e-03,2.951440e+07
-3.429000e-03,2.951470e+07
-3.429500e-03,2.951510e+07
-3.430000e-03,2.951540e+07
-3.430500e-03,2.951570e+07
-3.431000e-03,2.951610e+07
-3.431500e-03,2.951640e+07
-3.432000e-03,2.951670e+07
-3.432500e-03,2.951710e+07
-3.433000e-03,2.951740e+07
-3.433500e-03,2.951770e+07
-3.434000e-03,2.951810e+07
-3.434500e-03,2.951840e+07
-3.435000e-03,2.951870e+07
-3.435500e-03,2.951900e+07
-3.436000e-03,2.951940e+07
-3.436500e-03,2.951970e+07
-3.437000e-03,2.952000e+07
-3.437500e-03,2.952030e+07
-3.438000e-03,2.952070e+07
-3.438500e-03,2.952100e+07
-3.439000e-03,2.952130e+07
-3.439500e-03,2.952160e+07
-3.440000e-03,2.952200e+07
-3.440500e-03,2.952230e+07
-3.441000e-03,2.952260e+07
-3.441500e-03,2.952290e+07
-3.442000e-03,2.952330e+07
-3.442500e-03,2.952360e+07
-3.443000e-03,2.952390e+07
-3.443500e-03,2.952420e+07
-3.444000e-03,2.952460e+07
-3.444500e-03,2.952490e+07
-3.445000e-03,2.952520e+07
-3.445500e-03,2.952550e+07
-3.446000e-03,2.952580e+07
-3.446500e-03,2.952620e+07
-3.447000e-03,2.952650e+07
-3.447500e-03,2.952680e+07
-3.448000e-03,2.952710e+07
-3.448500e-03,2.952740e+07
-3.449000e-03,2.952770e+07
-3.449500e-03,2.952810e+07
-3.450000e-03,2.952840e+07
-3.450500e-03,2.952870e+07
-3.451000e-03,2.952900e+07
-3.451500e-03,2.952930e+07
-3.452000e-03,2.952960e+07
-3.452500e-03,2.953000e+07
-3.453000e-03,2.953030e+07
-3.453500e-03,2.953060e+07
-3.454000e-03,2.953090e+07
-3.454500e-03,2.953120e+07
-3.455000e-03,2.953150e+07
-3.455500e-03,2.953180e+07
-3.456000e-03,2.953220e+07
-3.456500e-03,2.953250e+07
-3.457000e-03,2.953280e+07
-3.457500e-03,2.953310e+07
-3.458000e-03,2.953340e+07
-3.458500e-03,2.953370e+07
-3.459000e-03,2.953400e+07
-3.459500e-03,2.953430e+07
-3.460000e-03,2.953460e+07
-3.460500e-03,2.953490e+07
-3.461000e-03,2.953530e+07
-3.461500e-03,2.953560e+07
-3.462000e-03,2.953590e+07
-3.462500e-03,2.953620e+07
-3.463000e-03,2.953650e+07
-3.463500e-03,2.953680e+07
-3.464000e-03,2.953710e+07
-3.464500e-03,2.953740e+07
-3.465000e-03,2.953770e+07
-3.465500e-03,2.953800e+07
-3.466000e-03,2.953830e+07
-3.466500e-03,2.953860e+07
-3.467000e-03,2.953890e+07
-3.467500e-03,2.953920e+07
-3.468000e-03,2.953950e+07
-3.468500e-03,2.953980e+07
-3.469000e-03,2.954010e+07
-3.469500e-03,2.954040e+07
-3.470000e-03,2.954070e+07
-3.470500e-03,2.954100e+07
-3.471000e-03,2.954130e+07
-3.471500e-03,2.954160e+07
-3.472000e-03,2.954190e+07
-3.472500e-03,2.954220e+07
-3.473000e-03,2.954250e+07
-3.473500e-03,2.954280e+07
-3.474000e-03,2.954310e+07
-3.474500e-03,2.954340e+07
-3.475000e-03,2.954370e+07
-3.475500e-03,2.954400e+07
-3.476000e-03,2.954430e+07
-3.476500e-03,2.954460e+07
-3.477000e-03,2.954490e+07
-3.477500e-03,2.954520e+07
-3.478000e-03,2.954550e+07
-3.478500e-03,2.954580e+07
-3.479000e-03,2.954610e+07
-3.479500e-03,2.954640e+07
-3.480000e-03,2.954670e+07
-3.480500e-03,2.954700e+07
-3.481000e-03,2.954730e+07
-3.481500e-03,2.954760e+07
-3.482000e-03,2.954790e+07
-3.482500e-03,2.954820e+07
-3.483000e-03,2.954840e+07
-3.483500e-03,2.954870e+07
-3.484000e-03,2.954900e+07
-3.484500e-03,2.954930e+07
-3.485000e-03,2.954960e+07
-3.485500e-03,2.954990e+07
-3.486000e-03,2.955020e+07
-3.486500e-03,2.955050e+07
-3.487000e-03,2.955080e+07
-3.487500e-03,2.955110e+07
-3.488000e-03,2.955130e+07
-3.488500e-03,2.955160e+07
-3.489000e-03,2.955190e+07
-3.489500e-03,2.955220e+07
-3.490000e-03,2.955250e+07
-3.490500e-03,2.955280e+07
-3.491000e-03,2.955310e+07
-3.491500e-03,2.955330e+07
-3.492000e-03,2.955360e+07
-3.492500e-03,2.955390e+07
-3.493000e-03,2.955420e+07
-3.493500e-03,2.955450e+07
-3.494000e-03,2.955480e+07
-3.494500e-03,2.955500e+07
-3.495000e-03,2.955530e+07
-3.495500e-03,2.955560e+07
-3.496000e-03,2.955590e+07
-3.496500e-03,2.955620e+07
-3.497000e-03,2.955650e+07
-3.497500e-03,2.955670e+07
-3.498000e-03,2.955700e+07
-3.498500e-03,2.955730e+07
-3.499000e-03,2.955760e+07
-3.499500e-03,2.955790e+07
-3.500000e-03,2.955810e+07
-3.500500e-03,2.955840e+07
-3.501000e-03,2.955870e+07
-3.501500e-03,2.955900e+07
-3.502000e-03,2.955920e+07
-3.502500e-03,2.955950e+07
-3.503000e-03,2.955980e+07
-3.503500e-03,2.956010e+07
-3.504000e-03,2.956030e+07
-3.504500e-03,2.956060e+07
-3.505000e-03,2.956090e+07
-3.505500e-03,2.956120e+07
-3.506000e-03,2.956140e+07
-3.506500e-03,2.956170e+07
-3.507000e-03,2.956200e+07
-3.507500e-03,2.956230e+07
-3.508000e-03,2.956250e+07
-3.508500e-03,2.956280e+07
-3.509000e-03,2.956310e+07
-3.509500e-03,2.956340e+07
-3.510000e-03,2.956360e+07
-3.510500e-03,2.956390e+07
-3.511000e-03,2.956420e+07
-3.511500e-03,2.956440e+07
-3.512000e-03,2.956470e+07
-3.512500e-03,2.956500e+07
-3.513000e-03,2.956520e+07
-3.513500e-03,2.956550e+07
-3.514000e-03,2.956580e+07
-3.514500e-03,2.956600e+07
-3.515000e-03,2.956630e+07
-3.515500e-03,2.956660e+07
-3.516000e-03,2.956680e+07
-3.516500e-03,2.956710e+07
-3.517000e-03,2.956740e+07
-3.517500e-03,2.956760e+07
-3.518000e-03,2.956790e+07
-3.518500e-03,2.956820e+07
-3.519000e-03,2.956840e+07
-3.519500e-03,2.956870e+07
-3.520000e-03,2.956900e+07
-3.520500e-03,2.956920e+07
-3.521000e-03,2.956950e+07
-3.521500e-03,2.956980e+07
-3.522000e-03,2.957000e+07
-3.522500e-03,2.957030e+07
-3.523000e-03,2.957050e+07
-3.523500e-03,2.957080e+07
-3.524000e-03,2.957110e+07
-3.524500e-03,2.957130e+07
-3.525000e-03,2.957160e+07
-3.525500e-03,2.957180e+07
-3.526000e-03,2.957210e+07
-3.526500e-03,2.957240e+07
-3.527000e-03,2.957260e+07
-3.527500e-03,2.957290e+07
-3.528000e-03,2.957310e+07
