Displacement_mm,Axial_Force_N
2.627500e-03,1.234260e+07
2.628000e-03,1.234300e+07
2.628500e-03,1.234340e+07
2.629000e-03,1.234380e+07
2.629500e-03,1.234420e+07
2.630000e-03,1.234460e+07
2.630500e-03,1.234500e+07
2.631000e-03,1.234540e+07
2.631500e-03,1.234580e+07
2.632000e-03,1.234620e+07
2.632500e-03,1.234650e+07
2.633000e-03,1.234690e+07
2.633500e-03,1.234730e+07
2.634000e-03,1.234770e+07
2.634500e-03,1.234810e+07
2.635000e-03,1.234850e+07
2.635500e-03,1.234890e+07
2.636000e-03,1.234930e+07
2.636500e-03,1.234970e+07
2.637000e-03,1.235010e+07
2.637500e-03,1.235050e+07
2.638000e-03,1.235090e+07
2.638500e-03,1.235130e+07
2.639000e-03,1.235170e+07
2.639500e-03,1.235210e+07
2.640000e-03,1.235250e+07
2.640500e-03,1.235290e+07
2.641000e-03,1.235320e+07
2.641500e-03,1.235360e+07
2.642000e-03,1.235400e+07
2.642500e-03,1.235440e+07
2.643000e-03,1.235480e+07
2.643500e-03,1.235520e+07
2.644000e-03,1.235560e+07
2.644500e-03,1.235600e+07
2.645000e-03,1.235640e+07
2.645500e-03,1.235680e+07
2.646000e-03,1.235720e+07
2.646500e-03,1.235760e+07
2.647000e-03,1.235800e+07
2.647500e-03,1.235840e+07
2.648000e-03,1.235870e+07
2.648500e-03,1.235910e+07
2.649000e-03,1.235950e+07
2.649500e-03,1.235990e+07
2.650000e-03,1.236030e+07
2.650500e-03,1.236070e+07
2.651000e-03,1.236110e+07
2.651500e-03,1.236150e+07
2.652000e-03,1.236190e+07
2.652500e-03,1.236230e+07
2.653000e-03,1.236270e+07
2.653500e-03,1.236310e+07
2.654000e-03,1.236350e+07
2.654500e-03,1.236380e+07
2.655000e-03,1.236420e+07
2.655500e-03,1.236460e+07
2.656000e-03,1.236500e+07
2.656500e-03,1.236540e+07
2.657000e-03,1.236580e+07
2.657500e-03,1.236620e+07
2.658000e-03,1.236660e+07
2.658500e-03,1.236700e+07
2.659000e-03,1.236740e+07
2.659500e-03,1.236780e+07
2.660000e-03,1.236810e+07
2.660500e-03,1.236850e+07
2.661000e-03,1.236890e+07
2.661500e-03,1.236930e+07
2.662000e-03,1.236970e+07
2.662500e-03,1.237010e+07
2.663000e-03,1.237050e+07
2.663500e-03,1.237090e+07
2.664000e-03,1.237130e+07
2.664500e-03,1.237170e+07
2.665000e-03,1.237200e+07
2.665500e-03,1.237240e+07
2.666000e-03,1.237280e+07
2.666500e-03,1.237320e+07
2.667000e-03,1.237360e+07
2.667500e-03,1.237400e+07
2.668000e-03,1.237440e+07
2.668500e-03,1.237480e+07
2.669000e-03,1.237520e+07
2.669500e-03,1.237550e+07
2.670000e-03,1.237590e+07
2.670500e-03,1.237630e+07
2.671000e-03,1.237670e+07
2.671500e-03,1.237710e+07
2.672000e-03,1.237750e+07
2.672500e-03,1.237790e+07
2.673000e-03,1.237830e+07
2.673500e-03,1.237870e+07
2.674000e-03,1.237900e+07
2.674500e-03,1.237940e+07
2.675000e-03,1.237980e+07
2.675500e-03,1.238020e+07
2.676000e-03,1.238060e+07
2.676500e-03,1.238100e+07
2.677000e-03,1.238140e+07
2.677500e-03,1.238180e+07
2.678000e-03,1.238220e+07
2.678500e-03,1.238250e+07
2.679000e-03,1.238290e+07
2.679500e-03,1.238330e+07
2.680000e-03,1.238370e+07
2.680500e-03,1.238410e+07
2.681000e-03,1.238450e+07
2.681500e-03,1.238490e+07
2.682000e-03,1.238520e+07
2.682500e-03,1.238560e+07
2.683000e-03,1.238600e+07
2.683500e-03,1.238640e+07
2.684000e-03,1.238680e+07
2.684500e-03,1.238720e+07
2.685000e-03,1.238760e+07
2.685500e-03,1.238800e+07
2.686000e-03,1.238830e+07
2.686500e-03,1.238870e+07
2.687000e-03,1.238910e+07
2.687500e-03,1.238950e+07
2.688000e-03,1.238990e+07
2.688500e-03,1.239030e+07
2.689000e-03,1.239070e+07
2.689500e-03,1.239100e+07
2.690000e-03,1.239140e+07
2.690500e-03,1.239180e+07
2.691000e-03,1.239220e+07
2.691500e-03,1.239260e+07
2.692000e-03,1.239300e+07
2.692500e-03,1.239340e+07
2.693000e-03,1.239370e+07
2.693500e-03,1.239410e+07
2.694000e-03,1.239450e+07
2.694500e-03,1.239490e+07
2.695000e-03,1.239530e+07
2.695500e-03,1.239570e+07
2.696000e-03,1.239610e+07
2.696500e-03,1.239640e+07
2.697000e-03,1.239680e+07
2.697500e-03,1.239720e+07
2.698000e-03,1.239760e+07
2.698500e-03,1.239800e+07
2.699000e-03,1.239840e+07
2.699500e-03,1.239870e+07
2.700000e-03,1.239910e+07
2.700500e-03,1.239950e+07
2.701000e-03,1.239990e+07
2.701500e-03,1.240030e+07
2.702000e-03,1.240070e+07
2.702500e-03,1.240110e+07
2.703000e-03,1.240140e+07
2.703500e-03,1.240180e+07
2.704000e-03,1.240220e+07
2.704500e-03,1.240260e+07
2.705000e-03,1.240300e+07
2.705500e-03,1.240340e+07
2.706000e-03,1.240370e+07
2.706500e-03,1.240410e+07
2.707000e-03,1.240450e+07
2.707500e-03,1.240490e+07
2.708000e-03,1.240530e+07
2.708500e-03,1.240570e+07
2.709000e-03,1.240600e+07
2.709500e-03,1.240640e+07
2.710000e-03,1.240680e+07
2.710500e-03,1.240720e+07
2.711000e-03,1.240760e+07
2.711500e-03,1.240790e+07
2.712000e-03,1.240830e+07
2.712500e-03,1.240870e+07
2.713000e-03,1.240910e+07
2.713500e-03,1.240950e+07
2.714000e-03,1.240990e+07
2.714500e-03,1.241020e+07
2.715000e-03,1.241060e+07
2.715500e-03,1.241100e+07
2.716000e-03,1.241140e+07
2.716500e-03,1.241180e+07
2.717000e-03,1.241210e+07
2.717500e-03,1.241250e+07
2.718000e-03,1.241290e+07
2.718500e-03,1.241330e+07
2.719000e-03,1.241370e+07
2.719500e-03,1.241410e+07
2.720000e-03,1.241440e+07
2.720500e-03,1.241480e+07
2.721000e-03,1.241520e+07
2.721500e-03,1.241560e+07
2.722000e-03,1.241600e+07
2.722500e-03,1.241630e+07
2.723000e-03,1.241670e+07
2.723500e-03,1.241710e+07
2.724000e-03,1.241750e+07
2.724500e-03,1.241790e+07
2.725000e-03,1.241820e+07
2.725500e-03,1.241860e+07
2.726000e-03,1.241900e+07
2.726500e-03,1.241940e+07
2.727000e-03,1.241980e+07
2.727500e-03,1.242010e+07
2.728000e-03,1.242050e+07
2.728500e-03,1.242090e+07
2.729000e-03,1.242130e+07
2.729500e-03,1.242170e+07
2.730000e-03,1.242200e+07
2.730500e-03,1.242240e+07
2.731000e-03,1.242280e+07
2.731500e-03,1.242320e+07
2.732000e-03,1.242360e+07
2.732500e-03,1.242390e+07
2.733000e-03,1.242430e+07
2.733500e-03,1.242470e+07
2.734000e-03,1.242510e+07
2.734500e-03,1.242550e+07
2.735000e-03,1.242580e+07
2.735500e-03,1.242620e+07
2.736000e-03,1.242660e+07
2.736500e-03,1.242700e+07
2.737000e-03,1.242730e+07
2.737500e-03,1.242770e+07
2.738000e-03,1.242810e+07
2.738500e-03,1.242850e+07
2.739000e-03,1.242890e+07
2.739500e-03,1.242920e+07
2.740000e-03,1.242960e+07
2.740500e-03,1.243000e+07
2.741000e-03,1.243040e+07
2.741500e-03,1.243070e+07
2.742000e-03,1.243110e+07
2.742500e-03,1.243150e+07
2.743000e-03,1.243190e+07
2.743500e-03,1.243230e+07
2.744000e-03,1.243260e+07
2.744500e-03,1.243300e+07
2.745000e-03,1.243340e+07
2.745500e-03,1.243380e+07
2.746000e-03,1.243410e+07
2.746500e-03,1.243450e+07
2.747000e-03,1.243490e+07
2.747500e-03,1.243530e+07
2.748000e-03,1.243570e+07
2.748500e-03,1.243600e+07
2.749000e-03,1.243640e+07
2.749500e-03,1.243680e+07
2.750000e-03,1.243720e+07
2.750500e-03,1.243750e+07
2.751000e-03,1.243790e+07
2.751500e-03,1.243830e+07
2.752000e-03,1.243870e+07
2.752500e-03,1.243900e+07
2.753000e-03,1.243940e+07
2.753500e-03,1.243980e+07
2.754000e-03,1.244020e+07
2.754500e-03,1.244050e+07
2.755000e-03,1.244090e+07
2.755500e-03,1.244130e+07
2.756000e-03,1.244170e+07
2.756500e-03,1.244200e+07
2.757000e-03,1.244240e+07
2.757500e-03,1.244280e+07
2.758000e-03,1.244320e+07
2.758500e-03,1.244350e+07
2.759000e-03,1.244390e+07
2.759500e-03,1.244430e+07
2.760000e-03,1.244470e+07
2.760500e-03,1.244500e+07
2.761000e-03,1.244540e+07
2.761500e-03,1.244580e+07
2.762000e-03,1.244620e+07
2.762500e-03,1.244650e+07
2.763000e-03,1.244690e+07
2.763500e-03,1.244730e+07
2.764000e-03,1.244770e+07
2.764500e-03,1.244800e+07
2.765000e-03,1.244840e+07
2.765500e-03,1.244880e+07
2.766000e-03,1.244920e+07
2.766500e-03,1.244950e+07
2.767000e-03,1.244990e+07
2.767500e-03,1.245030e+07
2.768000e-03,1.245070e+07
2.768500e-03,1.245100e+07
2.769000e-03,1.245140e+07
2.769500e-03,1.245180e+07
2.770000e-03,1.245210e+07
2.770500e-03,1.245250e+07
2.771000e-03,1.245290e+07
2.771500e-03,1.245330e+07
2.772000e-03,1.245360e+07
2.772500e-03,1.245400e+07
2.773000e-03,1.245440e+07
2.773500e-03,1.245480e+07
2.774000e-03,1.245510e+07
2.774500e-03,1.245550e+07
2.775000e-03,1.245590e+07
2.775500e-03,1.245620e+07
2.776000e-03,1.245660e+07
2.776500e-03,1.245700e+07
2.777000e-03,1.245740e+07
2.777500e-03,1.245770e+07
2.778000e-03,1.245810e+07
2.778500e-03,1.245850e+07
2.779000e-03,1.245890e+07
2.779500e-03,1.245920e+07
2.780000e-03,1.245960e+07
2.780500e-03,1.246000e+07
2.781000e-03,1.246030e+07
2.781500e-03,1.246070e+07
2.782000e-03,1.246110e+07
2.782500e-03,1.246150e+07
2.783000e-03,1.246180e+07
2.783500e-03,1.246220e+07
2.784000e-03,1.246260e+07
2.784500e-03,1.246290e+07
2.785000e-03,1.246330e+07
2.785500e-03,1.246370e+07
2.786000e-03,1.246410e+07
2.786500e-03,1.246440e+07
2.787000e-03,1.246480e+07
2.787500e-03,1.246520e+07
2.788000e-03,1.246550e+07
2.788500e-03,1.246590e+07
2.789000e-03,1.246630e+07
2.789500e-03,1.246660e+07
2.790000e-03,1.246700e+07
2.790500e-03,1.246740e+07
2.791000e-03,1.246780e+07
2.791500e-03,1.246810e+07
2.792000e-03,1.246850e+07
2.792500e-03,1.246890e+07
2.793000e-03,1.246920e+07
2.793500e-03,1.246960e+07
2.794000e-03,1.247000e+07
2.794500e-03,1.247030e+07
2.795000e-03,1.247070e+07
2.795500e-03,1.247110e+07
2.796000e-03,1.247140e+07
2.796500e-03,1.247180e+07
2.797000e-03,1.247220e+07
2.797500e-03,1.247260e+07
2.798000e-03,1.247290e+07
2.798500e-03,1.247330e+07
2.799000e-03,1.247370e+07
2.799500e-03,1.247400e+07
2.800000e-03,1.247440e+07
2.800500e-03,1.247480e+07
2.801000e-03,1.247510e+07
2.801500e-03,1.247550e+07
2.802000e-03,1.247590e+07
2.802500e-03,1.247620e+07
2.803000e-03,1.247660e+07
2.803500e-03,1.247700e+07
2.804000e-03,1.247730e+07
2.804500e-03,1.247770e+07
2.805000e-03,1.247810e+07
2.805500e-03,1.247840e+07
2.806000e-03,1.247880e+07
2.806500e-03,1.247920e+07
2.807000e-03,1.247950e+07
2.807500e-03,1.247990e+07
2.808000e-03,1.248030e+07
2.808500e-03,1.248070e+07
2.809000e-03,1.248100e+07
2.809500e-03,1.248140e+07
2.810000e-03,1.248180e+07
2.810500e-03,1.248210e+07
2.811000e-03,1.248250e+07
2.811500e-03,1.248290e+07
2.812000e-03,1.248320e+07
2.812500e-03,1.248360e+07
2.813000e-03,1.248400e+07
2.813500e-03,1.248430e+07
2.814000e-03,1.248470e+07
2.814500e-03,1.248510e+07
2.815000e-03,1.248540e+07
2.815500e-03,1.248580e+07
2.816000e-03,1.248610e+07
2.816500e-03,1.248650e+07
2.817000e-03,1.248690e+07
2.817500e-03,1.248720e+07
2.818000e-03,1.248760e+07
2.818500e-03,1.248800e+07
2.819000e-03,1.248830e+07
2.819500e-03,1.248870e+07
2.820000e-03,1.248910e+07
2.820500e-03,1.248940e+07
2.821000e-03,1.248980e+07
2.821500e-03,1.249020e+07
2.822000e-03,1.249050e+07
2.822500e-03,1.249090e+07
2.823000e-03,1.249130e+07
2.823500e-03,1.249160e+07
2.824000e-03,1.249200e+07
2.824500e-03,1.249240e+07
2.825000e-03,1.249270e+07
2.825500e-03,1.249310e+07
2.826000e-03,1.249350e+07
2.826500e-03,1.249380e+07
2.827000e-03,1.249420e+07
2.827500e-03,1.249450e+07
2.828000e-03,1.249490e+07
2.828500e-03,1.249530e+07
2.829000e-03,1.249560e+07
2.829500e-03,1.249600e+07
2.830000e-03,1.249640e+07
2.830500e-03,1.249670e+07
2.831000e-03,1.249710e+07
2.831500e-03,1.249750e+07
2.832000e-03,1.249780e+07
2.832500e-03,1.249820e+07
2.833000e-03,1.249850e+07
2.833500e-03,1.249890e+07
2.834000e-03,1.249930e+07
2.834500e-03,1.249960e+07
2.835000e-03,1.250000e+07
2.835500e-03,1.250040e+07
2.836000e-03,1.250070e+07
2.836500e-03,1.250110e+07
2.837000e-03,1.250140e+07
2.837500e-03,1.250180e+07
2.838000e-03,1.250220e+07
2.838500e-03,1.250250e+07
2.839000e-03,1.250290e+07
2.839500e-03,1.250330e+07
2.840000e-03,1.250360e+07
2.840500e-03,1.250400e+07
2.841000e-03,1.250430e+07
2.841500e-03,1.250470e+07
2.842000e-03,1.250510e+07
2.842500e-03,1.250540e+07
2.843000e-03,1.250580e+07
2.843500e-03,1.250620e+07
2.844000e-03,1.250650e+07
2.844500e-03,1.250690e+07
2.845000e-03,1.250720e+07
2.845500e-03,1.250760e+07
2.846000e-03,1.250800e+07
2.846500e-03,1.250830e+07
2.847000e-03,1.250870e+07
2.847500e-03,1.250900e+07
2.848000e-03,1.250940e+07
2.848500e-03,1.250980e+07
2.849000e-03,1.251010e+07
2.849500e-03,1.251050e+07
2.850000e-03,1.251090e+07
2.850500e-03,1.251120e+07
2.851000e-03,1.251160e+07
2.851500e-03,1.251190e+07
2.852000e-03,1.251230e+07
2.852500e-03,1.251270e+07
2.853000e-03,1.251300e+07
2.853500e-03,1.251340e+07
2.854000e-03,1.251370e+07
2.854500e-03,1.251410e+07
2.855000e-03,1.251450e+07
2.855500e-03,1.251480e+07
2.856000e-03,1.251520e+07
2.856500e-03,1.251550e+07
2.857000e-03,1.251590e+07
2.857500e-03,1.251630e+07
2.858000e-03,1.251660e+07
2.858500e-03,1.251700e+07
2.859000e-03,1.251730e+07
2.859500e-03,1.251770e+07
2.860000e-03,1.251800e+07
2.860500e-03,1.251840e+07
2.861000e-03,1.251880e+07
2.861500e-03,1.251910e+07
2.862000e-03,1.251950e+07
2.862500e-03,1.251980e+07
2.863000e-03,1.252020e+07
2.863500e-03,1.252060e+07
2.864000e-03,1.252090e+07
2.864500e-03,1.252130e+07
2.865000e-03,1.252160e+07
2.865500e-03,1.252200e+07
2.866000e-03,1.252240e+07
2.866500e-03,1.252270e+07
2.867000e-03,1.252310e+07
2.867500e-03,1.252340e+07
2.868000e-03,1.252380e+07
2.868500e-03,1.252410e+07
2.869000e-03,1.252450e+07
2.869500e-03,1.252490e+07
2.870000e-03,1.252520e+07
2.870500e-03,1.252560e+07
2.871000e-03,1.252590e+07
2.871500e-03,1.252630e+07
2.872000e-03,1.252660e+07
2.872500e-03,1.252700e+07
2.873000e-03,1.252740e+07
2.873500e-03,1.252770e+07
2.874000e-03,1.252810e+07
2.874500e-03,1.252840e+07
2.875000e-03,1.252880e+07
2.875500e-03,1.252910e+07
2.876000e-03,1.252950e+07
2.876500e-03,1.252990e+07
2.877000e-03,1.253020e+07
2.877500e-03,1.253060e+07
2.878000e-03,1.253090e+07
2.878500e-03,1.253130e+07
2.879000e-03,1.253160e+07
2.879500e-03,1.253200e+07
2.880000e-03,1.253230e+07
2.880500e-03,1.253270e+07
2.881000e-03,1.253310e+07
2.881500e-03,1.253340e+07
2.882000e-03,1.253380e+07
2.882500e-03,1.253410e+07
2.883000e-03,1.253450e+07
2.883500e-03,1.253480e+07
2.884000e-03,1.253520e+07
2.884500e-03,1.253550e+07
2.885000e-03,1.253590e+07
2.885500e-03,1.253630e+07
2.886000e-03,1.253660e+07
2.886500e-03,1.253700e+07
2.887000e-03,1.253730e+07
2.887500e-03,1.253770e+07
2.888000e-03,1.253800e+07
2.888500e-03,1.253840e+07
2.889000e-03,1.253870e+07
2.889500e-03,1.253910e+07
2.890000e-03,1.253940e+07
2.890500e-03,1.253980e+07
2.891000e-03,1.254020e+07
2.891500e-03,1.254050e+07
2.892000e-03,1.254090e+07
2.892500e-03,1.254120e+07
2.893000e-03,1.254160e+07
2.893500e-03,1.254190e+07
2.894000e-03,1.254230e+07
2.894500e-03,1.254260e+07
2.895000e-03,1.254300e+07
2.895500e-03,1.254330e+07
2.896000e-03,1.254370e+07
2.896500e-03,1.254400e+07
2.897000e-03,1.254440e+07
2.897500e-03,1.254480e+07
2.898000e-03,1.254510e+07
2.898500e-03,1.254550e+07
2.899000e-03,1.254580e+07
2.899500e-03,1.254620e+07
2.900000e-03,1.254650e+07
2.900500e-03,1.254690e+07
2.901000e-03,1.254720e+07
2.901500e-03,1.254760e+07
2.902000e-03,1.254790e+07
2.902500e-03,1.254830e+07
2.903000e-03,1.254860e+07
2.903500e-03,1.254900e+07
2.904000e-03,1.254930e+07
2.904500e-03,1.254970e+07
2.905000e-03,1.255000e+07
2.905500e-03,1.255040e+07
2.906000e-03,1.255070e+07
2.906500e-03,1.255110e+07
2.907000e-03,1.255140e+07
2.907500e-03,1.255180e+07
2.908000e-03,1.255220e+07
2.908500e-03,1.255250e+07
2.909000e-03,1.255290e+07
2.909500e-03,1.255320e+07
2.910000e-03,1.255360e+07
2.910500e-03,1.255390e+07
2.911000e-03,1.255430e+07
2.911500e-03,1.255460e+07
2.912000e-03,1.255500e+07
2.912500e-03,1.255530e+07
2.913000e-03,1.255570e+07
2.913500e-03,1.255600e+07
2.914000e-03,1.255640e+07
2.914500e-03,1.255670e+07
2.915000e-03,1.255710e+07
2.915500e-03,1.255740e+07
2.916000e-03,1.255780e+07
2.916500e-03,1.255810e+07
2.917000e-03,1.255850e+07
2.917500e-03,1.255880e+07
2.918000e-03,1.255920e+07
2.918500e-03,1.255950e+07
2.919000e-03,1.255990e+07
2.919500e-03,1.256020e+07
2.920000e-03,1.256060e+07
2.920500e-03,1.256090e+07
2.921000e-03,1.256130e+07
2.921500e-03,1.256160e+07
2.922000e-03,1.256200e+07
2.922500e-03,1.256230e+07
2.923000e-03,1.256270e+07
2.923500e-03,1.256300e+07
2.924000e-03,1.256340e+07
2.924500e-03,1.256370e+07
2.925000e-03,1.256410e+07
2.925500e-03,1.256440e+07
2.926000e-03,1.256480e+07
2.926500e-03,1.256510e+07
2.927000e-03,1.256550e+07
2.927500e-03,1.256580e+07
2.928000e-03,1.256610e+07
2.928500e-03,1.256650e+07
2.929000e-03,1.256680e+07
2.929500e-03,1.256720e+07
2.930000e-03,1.256750e+07
2.930500e-03,1.256790e+07
2.931000e-03,1.256820e+07
2.931500e-03,1.256860e+07
2.932000e-03,1.256890e+07
2.932500e-03,1.256930e+07
2.933000e-03,1.256960e+07
2.933500e-03,1.257000e+07
2.934000e-03,1.257030e+07
2.934500e-03,1.257070e+07
2.935000e-03,1.257100e+07
2.935500e-03,1.257140e+07
2.936000e-03,1.257170e+07
2.936500e-03,1.257210e+07
2.937000e-03,1.257240e+07
2.937500e-03,1.257280e+07
2.938000e-03,1.257310e+07
2.938500e-03,1.257340e+07
2.939000e-03,1.257380e+07
2.939500e-03,1.257410e+07
2.940000e-03,1.257450e+07
2.940500e-03,1.257480e+07
2.941000e-03,1.257520e+07
2.941500e-03,1.257550e+07
2.942000e-03,1.257590e+07
2.942500e-03,1.257620e+07
2.943000e-03,1.257660e+07
2.943500e-03,1.257690e+07
2.944000e-03,1.257730e+07
2.944500e-03,1.257760e+07
2.945000e-03,1.257790e+07
2.945500e-03,1.257830e+07
2.946000e-03,1.257860e+07
2.946500e-03,1.257900e+07
2.947000e-03,1.257930e+07
2.947500e-03,1.257970e+07
2.948000e-03,1.258000e+07
2.948500e-03,1.258040e+07
2.949000e-03,1.258070e+07
2.949500e-03,1.258110e+07
2.950000e-03,1.258140e+07
2.950500e-03,1.258170e+07
2.951000e-03,1.258210e+07
2.951500e-03,1.258240e+07
2.952000e-03,1.258280e+07
2.952500e-03,1.258310e+07
2.953000e-03,1.258350e+07
2.953500e-03,1.258380e+07
2.954000e-03,1.258420e+07
2.954500e-03,1.258450e+07
2.955000e-03,1.258480e+07
2.955500e-03,1.258520e+07
2.956000e-03,1.258550e+07
2.956500e-03,1.258590e+07
2.957000e-03,1.258620e+07
2.957500e-03,1.258660e+07
2.958000e-03,1.258690e+07
2.958500e-03,1.258720e+07
2.959000e-03,1.258760e+07
2.959500e-03,1.258790e+07
2.960000e-03,1.258830e+07
2.960500e-03,1.258860e+07
2.961000e-03,1.258900e+07
2.961500e-03,1.258930e+07
2.962000e-03,1.258970e+07
2.962500e-03,1.259000e+07
2.963000e-03,1.259030e+07
2.963500e-03,1.259070e+07
2.964000e-03,1.259100e+07
2.964500e-03,1.259140e+07
2.965000e-03,1.259170e+07
2.965500e-03,1.259210e+07
2.966000e-03,1.259240e+07
2.966500e-03,1.259270e+07
2.967000e-03,1.259310e+07
2.967500e-03,1.259340e+07
2.968000e-03,1.259380e+07
2.968500e-03,1.259410e+07
2.969000e-03,1.259440e+07
2.969500e-03,1.259480e+07
2.970000e-03,1.259510e+07
2.970500e-03,1.259550e+07
2.971000e-03,1.259580e+07
2.971500e-03,1.259620e+07
2.972000e-03,1.259650e+07
2.972500e-03,1.259680e+07
2.973000e-03,1.259720e+07
2.973500e-03,1.259750e+07
2.974000e-03,1.259790e+07
2.974500e-03,1.259820e+07
2.975000e-03,1.259850e+07
2.975500e-03,1.259890e+07
2.976000e-03,1.259920e+07
2.976500e-03,1.259960e+07
2.977000e-03,1.259990e+07
2.977500e-03,1.260020e+07
2.978000e-03,1.260060e+07
2.978500e-03,1.260090e+07
2.979000e-03,1.260130e+07
2.979500e-03,1.260160e+07
2.980000e-03,1.260190e+07
2.980500e-03,1.260230e+07
2.981000e-03,1.260260e+07
2.981500e-03,1.260300e+07
2.982000e-03,1.260330e+07
2.982500e-03,1.260360e+07
2.983000e-03,1.260400e+07
2.983500e-03,1.260430e+07
2.984000e-03,1.260470e+07
2.984500e-03,1.260500e+07
2.985000e-03,1.260530e+07
2.985500e-03,1.260570e+07
2.986000e-03,1.260600e+07
2.986500e-03,1.260640e+07
2.987000e-03,1.260670e+07
2.987500e-03,1.260700e+07
2.988000e-03,1.260740e+07
2.988500e-03,1.260770e+07
2.989000e-03,1.260810e+07
2.989500e-03,1.260840e+07
2.990000e-03,1.260870e+07
2.990500e-03,1.260910e+07
2.991000e-03,1.260940e+07
2.991500e-03,1.260970e+07
2.992000e-03,1.261010e+07
2.992500e-03,1.261040e+07
2.993000e-03,1.261080e+07
2.993500e-03,1.261110e+07
2.994000e-03,1.261140e+07
2.994500e-03,1.261180e+07
2.995000e-03,1.261210e+07
2.995500e-03,1.261250e+07
2.996000e-03,1.261280e+07
2.996500e-03,1.261310e+07
2.997000e-03,1.261350e+07
2.997500e-03,1.261380e+07
2.998000e-03,1.261410e+07
2.998500e-03,1.261450e+07
2.999000e-03,1.261480e+07
2.999500e-03,1.261520e+07
3.000000e-03,1.261550e+07
3.000500e-03,1.261580e+07
3.001000e-03,1.261620e+07
3.001500e-03,1.261650e+07
3.002000e-03,1.261680e+07
3.002500e-03,1.261720e+07
3.003000e-03,1.261750e+07
3.003500e-03,1.261780e+07
3.004000e-03,1.261820e+07
3.004500e-03,1.261850e+07
3.005000e-03,1.261890e+07
3.005500e-03,1.261920e+07
3.006000e-03,1.261950e+07
3.006500e-03,1.261990e+07
3.007000e-03,1.262020e+07
3.007500e-03,1.262050e+07
3.008000e-03,1.262090e+07
3.008500e-03,1.262120e+07
3.009000e-03,1.262150e+07
3.009500e-03,1.262190e+07
3.010000e-03,1.262220e+07
3.010500e-03,1.262250e+07
3.011000e-03,1.262290e+07
3.011500e-03,1.262320e+07
3.012000e-03,1.262360e+07
3.012500e-03,1.262390e+07
3.013000e-03,1.262420e+07
3.013500e-03,1.262460e+07
3.014000e-03,1.262490e+07
3.014500e-03,1.262520e+07
3.015000e-03,1.262560e+07
3.015500e-03,1.262590e+07
3.016000e-03,1.262620e+07
3.016500e-03,1.262660e+07
3.017000e-03,1.262690e+07
3.017500e-03,1.262720e+07
3.018000e-03,1.262760e+07
3.018500e-03,1.262790e+07
3.019000e-03,1.262820e+07
3.019500e-03,1.262860e+07
3.020000e-03,1.262890e+07
3.020500e-03,1.262920e+07
3.021000e-03,1.262960e+07
3.021500e-03,1.262990e+07
3.022000e-03,1.263020e+07
3.022500e-03,1.263060e+07
3.023000e-03,1.263090e+07
3.023500e-03,1.263120e+07
3.024000e-03,1.263160e+07
3.024500e-03,1.263190e+07
3.025000e-03,1.263220e+07
3.025500e-03,1.263260e+07
3.026000e-03,1.263290e+07
3.026500e-03,1.263320e+07
3.027000e-03,1.263360e+07
3.027500e-03,1.263390e+07
3.028000e-03,1.263420e+07
3.028500e-03,1.263460e+07
3.029000e-03,1.263490e+07
3.029500e-03,1.263520e+07
3.030000e-03,1.263560e+07
3.030500e-03,1.263590e+07
3.031000e-03,1.263620e+07
3.031500e-03,1.263660e+07
3.032000e-03,1.263690e+07
3.032500e-03,1.263720e+07
3.033000e-03,1.263760e+07
3.033500e-03,1.263790e+07
3.034000e-03,1.263820e+07
3.034500e-03,1.263860e+07
3.035000e-03,1.263890e+07
3.035500e-03,1.263920e+07
3.036000e-03,1.263950e+07
3.036500e-03,1.263990e+07
3.037000e-03,1.264020e+07
3.037500e-03,1.264050e+07
3.038000e-03,1.264090e+07
3.038500e-03,1.264120e+07
3.039000e-03,1.264150e+07
3.039500e-03,1.264190e+07
3.040000e-03,1.264220e+07
3.040500e-03,1.264250e+07
3.041000e-03,1.264290e+07
3.041500e-03,1.264320e+07
3.042000e-03,1.264350e+07
3.042500e-03,1.264390e+07
3.043000e-03,1.264420e+07
3.043500e-03,1.264450e+07
3.044000e-03,1.264480e+07
3.044500e-03,1.264520e+07
3.045000e-03,1.264550e+07
3.045500e-03,1.264580e+07
3.046000e-03,1.264620e+07
3.046500e-03,1.264650e+07
3.047000e-03,1.264680e+07
3.047500e-03,1.264710e+07
3.048000e-03,1.264750e+07
3.048500e-03,1.264780e+07
3.049000e-03,1.264810e+07
3.049500e-03,1.264850e+07
3.050000e-03,1.264880e+07
3.050500e-03,1.264910e+07
3.051000e-03,1.264950e+07
3.051500e-03,1.264980e+07
3.052000e-03,1.265010e+07
3.052500e-03,1.265040e+07
3.053000e-03,1.265080e+07
3.053500e-03,1.265110e+07
3.054000e-03,1.265140e+07
3.054500e-03,1.265180e+07
3.055000e-03,1.265210e+07
3.055500e-03,1.265240e+07
3.056000e-03,1.265270e+07
3.056500e-03,1.265310e+07
3.057000e-03,1.265340e+07
3.057500e-03,1.265370e+07
3.058000e-03,1.265410e+07
3.058500e-03,1.265440e+07
3.059000e-03,1.265470e+07
3.059500e-03,1.265500e+07
3.060000e-03,1.265540e+07
3.060500e-03,1.265570e+07
3.061000e-03,1.265600e+07
3.061500e-03,1.265630e+07
3.062000e-03,1.265670e+07
3.062500e-03,1.265700e+07
3.063000e-03,1.265730e+07
3.063500e-03,1.265770e+07
