Displacement_mm,Axial_Force_N
4.240000e-03,2.706220e+07
4.240500e-03,2.706180e+07
4.241000e-03,2.706130e+07
4.241500e-03,2.706090e+07
4.242000e-03,2.706040e+07
4.242500e-03,2.706000e+07
4.243000e-03,2.705950e+07
4.243500e-03,2.705910e+07
4.244000e-03,2.705860e+07
4.244500e-03,2.705820e+07
4.245000e-03,2.705780e+07
4.245500e-03,2.705730e+07
4.246000e-03,2.705690e+07
4.246500e-03,2.705640e+07
4.247000e-03,2.705600e+07
4.247500e-03,2.705550e+07
4.248000e-03,2.705510e+07
4.248500e-03,2.705460e+07
4.249000e-03,2.705420e+07
4.249500e-03,2.705370e+07
4.250000e-03,2.705330e+07
4.250500e-03,2.705280e+07
4.251000e-03,2.705240e+07
4.251500e-03,2.705190e+07
4.252000e-03,2.705150e+07
4.252500e-03,2.705100e+07
4.253000e-03,2.705060e+07
4.253500e-03,2.705010e+07
4.254000e-03,2.704960e+07
4.254500e-03,2.704920e+07
4.255000e-03,2.704870e+07
4.255500e-03,2.704830e+07
4.256000e-03,2.704780e+07
4.256500e-03,2.704740e+07
4.257000e-03,2.704690e+07
4.257500e-03,2.704650e+07
4.258000e-03,2.704600e+07
4.258500e-03,2.704560e+07
4.259000e-03,2.704510e+07
4.259500e-03,2.704470e+07
4.260000e-03,2.704420e+07
4.260500e-03,2.704370e+07
4.261000e-03,2.704330e+07
4.261500e-03,2.704280e+07
4.262000e-03,2.704240e+07
4.262500e-03,2.704190e+07
4.263000e-03,2.704150e+07
4.263500e-03,2.704100e+07
4.264000e-03,2.704050e+07
4.264500e-03,2.704010e+07
4.265000e-03,2.703960e+07
4.265500e-03,2.703920e+07
4.266000e-03,2.703870e+07
4.266500e-03,2.703820e+07
4.267000e-03,2.703780e+07
4.267500e-03,2.703730e+07
4.268000e-03,2.703690e+07
4.268500e-03,2.703640e+07
4.269000e-03,2.703590e+07
4.269500e-03,2.703550e+07
4.270000e-03,2.703500e+07
4.270500e-03,2.703460e+07
4.271000e-03,2.703410e+07
4.271500e-03,2.703360e+07
4.272000e-03,2.703320e+07
4.272500e-03,2.703270e+07
4.273000e-03,2.703220e+07
4.273500e-03,2.703180e+07
4.274000e-03,2.703130e+07
4.274500e-03,2.703080e+07
4.275000e-03,2.703040e+07
4.275500e-03,2.702990e+07
4.276000e-03,2.702940e+07
4.276500e-03,2.702900e+07
4.277000e-03,2.702850e+07
4.277500e-03,2.702800e+07
4.278000e-03,2.702760e+07
4.278500e-03,2.702710e+07
4.279000e-03,2.702660e+07
4.279500e-03,2.702620e+07
4.280000e-03,2.702570e+07
4.280500e-03,2.702520e+07
4.281000e-03,2.702480e+07
4.281500e-03,2.702430e+07
4.282000e-03,2.702380e+07
4.282500e-03,2.702340e+07
4.283000e-03,2.702290e+07
4.283500e-03,2.702240e+07
4.284000e-03,2.702200e+07
4.284500e-03,2.702150e+07
4.285000e-03,2.702100e+07
4.285500e-03,2.702060e+07
4.286000e-03,2.702010e+07
4.286500e-03,2.701960e+07
4.287000e-03,2.701910e+07
4.287500e-03,2.701870e+07
4.288000e-03,2.701820e+07
4.288500e-03,2.701770e+07
4.289000e-03,2.701720e+07
4.289500e-03,2.701680e+07
4.290000e-03,2.701630e+07
4.290500e-03,2.701580e+07
4.291000e-03,2.701540e+07
4.291500e-03,2.701490e+07
4.292000e-03,2.701440e+07
4.292500e-03,2.701390e+07
4.293000e-03,2.701350e+07
4.293500e-03,2.701300e+07
4.294000e-03,2.701250e+07
4.294500e-03,2.701200e+07
4.295000e-03,2.701150e+07
4.295500e-03,2.701110e+07
4.296000e-03,2.701060e+07
4.296500e-03,2.701010e+07
4.297000e-03,2.700960e+07
4.297500e-03,2.700920e+07
4.298000e-03,2.700870e+07
4.298500e-03,2.700820e+07
4.299000e-03,2.700770e+07
4.299500e-03,2.700720e+07
4.300000e-03,2.700680e+07
4.300500e-03,2.700630e+07
4.301000e-03,2.700580e+07
4.301500e-03,2.700530e+07
4.302000e-03,2.700490e+07
4.302500e-03,2.700440e+07
4.303000e-03,2.700390e+07
4.303500e-03,2.700340e+07
4.304000e-03,2.700290e+07
4.304500e-03,2.700240e+07
4.305000e-03,2.700200e+07
4.305500e-03,2.700150e+07
4.306000e-03,2.700100e+07
4.306500e-03,2.700050e+07
4.307000e-03,2.700000e+07
4.307500e-03,2.699950e+07
4.308000e-03,2.699910e+07
4.308500e-03,2.699860e+07
4.309000e-03,2.699810e+07
4.309500e-03,2.699760e+07
4.310000e-03,2.699710e+07
4.310500e-03,2.699660e+07
4.311000e-03,2.699620e+07
4.311500e-03,2.699570e+07
4.312000e-03,2.699520e+07
4.312500e-03,2.699470e+07
4.313000e-03,2.699420e+07
4.313500e-03,2.699370e+07
4.314000e-03,2.699320e+07
4.314500e-03,2.699270e+07
4.315000e-03,2.699230e+07
4.315500e-03,2.699180e+07
4.316000e-03,2.699130e+07
4.316500e-03,2.699080e+07
4.317000e-03,2.699030e+07
4.317500e-03,2.698980e+07
4.318000e-03,2.698930e+07
4.318500e-03,2.698880e+07
4.319000e-03,2.698830e+07
4.319500e-03,2.698790e+07
4.320000e-03,2.698740e+07
4.320500e-03,2.698690e+07
4.321000e-03,2.698640e+07
4.321500e-03,2.698590e+07
4.322000e-03,2.698540e+07
4.322500e-03,2.698490e+07
4.323000e-03,2.698440e+07
4.323500e-03,2.698390e+07
4.324000e-03,2.698340e+07
4.324500e-03,2.698290e+07
4.325000e-03,2.698240e+07
4.325500e-03,2.698190e+07
4.326000e-03,2.698140e+07
4.326500e-03,2.698100e+07
4.327000e-03,2.698050e+07
4.327500e-03,2.698000e+07
4.328000e-03,2.697950e+07
4.328500e-03,2.697900e+07
4.329000e-03,2.697850e+07
4.329500e-03,2.697800e+07
4.330000e-03,2.697750e+07
4.330500e-03,2.697700e+07
4.331000e-03,2.697650e+07
4.331500e-03,2.697600e+07
4.332000e-03,2.697550e+07
4.332500e-03,2.697500e+07
4.333000e-03,2.697450e+07
4.333500e-03,2.697400e+07
4.334000e-03,2.697350e+07
4.334500e-03,2.697300e+07
4.335000e-03,2.697250e+07
4.335500e-03,2.697200e+07
4.336000e-03,2.697150e+07
4.336500e-03,2.697100e+07
4.337000e-03,2.697050e+07
4.337500e-03,2.697000e+07
4.338000e-03,2.696950e+07
4.338500e-03,2.696900e+07
4.339000e-03,2.696850e+07
4.339500e-03,2.696800e+07
4.340000e-03,2.696750e+07
4.340500e-03,2.696700e+07
4.341000e-03,2.696650e+07
4.341500e-03,2.696600e+07
4.342000e-03,2.696550e+07
4.342500e-03,2.696500e+07
4.343000e-03,2.696450e+07
4.343500e-03,2.696400e+07
4.344000e-03,2.696350e+07
4.344500e-03,2.696300e+07
4.345000e-03,2.696250e+07
4.345500e-03,2.696190e+07
4.346000e-03,2.696140e+07
4.346500e-03,2.696090e+07
4.347000e-03,2.696040e+07
4.347500e-03,2.695990e+07
4.348000e-03,2.695940e+07
4.348500e-03,2.695890e+07
4.349000e-03,2.695840e+07
4.349500e-03,2.695790e+07
4.350000e-03,2.695740e+07
4.350500e-03,2.695690e+07
4.351000e-03,2.695640e+07
4.351500e-03,2.695590e+07
4.352000e-03,2.695530e+07
4.352500e-03,2.695480e+07
4.353000e-03,2.695430e+07
4.353500e-03,2.695380e+07
4.354000e-03,2.695330e+07
4.354500e-03,2.695280e+07
4.355000e-03,2.695230e+07
4.355500e-03,2.695180e+07
4.356000e-03,2.695130e+07
4.356500e-03,2.695070e+07
4.357000e-03,2.695020e+07
4.357500e-03,2.694970e+07
4.358000e-03,2.694920e+07
4.358500e-03,2.694870e+07
4.359000e-03,2.694820e+07
4.359500e-03,2.694770e+07
4.360000e-03,2.694720e+07
4.360500e-03,2.694660e+07
4.361000e-03,2.694610e+07
4.361500e-03,2.694560e+07
4.362000e-03,2.694510e+07
4.362500e-03,2.694460e+07
4.363000e-03,2.694410e+07
4.363500e-03,2.694350e+07
4.364000e-03,2.694300e+07
4.364500e-03,2.694250e+07
4.365000e-03,2.694200e+07
4.365500e-03,2.694150e+07
4.366000e-03,2.694100e+07
4.366500e-03,2.694040e+07
4.367000e-03,2.693990e+07
4.367500e-03,2.693940e+07
4.368000e-03,2.693890e+07
4.368500e-03,2.693840e+07
4.369000e-03,2.693790e+07
4.369500e-03,2.693730e+07
4.370000e-03,2.693680e+07
4.370500e-03,2.693630e+07
4.371000e-03,2.693580e+07
4.371500e-03,2.693530e+07
4.372000e-03,2.693470e+07
4.372500e-03,2.693420e+07
4.373000e-03,2.693370e+07
4.373500e-03,2.693320e+07
4.374000e-03,2.693260e+07
4.374500e-03,2.693210e+07
4.375000e-03,2.693160e+07
4.375500e-03,2.693110e+07
4.376000e-03,2.693060e+07
4.376500e-03,2.693000e+07
4.377000e-03,2.692950e+07
4.377500e-03,2.692900e+07
4.378000e-03,2.692850e+07
4.378500e-03,2.692790e+07
4.379000e-03,2.692740e+07
4.379500e-03,2.692690e+07
4.380000e-03,2.692640e+07
4.380500e-03,2.692580e+07
4.381000e-03,2.692530e+07
4.381500e-03,2.692480e+07
4.382000e-03,2.692430e+07
4.382500e-03,2.692370e+07
4.383000e-03,2.692320e+07
4.383500e-03,2.692270e+07
4.384000e-03,2.692210e+07
4.384500e-03,2.692160e+07
4.385000e-03,2.692110e+07
4.385500e-03,2.692060e+07
4.386000e-03,2.692000e+07
4.386500e-03,2.691950e+07
4.387000e-03,2.691900e+07
4.387500e-03,2.691840e+07
4.388000e-03,2.691790e+07
4.388500e-03,2.691740e+07
4.389000e-03,2.691680e+07
4.389500e-03,2.691630e+07
4.390000e-03,2.691580e+07
4.390500e-03,2.691530e+07
4.391000e-03,2.691470e+07
4.391500e-03,2.691420e+07
4.392000e-03,2.691370e+07
4.392500e-03,2.691310e+07
4.393000e-03,2.691260e+07
4.393500e-03,2.691210e+07
4.394000e-03,2.691150e+07
4.394500e-03,2.691100e+07
4.395000e-03,2.691050e+07
4.395500e-03,2.690990e+07
4.396000e-03,2.690940e+07
4.396500e-03,2.690880e+07
4.397000e-03,2.690830e+07
4.397500e-03,2.690780e+07
4.398000e-03,2.690720e+07
4.398500e-03,2.690670e+07
4.399000e-03,2.690620e+07
4.399500e-03,2.690560e+07
4.400000e-03,2.690510e+07
4.400500e-03,2.690460e+07
4.401000e-03,2.690400e+07
4.401500e-03,2.690350e+07
4.402000e-03,2.690290e+07
4.402500e-03,2.690240e+07
4.403000e-03,2.690190e+07
4.403500e-03,2.690130e+07
4.404000e-03,2.690080e+07
4.404500e-03,2.690020e+07
4.405000e-03,2.689970e+07
4.405500e-03,2.689920e+07
4.406000e-03,2.689860e+07
4.406500e-03,2.689810e+07
4.407000e-03,2.689750e+07
4.407500e-03,2.689700e+07
4.408000e-03,2.689650e+07
4.408500e-03,2.689590e+07
4.409000e-03,2.689540e+07
4.409500e-03,2.689480e+07
4.410000e-03,2.689430e+07
4.410500e-03,2.689370e+07
4.411000e-03,2.689320e+07
4.411500e-03,2.689270e+07
4.412000e-03,2.689210e+07
4.412500e-03,2.689160e+07
4.413000e-03,2.689100e+07
4.413500e-03,2.689050e+07
4.414000e-03,2.688990e+07
4.414500e-03,2.688940e+07
4.415000e-03,2.688880e+07
4.415500e-03,2.688830e+07
4.416000e-03,2.688770e+07
4.416500e-03,2.688720e+07
4.417000e-03,2.688670e+07
4.417500e-03,2.688610e+07
4.418000e-03,2.688560e+07
4.418500e-03,2.688500e+07
4.419000e-03,2.688450e+07
4.419500e-03,2.688390e+07
4.420000e-03,2.688340e+07
4.420500e-03,2.688280e+07
4.421000e-03,2.688230e+07
4.421500e-03,2.688170e+07
4.422000e-03,2.688120e+07
4.422500e-03,2.688060e+07
4.423000e-03,2.688010e+07
4.423500e-03,2.687950e+07
4.424000e-03,2.687900e+07
4.424500e-03,2.687840e+07
4.425000e-03,2.687790e+07
4.425500e-03,2.687730e+07
4.426000e-03,2.687680e+07
4.426500e-03,2.687620e+07
4.427000e-03,2.687570e+07
4.427500e-03,2.687510e+07
4.428000e-03,2.687450e+07
4.428500e-03,2.687400e+07
4.429000e-03,2.687340e+07
4.429500e-03,2.687290e+07
4.430000e-03,2.687230e+07
4.430500e-03,2.687180e+07
4.431000e-03,2.687120e+07
4.431500e-03,2.687070e+07
4.432000e-03,2.687010e+07
4.432500e-03,2.686960e+07
4.433000e-03,2.686900e+07
4.433500e-03,2.686840e+07
4.434000e-03,2.686790e+07
4.434500e-03,2.686730e+07
4.435000e-03,2.686680e+07
4.435500e-03,2.686620e+07
4.436000e-03,2.686570e+07
4.436500e-03,2.686510e+07
4.437000e-03,2.686450e+07
4.437500e-03,2.686400e+07
4.438000e-03,2.686340e+07
4.438500e-03,2.686290e+07
4.439000e-03,2.686230e+07
4.439500e-03,2.686170e+07
4.440000e-03,2.686120e+07
4.440500e-03,2.686060e+07
4.441000e-03,2.686010e+07
4.441500e-03,2.685950e+07
4.442000e-03,2.685890e+07
4.442500e-03,2.685840e+07
4.443000e-03,2.685780e+07
4.443500e-03,2.685720e+07
4.444000e-03,2.685670e+07
4.444500e-03,2.685610e+07
4.445000e-03,2.685560e+07
4.445500e-03,2.685500e+07
4.446000e-03,2.685440e+07
4.446500e-03,2.685390e+07
4.447000e-03,2.685330e+07
4.447500e-03,2.685270e+07
4.448000e-03,2.685220e+07
4.448500e-03,2.685160e+07
4.449000e-03,2.685100e+07
4.449500e-03,2.685050e+07
4.450000e-03,2.684990e+07
4.450500e-03,2.684930e+07
4.451000e-03,2.684880e+07
4.451500e-03,2.684820e+07
4.452000e-03,2.684760e+07
4.452500e-03,2.684710e+07
4.453000e-03,2.684650e+07
4.453500e-03,2.684590e+07
4.454000e-03,2.684540e+07
4.454500e-03,2.684480e+07
4.455000e-03,2.684420e+07
4.455500e-03,2.684370e+07
4.456000e-03,2.684310e+07
4.456500e-03,2.684250e+07
4.457000e-03,2.684200e+07
4.457500e-03,2.684140e+07
4.458000e-03,2.684080e+07
4.458500e-03,2.684020e+07
4.459000e-03,2.683970e+07
4.459500e-03,2.683910e+07
4.460000e-03,2.683850e+07
4.460500e-03,2.683800e+07
4.461000e-03,2.683740e+07
4.461500e-03,2.683680e+07
4.462000e-03,2.683620e+07
4.462500e-03,2.683570e+07
4.463000e-03,2.683510e+07
4.463500e-03,2.683450e+07
4.464000e-03,2.683390e+07
4.464500e-03,2.683340e+07
4.465000e-03,2.683280e+07
4.465500e-03,2.683220e+07
4.466000e-03,2.683160e+07
4.466500e-03,2.683110e+07
4.467000e-03,2.683050e+07
4.467500e-03,2.682990e+07
4.468000e-03,2.682930e+07
4.468500e-03,2.682880e+07
4.469000e-03,2.682820e+07
4.469500e-03,2.682760e+07
4.470000e-03,2.682700e+07
4.470500e-03,2.682640e+07
4.471000e-03,2.682590e+07
4.471500e-03,2.682530e+07
4.472000e-03,2.682470e+07
4.472500e-03,2.682410e+07
4.473000e-03,2.682350e+07
4.473500e-03,2.682300e+07
4.474000e-03,2.682240e+07
4.474500e-03,2.682180e+07
4.475000e-03,2.682120e+07
4.475500e-03,2.682060e+07
4.476000e-03,2.682010e+07
4.476500e-03,2.681950e+07
4.477000e-03,2.681890e+07
4.477500e-03,2.681830e+07
4.478000e-03,2.681770e+07
4.478500e-03,2.681720e+07
4.479000e-03,2.681660e+07
4.479500e-03,2.681600e+07
4.480000e-03,2.681540e+07
4.480500e-03,2.681480e+07
4.481000e-03,2.681420e+07
4.481500e-03,2.681370e+07
4.482000e-03,2.681310e+07
4.482500e-03,2.681250e+07
4.483000e-03,2.681190e+07
4.483500e-03,2.681130e+07
4.484000e-03,2.681070e+07
4.484500e-03,2.681010e+07
4.485000e-03,2.680960e+07
4.485500e-03,2.680900e+07
4.486000e-03,2.680840e+07
4.486500e-03,2.680780e+07
4.487000e-03,2.680720e+07
4.487500e-03,2.680660e+07
4.488000e-03,2.680600e+07
4.488500e-03,2.680540e+07
4.489000e-03,2.680490e+07
4.489500e-03,2.680430e+07
4.490000e-03,2.680370e+07
4.490500e-03,2.680310e+07
4.491000e-03,2.680250e+07
4.491500e-03,2.680190e+07
4.492000e-03,2.680130e+07
4.492500e-03,2.680070e+07
4.493000e-03,2.680010e+07
4.493500e-03,2.679950e+07
4.494000e-03,2.679890e+07
4.494500e-03,2.679840e+07
4.495000e-03,2.679780e+07
4.495500e-03,2.679720e+07
4.496000e-03,2.679660e+07
4.496500e-03,2.679600e+07
4.497000e-03,2.679540e+07
4.497500e-03,2.679480e+07
4.498000e-03,2.679420e+07
4.498500e-03,2.679360e+07
4.499000e-03,2.679300e+07
4.499500e-03,2.679240e+07
4.500000e-03,2.679180e+07
4.500500e-03,2.679120e+07
4.501000e-03,2.679060e+07
4.501500e-03,2.679000e+07
4.502000e-03,2.678940e+07
4.502500e-03,2.678880e+07
4.503000e-03,2.678820e+07
4.503500e-03,2.678760e+07
4.504000e-03,2.678710e+07
4.504500e-03,2.678650e+07
4.505000e-03,2.678590e+07
4.505500e-03,2.678530e+07
4.506000e-03,2.678470e+07
4.506500e-03,2.678410e+07
4.507000e-03,2.678350e+07
4.507500e-03,2.678290e+07
4.508000e-03,2.678230e+07
4.508500e-03,2.678170e+07
4.509000e-03,2.678110e+07
4.509500e-03,2.678050e+07
4.510000e-03,2.677990e+07
4.510500e-03,2.677930e+07
4.511000e-03,2.677870e+07
4.511500e-03,2.677810e+07
4.512000e-03,2.677750e+07
4.512500e-03,2.677680e+07
4.513000e-03,2.677620e+07
4.513500e-03,2.677560e+07
4.514000e-03,2.677500e+07
4.514500e-03,2.677440e+07
4.515000e-03,2.677380e+07
4.515500e-03,2.677320e+07
4.516000e-03,2.677260e+07
4.516500e-03,2.677200e+07
4.517000e-03,2.677140e+07
4.517500e-03,2.677080e+07
4.518000e-03,2.677020e+07
4.518500e-03,2.676960e+07
4.519000e-03,2.676900e+07
4.519500e-03,2.676840e+07
4.520000e-03,2.676780e+07
4.520500e-03,2.676720e+07
4.521000e-03,2.676660e+07
4.521500e-03,2.676600e+07
4.522000e-03,2.676530e+07
4.522500e-03,2.676470e+07
4.523000e-03,2.676410e+07
4.523500e-03,2.676350e+07
4.524000e-03,2.676290e+07
4.524500e-03,2.676230e+07
4.525000e-03,2.676170e+07
4.525500e-03,2.676110e+07
4.526000e-03,2.676050e+07
4.526500e-03,2.675990e+07
4.527000e-03,2.675930e+07
4.527500e-03,2.675860e+07
4.528000e-03,2.675800e+07
4.528500e-03,2.675740e+07
4.529000e-03,2.675680e+07
4.529500e-03,2.675620e+07
4.530000e-03,2.675560e+07
4.530500e-03,2.675500e+07
4.531000e-03,2.675440e+07
4.531500e-03,2.675370e+07
4.532000e-03,2.675310e+07
4.532500e-03,2.675250e+07
4.533000e-03,2.675190e+07
4.533500e-03,2.675130e+07
4.534000e-03,2.675070e+07
4.534500e-03,2.675010e+07
4.535000e-03,2.674940e+07
4.535500e-03,2.674880e+07
4.536000e-03,2.674820e+07
4.536500e-03,2.674760e+07
4.537000e-03,2.674700e+07
4.537500e-03,2.674640e+07
4.538000e-03,2.674570e+07
4.538500e-03,2.674510e+07
4.539000e-03,2.674450e+07
4.539500e-03,2.674390e+07
4.540000e-03,2.674330e+07
4.540500e-03,2.674270e+07
4.541000e-03,2.674200e+07
4.541500e-03,2.674140e+07
4.542000e-03,2.674080e+07
4.542500e-03,2.674020e+07
4.543000e-03,2.673960e+07
4.543500e-03,2.673890e+07
4.544000e-03,2.673830e+07
4.544500e-03,2.673770e+07
4.545000e-03,2.673710e+07
4.545500e-03,2.673640e+07
4.546000e-03,2.673580e+07
4.546500e-03,2.673520e+07
4.547000e-03,2.673460e+07
4.547500e-03,2.673400e+07
4.548000e-03,2.673330e+07
4.548500e-03,2.673270e+07
4.549000e-03,2.673210e+07
4.549500e-03,2.673150e+07
4.550000e-03,2.673080e+07
4.550500e-03,2.673020e+07
4.551000e-03,2.672960e+07
4.551500e-03,2.672900e+07
4.552000e-03,2.672830e+07
4.552500e-03,2.672770e+07
4.553000e-03,2.672710e+07
4.553500e-03,2.672650e+07
4.554000e-03,2.672580e+07
4.554500e-03,2.672520e+07
4.555000e-03,2.672460e+07
4.555500e-03,2.672400e+07
4.556000e-03,2.672330e+07
4.556500e-03,2.672270e+07
4.557000e-03,2.672210e+07
4.557500e-03,2.672140e+07
4.558000e-03,2.672080e+07
4.558500e-03,2.672020e+07
4.559000e-03,2.671960e+07
4.559500e-03,2.671890e+07
4.560000e-03,2.671830e+07
4.560500e-03,2.671770e+07
4.561000e-03,2.671700e+07
4.561500e-03,2.671640e+07
4.562000e-03,2.671580e+07
4.562500e-03,2.671510e+07
4.563000e-03,2.671450e+07
4.563500e-03,2.671390e+07
4.564000e-03,2.671320e+07
4.564500e-03,2.671260e+07
4.565000e-03,2.671200e+07
4.565500e-03,2.671130e+07
4.566000e-03,2.671070e+07
4.566500e-03,2.671010e+07
4.567000e-03,2.670940e+07
4.567500e-03,2.670880e+07
4.568000e-03,2.670820e+07
4.568500e-03,2.670750e+07
4.569000e-03,2.670690e+07
4.569500e-03,2.670630e+07
4.570000e-03,2.670560e+07
4.570500e-03,2.670500e+07
4.571000e-03,2.670440e+07
4.571500e-03,2.670370e+07
4.572000e-03,2.670310e+07
4.572500e-03,2.670250e+07
4.573000e-03,2.670180e+07
4.573500e-03,2.670120e+07
4.574000e-03,2.670050e+07
4.574500e-03,2.669990e+07
4.575000e-03,2.669930e+07
4.575500e-03,2.669860e+07
4.576000e-03,2.669800e+07
4.576500e-03,2.669730e+07
4.577000e-03,2.669670e+07
4.577500e-03,2.669610e+07
4.578000e-03,2.669540e+07
4.578500e-03,2.669480e+07
4.579000e-03,2.669410e+07
4.579500e-03,2.669350e+07
4.580000e-03,2.669290e+07
4.580500e-03,2.669220e+07
4.581000e-03,2.669160e+07
4.581500e-03,2.669090e+07
4.582000e-03,2.669030e+07
4.582500e-03,2.668960e+07
4.583000e-03,2.668900e+07
4.583500e-03,2.668840e+07
4.584000e-03,2.668770e+07
4.584500e-03,2.668710e+07
4.585000e-03,2.668640e+07
4.585500e-03,2.668580e+07
4.586000e-03,2.668510e+07
4.586500e-03,2.668450e+07
4.587000e-03,2.668380e+07
4.587500e-03,2.668320e+07
4.588000e-03,2.668260e+07
4.588500e-03,2.668190e+07
4.589000e-03,2.668130e+07
4.589500e-03,2.668060e+07
4.590000e-03,2.668000e+07
4.590500e-03,2.667930e+07
4.591000e-03,2.667870e+07
4.591500e-03,2.667800e+07
4.592000e-03,2.667740e+07
4.592500e-03,2.667670e+07
4.593000e-03,2.667610e+07
4.593500e-03,2.667540e+07
4.594000e-03,2.667480e+07
4.594500e-03,2.667410e+07
4.595000e-03,2.667350e+07
4.595500e-03,2.667280e+07
4.596000e-03,2.667220e+07
4.596500e-03,2.667150e+07
4.597000e-03,2.667090e+07
4.597500e-03,2.667020e+07
4.598000e-03,2.666960e+07
4.598500e-03,2.666890e+07
4.599000e-03,2.666830e+07
4.599500e-03,2.666760e+07
4.600000e-03,2.666700e+07
4.600500e-03,2.666630e+07
4.601000e-03,2.666570e+07
4.601500e-03,2.666500e+07
4.602000e-03,2.666430e+07
4.602500e-03,2.666370e+07
4.603000e-03,2.666300e+07
4.603500e-03,2.666240e+07
4.604000e-03,2.666170e+07
4.604500e-03,2.666110e+07
4.605000e-03,2.666040e+07
4.605500e-03,2.665980e+07
4.606000e-03,2.665910e+07
4.606500e-03,2.665840e+07
4.607000e-03,2.665780e+07
4.607500e-03,2.665710e+07
4.608000e-03,2.665650e+07
4.608500e-03,2.665580e+07
4.609000e-03,2.665520e+07
4.609500e-03,2.665450e+07
4.610000e-03,2.665380e+07
4.610500e-03,2.665320e+07
4.611000e-03,2.665250e+07
4.611500e-03,2.665190e+07
4.612000e-03,2.665120e+07
4.612500e-03,2.665050e+07
4.613000e-03,2.664990e+07
4.613500e-03,2.664920e+07
4.614000e-03,2.664860e+07
4.614500e-03,2.664790e+07
4.615000e-03,2.664720e+07
4.615500e-03,2.664660e+07
4.616000e-03,2.664590e+07
4.616500e-03,2.664520e+07
4.617000e-03,2.664460e+07
4.617500e-03,2.664390e+07
4.618000e-03,2.664330e+07
4.618500e-03,2.664260e+07
4.619000e-03,2.664190e+07
4.619500e-03,2.664130e+07
4.620000e-03,2.664060e+07
4.620500e-03,2.663990e+07
4.621000e-03,2.663930e+07
4.621500e-03,2.663860e+07
4.622000e-03,2.663790e+07
4.622500e-03,2.663730e+07
4.623000e-03,2.663660e+07
4.623500e-03,2.663590e+07
4.624000e-03,2.663530e+07
4.624500e-03,2.663460e+07
4.625000e-03,2.663390e+07
4.625500e-03,2.663330e+07
4.626000e-03,2.663260e+07
4.626500e-03,2.663190e+07
4.627000e-03,2.663130e+07
4.627500e-03,2.663060e+07
4.628000e-03,2.662990e+07
4.628500e-03,2.662930e+07
4.629000e-03,2.662860e+07
4.629500e-03,2.662790e+07
4.630000e-03,2.662720e+07
4.630500e-03,2.662660e+07
4.631000e-03,2.662590e+07
4.631500e-03,2.662520e+07
4.632000e-03,2.662460e+07
4.632500e-03,2.662390e+07
4.633000e-03,2.662320e+07
4.633500e-03,2.662250e+07
4.634000e-03,2.662190e+07
4.634500e-03,2.662120e+07
4.635000e-03,2.662050e+07
4.635500e-03,2.661980e+07
4.636000e-03,2.661920e+07
4.636500e-03,2.661850e+07
4.637000e-03,2.661780e+07
4.637500e-03,2.661710e+07
4.638000e-03,2.661650e+07
4.638500e-03,2.661580e+07
4.639000e-03,2.661510e+07
4.639500e-03,2.661440e+07
4.640000e-03,2.661380e+07
4.640500e-03,2.661310e+07
4.641000e-03,2.661240e+07
4.641500e-03,2.661170e+07
4.642000e-03,2.661110e+07
4.642500e-03,2.661040e+07
4.643000e-03,2.660970e+07
4.643500e-03,2.660900e+07
4.644000e-03,2.660830e+07
4.644500e-03,2.660770e+07
4.645000e-03,2.660700e+07
4.645500e-03,2.660630e+07
4.646000e-03,2.660560e+07
4.646500e-03,2.660490e+07
4.647000e-03,2.660430e+07
4.647500e-03,2.660360e+07
4.648000e-03,2.660290e+07
4.648500e-03,2.660220e+07
4.649000e-03,2.660150e+07
4.649500e-03,2.660090e+07
4.650000e-03,2.660020e+07
4.650500e-03,2.659950e+07
4.651000e-03,2.659880e+07
4.651500e-03,2.659810e+07
4.652000e-03,2.659740e+07
4.652500e-03,2.659680e+07
4.653000e-03,2.659610e+07
4.653500e-03,2.659540e+07
4.654000e-03,2.659470e+07
4.654500e-03,2.659400e+07
4.655000e-03,2.659330e+07
4.655500e-03,2.659270e+07
4.656000e-03,2.659200e+07
4.656500e-03,2.659130e+07
4.657000e-03,2.659060e+07
4.657500e-03,2.658990e+07
4.658000e-03,2.658920e+07
4.658500e-03,2.658850e+07
4.659000e-03,2.658790e+07
4.659500e-03,2.658720e+07
4.660000e-03,2.658650e+07
4.660500e-03,2.658580e+07
4.661000e-03,2.658510e+07
4.661500e-03,2.658440e+07
4.662000e-03,2.658370e+07
4.662500e-03,2.658300e+07
4.663000e-03,2.658230e+07
4.663500e-03,2.658170e+07
4.664000e-03,2.658100e+07
4.664500e-03,2.658030e+07
4.665000e-03,2.657960e+07
4.665500e-03,2.657890e+07
4.666000e-03,2.657820e+07
4.666500e-03,2.657750e+07
4.667000e-03,2.657680e+07
4.667500e-03,2.657610e+07
4.668000e-03,2.657540e+07
4.668500e-03,2.657470e+07
4.669000e-03,2.657400e+07
4.669500e-03,2.657340e+07
4.670000e-03,2.657270e+07
4.670500e-03,2.657200e+07
4.671000e-03,2.657130e+07
4.671500e-03,2.657060e+07
4.672000e-03,2.656990e+07
4.672500e-03,2.656920e+07
4.673000e-03,2.656850e+07
4.673500e-03,2.656780e+07
4.674000e-03,2.656710e+07
4.674500e-03,2.656640e+07
4.675000e-03,2.656570e+07
4.675500e-03,2.656500e+07
4.676000e-03,2.656430e+07
