Displacement_mm,Axial_Force_N
3.830500e-03,1.678730e+07
3.831000e-03,1.678380e+07
3.831500e-03,1.678030e+07
3.832000e-03,1.677690e+07
3.832500e-03,1.677340e+07
3.833000e-03,1.676990e+07
3.833500e-03,1.676640e+07
3.834000e-03,1.676300e+07
3.834500e-03,1.675950e+07
3.835000e-03,1.675600e+07
3.835500e-03,1.675260e+07
3.836000e-03,1.674910e+07
3.836500e-03,1.674560e+07
3.837000e-03,1.674220e+07
3.837500e-03,1.673870e+07
3.838000e-03,1.673520e+07
3.838500e-03,1.673170e+07
3.839000e-03,1.672830e+07
3.839500e-03,1.672480e+07
3.840000e-03,1.672130e+07
3.840500e-03,1.671790e+07
3.841000e-03,1.671440e+07
3.841500e-03,1.671090e+07
3.842000e-03,1.670740e+07
3.842500e-03,1.670400e+07
3.843000e-03,1.670050e+07
3.843500e-03,1.669700e+07
3.844000e-03,1.669360e+07
3.844500e-03,1.669010e+07
3.845000e-03,1.668660e+07
3.845500e-03,1.668320e+07
3.846000e-03,1.667970e+07
3.846500e-03,1.667620e+07
3.847000e-03,1.667270e+07
3.847500e-03,1.666930e+07
3.848000e-03,1.666580e+07
3.848500e-03,1.666230e+07
3.849000e-03,1.665890e+07
3.849500e-03,1.665540e+07
3.850000e-03,1.665190e+07
3.850500e-03,1.664850e+07
3.851000e-03,1.664500e+07
3.851500e-03,1.664150e+07
3.852000e-03,1.663800e+07
3.852500e-03,1.663460e+07
3.853000e-03,1.663110e+07
3.853500e-03,1.662760e+07
3.854000e-03,1.662420e+07
3.854500e-03,1.662070e+07
3.855000e-03,1.661720e+07
3.855500e-03,1.661370e+07
3.856000e-03,1.661030e+07
3.856500e-03,1.660680e+07
3.857000e-03,1.660330e+07
3.857500e-03,1.659990e+07
3.858000e-03,1.659640e+07
3.858500e-03,1.659290e+07
3.859000e-03,1.658950e+07
3.859500e-03,1.658600e+07
3.860000e-03,1.658250e+07
3.860500e-03,1.657900e+07
3.861000e-03,1.657560e+07
3.861500e-03,1.657210e+07
3.862000e-03,1.656860e+07
3.862500e-03,1.656520e+07
3.863000e-03,1.656170e+07
3.863500e-03,1.655820e+07
3.864000e-03,1.655480e+07
3.864500e-03,1.655130e+07
3.865000e-03,1.654780e+07
3.865500e-03,1.654430e+07
3.866000e-03,1.654090e+07
3.866500e-03,1.653740e+07
3.867000e-03,1.653390e+07
3.867500e-03,1.653050e+07
3.868000e-03,1.652700e+07
3.868500e-03,1.652350e+07
3.869000e-03,1.652000e+07
3.869500e-03,1.651660e+07
3.870000e-03,1.651310e+07
3.870500e-03,1.650960e+07
3.871000e-03,1.650620e+07
3.871500e-03,1.650270e+07
3.872000e-03,1.649920e+07
3.872500e-03,1.649580e+07
3.873000e-03,1.649230e+07
3.873500e-03,1.648880e+07
3.874000e-03,1.648530e+07
3.874500e-03,1.648190e+07
3.875000e-03,1.647840e+07
3.875500e-03,1.647490e+07
3.876000e-03,1.647150e+07
3.876500e-03,1.646800e+07
3.877000e-03,1.646450e+07
3.877500e-03,1.646100e+07
3.878000e-03,1.645760e+07
3.878500e-03,1.645410e+07
3.879000e-03,1.645060e+07
3.879500e-03,1.644720e+07
3.880000e-03,1.644370e+07
3.880500e-03,1.644020e+07
3.881000e-03,1.643680e+07
3.881500e-03,1.643330e+07
3.882000e-03,1.642980e+07
3.882500e-03,1.642630e+07
3.883000e-03,1.642290e+07
3.883500e-03,1.641940e+07
3.884000e-03,1.641590e+07
3.884500e-03,1.641250e+07
3.885000e-03,1.640900e+07
3.885500e-03,1.640550e+07
3.886000e-03,1.640210e+07
3.886500e-03,1.639860e+07
3.887000e-03,1.639510e+07
3.887500e-03,1.639160e+07
3.888000e-03,1.638820e+07
3.888500e-03,1.638470e+07
3.889000e-03,1.638120e+07
3.889500e-03,1.637780e+07
3.890000e-03,1.637430e+07
3.890500e-03,1.637080e+07
3.891000e-03,1.636730e+07
3.891500e-03,1.636390e+07
3.892000e-03,1.636040e+07
3.892500e-03,1.635690e+07
3.893000e-03,1.635350e+07
3.893500e-03,1.635000e+07
3.894000e-03,1.634650e+07
3.894500e-03,1.634310e+07
3.895000e-03,1.633960e+07
3.895500e-03,1.633610e+07
3.896000e-03,1.633260e+07
3.896500e-03,1.632920e+07
3.897000e-03,1.632570e+07
3.897500e-03,1.632220e+07
3.898000e-03,1.631880e+07
3.898500e-03,1.631530e+07
3.899000e-03,1.631180e+07
3.899500e-03,1.630830e+07
3.900000e-03,1.630490e+07
3.900500e-03,1.630140e+07
3.901000e-03,1.629790e+07
3.901500e-03,1.629450e+07
3.902000e-03,1.629100e+07
3.902500e-03,1.628750e+07
3.903000e-03,1.628410e+07
3.903500e-03,1.628060e+07
3.904000e-03,1.627710e+07
3.904500e-03,1.627360e+07
3.905000e-03,1.627020e+07
3.905500e-03,1.626670e+07
3.906000e-03,1.626320e+07
3.906500e-03,1.625980e+07
3.907000e-03,1.625630e+07
3.907500e-03,1.625280e+07
3.908000e-03,1.624940e+07
3.908500e-03,1.624590e+07
3.909000e-03,1.624240e+07
3.909500e-03,1.623890e+07
3.910000e-03,1.623550e+07
3.910500e-03,1.623200e+07
3.911000e-03,1.622850e+07
3.911500e-03,1.622510e+07
3.912000e-03,1.622160e+07
3.912500e-03,1.621810e+07
3.913000e-03,1.621460e+07
3.913500e-03,1.621120e+07
3.914000e-03,1.620770e+07
3.914500e-03,1.620420e+07
3.915000e-03,1.620080e+07
3.915500e-03,1.619730e+07
3.916000e-03,1.619380e+07
3.916500e-03,1.619040e+07
3.917000e-03,1.618690e+07
3.917500e-03,1.618340e+07
3.918000e-03,1.617990e+07
3.918500e-03,1.617650e+07
3.919000e-03,1.617300e+07
3.919500e-03,1.616950e+07
3.920000e-03,1.616610e+07
3.920500e-03,1.616260e+07
3.921000e-03,1.615910e+07
3.921500e-03,1.615560e+07
3.922000e-03,1.615220e+07
3.922500e-03,1.614870e+07
3.923000e-03,1.614520e+07
3.923500e-03,1.614180e+07
3.924000e-03,1.613830e+07
3.924500e-03,1.613480e+07
3.925000e-03,1.613140e+07
3.925500e-03,1.612790e+07
3.926000e-03,1.612440e+07
3.926500e-03,1.612090e+07
3.927000e-03,1.611750e+07
3.927500e-03,1.611400e+07
3.928000e-03,1.611050e+07
3.928500e-03,1.610710e+07
3.929000e-03,1.610360e+07
3.929500e-03,1.610010e+07
3.930000e-03,1.609670e+07
3.930500e-03,1.609320e+07
3.931000e-03,1.608970e+07
3.931500e-03,1.608620e+07
3.932000e-03,1.608280e+07
3.932500e-03,1.607930e+07
3.933000e-03,1.607580e+07
3.933500e-03,1.607240e+07
3.934000e-03,1.606890e+07
3.934500e-03,1.606540e+07
3.935000e-03,1.606190e+07
3.935500e-03,1.605850e+07
3.936000e-03,1.605500e+07
3.936500e-03,1.605150e+07
3.937000e-03,1.604810e+07
3.937500e-03,1.604460e+07
3.938000e-03,1.604110e+07
3.938500e-03,1.603770e+07
3.939000e-03,1.603420e+07
3.939500e-03,1.603070e+07
3.940000e-03,1.602720e+07
3.940500e-03,1.602380e+07
3.941000e-03,1.602030e+07
3.941500e-03,1.601680e+07
3.942000e-03,1.601340e+07
3.942500e-03,1.600990e+07
3.943000e-03,1.600640e+07
3.943500e-03,1.600300e+07
3.944000e-03,1.599950e+07
3.944500e-03,1.599600e+07
3.945000e-03,1.599250e+07
3.945500e-03,1.598910e+07
3.946000e-03,1.598560e+07
3.946500e-03,1.598210e+07
3.947000e-03,1.597870e+07
3.947500e-03,1.597520e+07
3.948000e-03,1.597170e+07
3.948500e-03,1.596820e+07
3.949000e-03,1.596480e+07
3.949500e-03,1.596130e+07
3.950000e-03,1.595780e+07
3.950500e-03,1.595440e+07
3.951000e-03,1.595090e+07
3.951500e-03,1.594740e+07
3.952000e-03,1.594400e+07
3.952500e-03,1.594050e+07
3.953000e-03,1.593700e+07
3.953500e-03,1.593350e+07
3.954000e-03,1.593010e+07
3.954500e-03,1.592660e+07
3.955000e-03,1.592310e+07
3.955500e-03,1.591970e+07
3.956000e-03,1.591620e+07
3.956500e-03,1.591270e+07
3.957000e-03,1.590920e+07
3.957500e-03,1.590580e+07
3.958000e-03,1.590230e+07
3.958500e-03,1.589880e+07
3.959000e-03,1.589540e+07
3.959500e-03,1.589190e+07
3.960000e-03,1.588840e+07
3.960500e-03,1.588500e+07
3.961000e-03,1.588150e+07
3.961500e-03,1.587800e+07
3.962000e-03,1.587450e+07
3.962500e-03,1.587110e+07
3.963000e-03,1.586760e+07
3.963500e-03,1.586410e+07
3.964000e-03,1.586070e+07
3.964500e-03,1.585720e+07
3.965000e-03,1.585370e+07
3.965500e-03,1.585030e+07
3.966000e-03,1.584680e+07
3.966500e-03,1.584330e+07
3.967000e-03,1.583980e+07
3.967500e-03,1.583640e+07
3.968000e-03,1.583290e+07
3.968500e-03,1.582940e+07
3.969000e-03,1.582600e+07
3.969500e-03,1.582250e+07
3.970000e-03,1.581900e+07
3.970500e-03,1.581550e+07
3.971000e-03,1.581210e+07
3.971500e-03,1.580860e+07
3.972000e-03,1.580510e+07
3.972500e-03,1.580170e+07
3.973000e-03,1.579820e+07
3.973500e-03,1.579470e+07
3.974000e-03,1.579130e+07
3.974500e-03,1.578780e+07
3.975000e-03,1.578430e+07
3.975500e-03,1.578080e+07
3.976000e-03,1.577740e+07
3.976500e-03,1.577390e+07
3.977000e-03,1.577040e+07
3.977500e-03,1.576700e+07
3.978000e-03,1.576350e+07
3.978500e-03,1.576000e+07
3.979000e-03,1.575650e+07
3.979500e-03,1.575310e+07
3.980000e-03,1.574960e+07
3.980500e-03,1.574610e+07
3.981000e-03,1.574270e+07
3.981500e-03,1.573920e+07
3.982000e-03,1.573570e+07
3.982500e-03,1.573230e+07
3.983000e-03,1.572880e+07
3.983500e-03,1.572530e+07
3.984000e-03,1.572180e+07
3.984500e-03,1.571840e+07
3.985000e-03,1.571490e+07
3.985500e-03,1.571140e+07
3.986000e-03,1.570800e+07
3.986500e-03,1.570450e+07
3.987000e-03,1.570100e+07
3.987500e-03,1.569760e+07
3.988000e-03,1.569410e+07
3.988500e-03,1.569060e+07
3.989000e-03,1.568710e+07
3.989500e-03,1.568370e+07
3.990000e-03,1.568020e+07
3.990500e-03,1.567670e+07
3.991000e-03,1.567330e+07
3.991500e-03,1.566980e+07
3.992000e-03,1.566630e+07
3.992500e-03,1.566280e+07
3.993000e-03,1.565940e+07
3.993500e-03,1.565590e+07
3.994000e-03,1.565240e+07
3.994500e-03,1.564900e+07
3.995000e-03,1.564550e+07
3.995500e-03,1.564200e+07
3.996000e-03,1.563860e+07
3.996500e-03,1.563510e+07
3.997000e-03,1.563160e+07
3.997500e-03,1.562810e+07
3.998000e-03,1.562470e+07
3.998500e-03,1.562120e+07
3.999000e-03,1.561770e+07
3.999500e-03,1.561430e+07
4.000000e-03,1.561080e+07
4.000500e-03,1.560730e+07
4.001000e-03,1.560390e+07
4.001500e-03,1.560040e+07
4.002000e-03,1.559690e+07
4.002500e-03,1.559340e+07
4.003000e-03,1.559000e+07
4.003500e-03,1.558650e+07
4.004000e-03,1.558300e+07
4.004500e-03,1.557960e+07
4.005000e-03,1.557610e+07
4.005500e-03,1.557260e+07
4.006000e-03,1.556910e+07
4.006500e-03,1.556570e+07
4.007000e-03,1.556220e+07
4.007500e-03,1.555870e+07
4.008000e-03,1.555530e+07
4.008500e-03,1.555180e+07
4.009000e-03,1.554830e+07
4.009500e-03,1.554490e+07
4.010000e-03,1.554140e+07
4.010500e-03,1.553790e+07
4.011000e-03,1.553440e+07
4.011500e-03,1.553100e+07
4.012000e-03,1.552750e+07
4.012500e-03,1.552400e+07
4.013000e-03,1.552060e+07
4.013500e-03,1.551710e+07
4.014000e-03,1.551360e+07
4.014500e-03,1.551010e+07
4.015000e-03,1.550670e+07
4.015500e-03,1.550320e+07
4.016000e-03,1.549970e+07
4.016500e-03,1.549630e+07
4.017000e-03,1.549280e+07
4.017500e-03,1.548930e+07
4.018000e-03,1.548590e+07
4.018500e-03,1.548240e+07
4.019000e-03,1.547890e+07
4.019500e-03,1.547540e+07
4.020000e-03,1.547200e+07
4.020500e-03,1.546850e+07
4.021000e-03,1.546500e+07
4.021500e-03,1.546160e+07
4.022000e-03,1.545810e+07
4.022500e-03,1.545460e+07
4.023000e-03,1.545120e+07
4.023500e-03,1.544770e+07
4.024000e-03,1.544420e+07
4.024500e-03,1.544070e+07
4.025000e-03,1.543730e+07
4.025500e-03,1.543380e+07
4.026000e-03,1.543030e+07
4.026500e-03,1.542690e+07
4.027000e-03,1.542340e+07
4.027500e-03,1.541990e+07
4.028000e-03,1.541640e+07
4.028500e-03,1.541300e+07
4.029000e-03,1.540950e+07
4.029500e-03,1.540600e+07
4.030000e-03,1.540260e+07
4.030500e-03,1.539910e+07
4.031000e-03,1.539560e+07
4.031500e-03,1.539220e+07
4.032000e-03,1.538870e+07
4.032500e-03,1.538520e+07
4.033000e-03,1.538170e+07
4.033500e-03,1.537830e+07
4.034000e-03,1.537480e+07
4.034500e-03,1.537130e+07
4.035000e-03,1.536790e+07
4.035500e-03,1.536440e+07
4.036000e-03,1.536090e+07
4.036500e-03,1.535740e+07
4.037000e-03,1.535400e+07
4.037500e-03,1.535050e+07
4.038000e-03,1.534700e+07
4.038500e-03,1.534360e+07
4.039000e-03,1.534010e+07
4.039500e-03,1.533660e+07
4.040000e-03,1.533320e+07
4.040500e-03,1.532970e+07
4.041000e-03,1.532620e+07
4.041500e-03,1.532270e+07
4.042000e-03,1.531930e+07
4.042500e-03,1.531580e+07
4.043000e-03,1.531230e+07
4.043500e-03,1.530890e+07
4.044000e-03,1.530540e+07
4.044500e-03,1.530190e+07
4.045000e-03,1.529850e+07
4.045500e-03,1.529500e+07
4.046000e-03,1.529150e+07
4.046500e-03,1.528800e+07
4.047000e-03,1.528460e+07
4.047500e-03,1.528110e+07
4.048000e-03,1.527760e+07
4.048500e-03,1.527420e+07
4.049000e-03,1.527070e+07
4.049500e-03,1.526720e+07
4.050000e-03,1.526370e+07
4.050500e-03,1.526030e+07
4.051000e-03,1.525680e+07
4.051500e-03,1.525330e+07
4.052000e-03,1.524990e+07
4.052500e-03,1.524640e+07
4.053000e-03,1.524290e+07
4.053500e-03,1.523950e+07
4.054000e-03,1.523600e+07
4.054500e-03,1.523250e+07
4.055000e-03,1.522900e+07
4.055500e-03,1.522560e+07
4.056000e-03,1.522210e+07
4.056500e-03,1.521860e+07
4.057000e-03,1.521520e+07
4.057500e-03,1.521170e+07
4.058000e-03,1.520820e+07
4.058500e-03,1.520470e+07
4.059000e-03,1.520130e+07
4.059500e-03,1.519780e+07
4.060000e-03,1.519430e+07
4.060500e-03,1.519090e+07
4.061000e-03,1.518740e+07
4.061500e-03,1.518390e+07
4.062000e-03,1.518050e+07
4.062500e-03,1.517700e+07
4.063000e-03,1.517350e+07
4.063500e-03,1.517000e+07
4.064000e-03,1.516660e+07
4.064500e-03,1.516310e+07
4.065000e-03,1.515960e+07
4.065500e-03,1.515620e+07
4.066000e-03,1.515270e+07
4.066500e-03,1.514920e+07
4.067000e-03,1.514580e+07
4.067500e-03,1.514230e+07
4.068000e-03,1.513880e+07
4.068500e-03,1.513530e+07
4.069000e-03,1.513190e+07
4.069500e-03,1.512840e+07
4.070000e-03,1.512490e+07
4.070500e-03,1.512150e+07
4.071000e-03,1.511800e+07
4.071500e-03,1.511450e+07
4.072000e-03,1.511100e+07
4.072500e-03,1.510760e+07
4.073000e-03,1.510410e+07
4.073500e-03,1.510060e+07
4.074000e-03,1.509720e+07
4.074500e-03,1.509370e+07
4.075000e-03,1.509020e+07
4.075500e-03,1.508680e+07
4.076000e-03,1.508330e+07
4.076500e-03,1.507980e+07
4.077000e-03,1.507630e+07
4.077500e-03,1.507290e+07
4.078000e-03,1.506940e+07
4.078500e-03,1.506590e+07
4.079000e-03,1.506250e+07
4.079500e-03,1.505900e+07
4.080000e-03,1.505550e+07
4.080500e-03,1.505210e+07
4.081000e-03,1.504860e+07
4.081500e-03,1.504510e+07
4.082000e-03,1.504160e+07
4.082500e-03,1.503820e+07
4.083000e-03,1.503470e+07
4.083500e-03,1.503120e+07
4.084000e-03,1.502780e+07
4.084500e-03,1.502430e+07
4.085000e-03,1.502080e+07
4.085500e-03,1.501730e+07
4.086000e-03,1.501390e+07
4.086500e-03,1.501040e+07
4.087000e-03,1.500690e+07
4.087500e-03,1.500350e+07
4.088000e-03,1.500000e+07
4.088500e-03,1.499650e+07
4.089000e-03,1.499310e+07
4.089500e-03,1.498960e+07
4.090000e-03,1.498610e+07
4.090500e-03,1.498260e+07
4.091000e-03,1.497920e+07
4.091500e-03,1.497570e+07
4.092000e-03,1.497220e+07
4.092500e-03,1.496880e+07
4.093000e-03,1.496530e+07
4.093500e-03,1.496180e+07
4.094000e-03,1.495830e+07
4.094500e-03,1.495490e+07
4.095000e-03,1.495140e+07
4.095500e-03,1.494790e+07
4.096000e-03,1.494450e+07
4.096500e-03,1.494100e+07
4.097000e-03,1.493750e+07
4.097500e-03,1.493410e+07
4.098000e-03,1.493060e+07
4.098500e-03,1.492710e+07
4.099000e-03,1.492360e+07
4.099500e-03,1.492020e+07
4.100000e-03,1.491670e+07
4.100500e-03,1.491320e+07
4.101000e-03,1.490980e+07
4.101500e-03,1.490630e+07
4.102000e-03,1.490280e+07
4.102500e-03,1.489940e+07
4.103000e-03,1.489590e+07
4.103500e-03,1.489240e+07
4.104000e-03,1.488890e+07
4.104500e-03,1.488550e+07
4.105000e-03,1.488200e+07
4.105500e-03,1.487850e+07
4.106000e-03,1.487510e+07
4.106500e-03,1.487160e+07
4.107000e-03,1.486810e+07
4.107500e-03,1.486460e+07
4.108000e-03,1.486120e+07
4.108500e-03,1.485770e+07
4.109000e-03,1.485420e+07
4.109500e-03,1.485080e+07
4.110000e-03,1.484730e+07
4.110500e-03,1.484380e+07
4.111000e-03,1.484040e+07
4.111500e-03,1.483690e+07
4.112000e-03,1.483340e+07
4.112500e-03,1.482990e+07
4.113000e-03,1.482650e+07
4.113500e-03,1.482300e+07
4.114000e-03,1.481950e+07
4.114500e-03,1.481610e+07
4.115000e-03,1.481260e+07
4.115500e-03,1.480910e+07
4.116000e-03,1.480560e+07
4.116500e-03,1.480220e+07
4.117000e-03,1.479870e+07
4.117500e-03,1.479520e+07
4.118000e-03,1.479180e+07
4.118500e-03,1.478830e+07
4.119000e-03,1.478480e+07
4.119500e-03,1.478140e+07
4.120000e-03,1.477790e+07
4.120500e-03,1.477440e+07
4.121000e-03,1.477090e+07
4.121500e-03,1.476750e+07
4.122000e-03,1.476400e+07
4.122500e-03,1.476050e+07
4.123000e-03,1.475710e+07
4.123500e-03,1.475360e+07
4.124000e-03,1.475010e+07
4.124500e-03,1.474670e+07
4.125000e-03,1.474320e+07
4.125500e-03,1.473970e+07
4.126000e-03,1.473620e+07
4.126500e-03,1.473280e+07
4.127000e-03,1.472930e+07
4.127500e-03,1.472580e+07
4.128000e-03,1.472240e+07
4.128500e-03,1.471890e+07
4.129000e-03,1.471540e+07
4.129500e-03,1.471190e+07
4.130000e-03,1.470850e+07
4.130500e-03,1.470500e+07
4.131000e-03,1.470150e+07
4.131500e-03,1.469810e+07
4.132000e-03,1.469460e+07
4.132500e-03,1.469110e+07
4.133000e-03,1.468770e+07
4.133500e-03,1.468420e+07
4.134000e-03,1.468070e+07
4.134500e-03,1.467720e+07
4.135000e-03,1.467380e+07
4.135500e-03,1.467030e+07
4.136000e-03,1.466680e+07
4.136500e-03,1.466340e+07
4.137000e-03,1.465990e+07
4.137500e-03,1.465640e+07
4.138000e-03,1.465290e+07
4.138500e-03,1.464950e+07
4.139000e-03,1.464600e+07
4.139500e-03,1.464250e+07
4.140000e-03,1.463910e+07
4.140500e-03,1.463560e+07
4.141000e-03,1.463210e+07
4.141500e-03,1.462870e+07
4.142000e-03,1.462520e+07
4.142500e-03,1.462170e+07
4.143000e-03,1.461820e+07
4.143500e-03,1.461480e+07
4.144000e-03,1.461130e+07
4.144500e-03,1.460780e+07
4.145000e-03,1.460440e+07
4.145500e-03,1.460090e+07
4.146000e-03,1.459740e+07
4.146500e-03,1.459400e+07
4.147000e-03,1.459050e+07
4.147500e-03,1.458700e+07
4.148000e-03,1.458350e+07
4.148500e-03,1.458010e+07
4.149000e-03,1.457660e+07
4.149500e-03,1.457310e+07
4.150000e-03,1.456970e+07
4.150500e-03,1.456620e+07
4.151000e-03,1.456270e+07
4.151500e-03,1.455920e+07
4.152000e-03,1.455580e+07
4.152500e-03,1.455230e+07
4.153000e-03,1.454880e+07
4.153500e-03,1.454540e+07
4.154000e-03,1.454190e+07
4.154500e-03,1.453840e+07
4.155000e-03,1.453500e+07
4.155500e-03,1.453150e+07
4.156000e-03,1.452800e+07
4.156500e-03,1.452450e+07
4.157000e-03,1.452110e+07
4.157500e-03,1.451760e+07
4.158000e-03,1.451410e+07
4.158500e-03,1.451070e+07
4.159000e-03,1.450720e+07
4.159500e-03,1.450370e+07
4.160000e-03,1.450030e+07
4.160500e-03,1.449680e+07
4.161000e-03,1.449330e+07
4.161500e-03,1.448980e+07
4.162000e-03,1.448640e+07
4.162500e-03,1.448290e+07
4.163000e-03,1.447940e+07
4.163500e-03,1.447600e+07
4.164000e-03,1.447250e+07
4.164500e-03,1.446900e+07
4.165000e-03,1.446550e+07
4.165500e-03,1.446210e+07
4.166000e-03,1.445860e+07
4.166500e-03,1.445510e+07
4.167000e-03,1.445170e+07
4.167500e-03,1.444820e+07
4.168000e-03,1.444470e+07
4.168500e-03,1.444130e+07
4.169000e-03,1.443780e+07
4.169500e-03,1.443430e+07
4.170000e-03,1.443080e+07
4.170500e-03,1.442740e+07
4.171000e-03,1.442390e+07
4.171500e-03,1.442040e+07
4.172000e-03,1.441700e+07
4.172500e-03,1.441350e+07
4.173000e-03,1.441000e+07
4.173500e-03,1.440650e+07
4.174000e-03,1.440310e+07
4.174500e-03,1.439960e+07
4.175000e-03,1.439610e+07
4.175500e-03,1.439270e+07
4.176000e-03,1.438920e+07
4.176500e-03,1.438570e+07
4.177000e-03,1.438230e+07
4.177500e-03,1.437880e+07
4.178000e-03,1.437530e+07
4.178500e-03,1.437180e+07
4.179000e-03,1.436840e+07
4.179500e-03,1.436490e+07
4.180000e-03,1.436140e+07
4.180500e-03,1.435800e+07
4.181000e-03,1.435450e+07
4.181500e-03,1.435100e+07
4.182000e-03,1.434760e+07
4.182500e-03,1.434410e+07
4.183000e-03,1.434060e+07
4.183500e-03,1.433710e+07
4.184000e-03,1.433370e+07
4.184500e-03,1.433020e+07
4.185000e-03,1.432670e+07
4.185500e-03,1.432330e+07
4.186000e-03,1.431980e+07
4.186500e-03,1.431630e+07
4.187000e-03,1.431280e+07
4.187500e-03,1.430940e+07
4.188000e-03,1.430590e+07
4.188500e-03,1.430240e+07
4.189000e-03,1.429900e+07
4.189500e-03,1.429550e+07
4.190000e-03,1.429200e+07
4.190500e-03,1.428860e+07
4.191000e-03,1.428510e+07
4.191500e-03,1.428160e+07
4.192000e-03,1.427810e+07
4.192500e-03,1.427470e+07
4.193000e-03,1.427120e+07
4.193500e-03,1.426770e+07
4.194000e-03,1.426430e+07
4.194500e-03,1.426080e+07
4.195000e-03,1.425730e+07
4.195500e-03,1.425380e+07
4.196000e-03,1.425040e+07
4.196500e-03,1.424690e+07
4.197000e-03,1.424340e+07
4.197500e-03,1.424000e+07
4.198000e-03,1.423650e+07
4.198500e-03,1.423300e+07
4.199000e-03,1.422960e+07
4.199500e-03,1.422610e+07
4.200000e-03,1.422260e+07
4.200500e-03,1.421910e+07
4.201000e-03,1.421570e+07
4.201500e-03,1.421220e+07
4.202000e-03,1.420870e+07
4.202500e-03,1.420530e+07
4.203000e-03,1.420180e+07
4.203500e-03,1.419830e+07
4.204000e-03,1.419490e+07
4.204500e-03,1.419140e+07
4.205000e-03,1.418790e+07
4.205500e-03,1.418440e+07
4.206000e-03,1.418100e+07
4.206500e-03,1.417750e+07
4.207000e-03,1.417400e+07
4.207500e-03,1.417060e+07
4.208000e-03,1.416710e+07
4.208500e-03,1.416360e+07
4.209000e-03,1.416010e+07
4.209500e-03,1.415670e+07
4.210000e-03,1.415320e+07
4.210500e-03,1.414970e+07
4.211000e-03,1.414630e+07
4.211500e-03,1.414280e+07
4.212000e-03,1.413930e+07
4.212500e-03,1.413590e+07
4.213000e-03,1.413240e+07
4.213500e-03,1.412890e+07
4.214000e-03,1.412540e+07
4.214500e-03,1.412200e+07
4.215000e-03,1.411850e+07
4.215500e-03,1.411500e+07
4.216000e-03,1.411160e+07
4.216500e-03,1.410810e+07
4.217000e-03,1.410460e+07
4.217500e-03,1.410120e+07
4.218000e-03,1.409770e+07
4.218500e-03,1.409420e+07
4.219000e-03,1.409070e+07
4.219500e-03,1.408730e+07
4.220000e-03,1.408380e+07
4.220500e-03,1.408030e+07
4.221000e-03,1.407690e+07
4.221500e-03,1.407340e+07
4.222000e-03,1.406990e+07
4.222500e-03,1.406640e+07
4.223000e-03,1.406300e+07
4.223500e-03,1.405950e+07
4.224000e-03,1.405600e+07
4.224500e-03,1.405260e+07
4.225000e-03,1.404910e+07
4.225500e-03,1.404560e+07
4.226000e-03,1.404220e+07
4.226500e-03,1.403870e+07
4.227000e-03,1.403520e+07
4.227500e-03,1.403170e+07
4.228000e-03,1.402830e+07
4.228500e-03,1.402480e+07
4.229000e-03,1.402130e+07
4.229500e-03,1.401790e+07
4.230000e-03,1.401440e+07
4.230500e-03,1.401090e+07
4.231000e-03,1.400740e+07
4.231500e-03,1.400400e+07
4.232000e-03,1.400050e+07
4.232500e-03,1.399700e+07
4.233000e-03,1.399360e+07
4.233500e-03,1.399010e+07
4.234000e-03,1.398660e+07
4.234500e-03,1.398320e+07
4.235000e-03,1.397970e+07
4.235500e-03,1.397620e+07
4.236000e-03,1.397270e+07
4.236500e-03,1.396930e+07
4.237000e-03,1.396580e+07
4.237500e-03,1.396230e+07
4.238000e-03,1.395890e+07
4.238500e-03,1.395540e+07
4.239000e-03,1.395190e+07
4.239500e-03,1.394850e+07
4.240000e-03,1.394500e+07
4.240500e-03,1.394150e+07
4.241000e-03,1.393800e+07
4.241500e-03,1.393460e+07
4.242000e-03,1.393110e+07
4.242500e-03,1.392760e+07
4.243000e-03,1.392420e+07
4.243500e-03,1.392070e+07
4.244000e-03,1.391720e+07
4.244500e-03,1.391370e+07
4.245000e-03,1.391030e+07
4.245500e-03,1.390680e+07
4.246000e-03,1.390330e+07
4.246500e-03,1.389990e+07
4.247000e-03,1.389640e+07
4.247500e-03,1.389290e+07
4.248000e-03,1.388950e+07
4.248500e-03,1.388600e+07
4.249000e-03,1.388250e+07
4.249500e-03,1.387900e+07
4.250000e-03,1.387560e+07
4.250500e-03,1.387210e+07
4.251000e-03,1.386860e+07
4.251500e-03,1.386520e+07
4.252000e-03,1.386170e+07
4.252500e-03,1.385820e+07
4.253000e-03,1.385470e+07
4.253500e-03,1.385130e+07
4.254000e-03,1.384780e+07
4.254500e-03,1.384430e+07
4.255000e-03,1.384090e+07
4.255500e-03,1.383740e+07
4.256000e-03,1.383390e+07
4.256500e-03,1.383050e+07
4.257000e-03,1.382700e+07
4.257500e-03,1.382350e+07
4.258000e-03,1.382000e+07
4.258500e-03,1.381660e+07
4.259000e-03,1.381310e+07
4.259500e-03,1.380960e+07
4.260000e-03,1.380620e+07
4.260500e-03,1.380270e+07
4.261000e-03,1.379920e+07
4.261500e-03,1.379580e+07
4.262000e-03,1.379230e+07
4.262500e-03,1.378880e+07
4.263000e-03,1.378530e+07
4.263500e-03,1.378190e+07
4.264000e-03,1.377840e+07
4.264500e-03,1.377490e+07
4.265000e-03,1.377150e+07
4.265500e-03,1.376800e+07
4.266000e-03,1.376450e+07
4.266500e-03,1.376100e+07
